episode,av_g_reward,av_legit_traffic,av_total_load
0,0.19035472366860628,0.19035472366860628,59.055817609475945
1,0.28420861028131494,0.28420861028131494,76.734639715838298
2,0.31982354391255741,0.31982354391255741,84.237547915567418
3,0.25854564561994664,0.25854564561994664,72.062122931927561
4,0.34373437774871918,0.34373437774871918,91.720879668869756
5,0.26191894507501845,0.26191894507501845,70.593094495951576
6,0.29140463964681157,0.29140463964681157,83.648956466260699
7,0.29480287262194516,0.29480287262194516,73.668756547171057
8,0.26157413689790798,0.26157413689790798,69.670691317538129
9,0.2769010422601435,0.2769010422601435,71.671861878698138
