episode,av_g_reward,av_legit_traffic,av_total_load
461,0.42208212491120145,0.42208212491120145,248.33333255829476
462,0.42325381703421572,0.42325381703421572,249.44690234773307
463,0.42321074604898651,0.42321074604898651,244.33507251412371
464,0.40201760960657229,0.40201760960657229,238.78159912413577
465,0.41916845601870528,0.41916845601870528,247.3472437620722
466,0.43478503723687983,0.43478503723687983,249.44077804850014
467,0.4335790004593757,0.4335790004593757,254.94463416444654
468,0.42939391135641242,0.42939391135641242,251.83466993546222
469,0.42426273382911689,0.42426273382911689,248.23803405704734
470,0.43706222023944158,0.43706222023944158,251.03913521492646
471,0.43729395829884365,0.43729395829884365,256.2990801365541
472,0.44336332863923922,0.44336332863923922,254.98481340940893
473,0.44420831303181452,0.44420831303181452,250.76693247918016
474,0.45569313652497812,0.45569313652497812,252.55430907337896
475,0.44559930157313205,0.44559930157313205,249.85199270904747
476,0.45915060579718447,0.45915060579718447,259.02354851941789
477,0.44271111105595357,0.44271111105595357,252.27394790780326
478,0.43194023062763859,0.43194023062763859,248.1136404999279
479,0.45422020014421272,0.45422020014421272,258.58723146763464
480,0.43926137571729579,0.43926137571729579,249.41367143133667
481,0.44041227158235358,0.44041227158235358,251.26925674344025
482,0.45172708091717145,0.45172708091717145,257.16577114689591
483,0.44671030631950287,0.44671030631950287,252.67421684801357
484,0.44097117347696352,0.44097117347696352,253.93443722761714
485,0.45486386979421783,0.45486386979421783,258.12234540782782
486,0.44273632615309733,0.44273632615309733,257.27399298381829
487,0.4403229193207901,0.4403229193207901,255.80368749734566
488,0.44486688059892321,0.44486688059892321,253.65982682989701
489,0.4429085620211568,0.4429085620211568,252.24311671560491
490,0.44963862527213355,0.44963862527213355,255.99412060455603
491,0.45213682766681434,0.45213682766681434,254.33608579278453
492,0.44606804390133548,0.44606804390133548,253.82240399807287
493,0.44766174925651808,0.44766174925651808,257.68410483090923
494,0.45640056332841727,0.45640056332841727,259.29663051287798
495,0.44808005278958529,0.44808005278958529,258.10434677336787
496,0.44788339115324421,0.44788339115324421,256.9662812911464
497,0.44327136046380422,0.44327136046380422,249.23386393453183
498,0.44665679798088742,0.44665679798088742,252.89578315128151
499,0.44334247685948014,0.44334247685948014,250.53963659562902
500,0.43760567718567067,0.43760567718567067,251.68700375654595
501,0.44811385400693915,0.44811385400693915,259.21637489742318
502,0.44827010664364408,0.44827010664364408,255.99800744628516
503,0.44482300830265614,0.44482300830265614,255.15845381357963
504,0.44805026550183663,0.44805026550183663,260.28144973692554
505,0.4488602534406807,0.4488602534406807,259.06336756109147
506,0.44582603633929158,0.44582603633929158,256.63033630141609
507,0.44917215063366978,0.44917215063366978,257.1713069247063
508,0.45786487181434099,0.45786487181434099,260.70474127231029
509,0.44591141339160706,0.44591141339160706,255.35483008958764
510,0.44326678206661452,0.44326678206661452,253.72630692048088
511,0.45917044542086166,0.45917044542086166,262.44053835148554
512,0.45833118825380248,0.45833118825380248,262.43234064978844
513,0.45393759501981423,0.45393759501981423,259.44098328963696
514,0.45020308115087415,0.45020308115087415,258.31854749857973
515,0.46509473440160248,0.46509473440160248,261.7174838123608
516,0.46091423765602241,0.46091423765602241,255.50068898616377
517,0.46324536145948186,0.46324536145948186,260.38573143775932
518,0.45059509558360789,0.45059509558360789,257.63666196856047
519,0.45282312504157946,0.45282312504157946,258.55754020226414
520,0.44627796915904894,0.44627796915904894,257.14360241670101
521,0.45132654628123381,0.45132654628123381,259.125082291524
522,0.44704588338268547,0.44704588338268547,257.14138402413602
523,0.44189111920479912,0.44189111920479912,256.06243069321937
524,0.44303599535767024,0.44303599535767024,259.60158803942556
525,0.44637782284016314,0.44637782284016314,258.31358378193204
526,0.44155423072390898,0.44155423072390898,258.74822984044209
527,0.44590405187319576,0.44590405187319576,260.40542310348769
528,0.44993828056199253,0.44993828056199253,261.36400892623612
529,0.45630582859786745,0.45630582859786745,263.07076924678523
530,0.43953103240372215,0.43953103240372215,255.14099484685704
531,0.45353363626576737,0.45353363626576737,258.82659375991182
532,0.45488712562977041,0.45488712562977041,261.78270215088577
533,0.45267814139238477,0.45267814139238477,261.90080991354233
534,0.45136725030795322,0.45136725030795322,261.38053493484017
535,0.4528068609422905,0.4528068609422905,260.94675528713384
536,0.45487912919800283,0.45487912919800283,263.97032889428436
537,0.46578400748506449,0.46578400748506449,261.94437007179266
538,0.46150233600026597,0.46150233600026597,261.07517093606339
539,0.46769236598428032,0.46769236598428032,265.39528698897846
540,0.46094691564772472,0.46094691564772472,260.41592881276472
541,0.47212305438500157,0.47212305438500157,265.64315569366306
542,0.45955239969992084,0.45955239969992084,261.4465605736512
543,0.46150621542775488,0.46150621542775488,261.39796585459152
544,0.46193900343869654,0.46193900343869654,261.19664475375396
545,0.46465348070271162,0.46465348070271162,267.89327373426806
546,0.45873949925472407,0.45873949925472407,262.2372896362333
547,0.45831034317847752,0.45831034317847752,261.3530332900794
548,0.45347946677351059,0.45347946677351059,259.60395375692735
549,0.45610259619805715,0.45610259619805715,262.13086394689083
550,0.45506372235707299,0.45506372235707299,262.42689397298489
551,0.44561094482239855,0.44561094482239855,260.40089250624959
552,0.44606622579987132,0.44606622579987132,261.0977215059869
553,0.44991297268816693,0.44991297268816693,260.31974160077237
554,0.44737472979874199,0.44737472979874199,259.89120044263854
555,0.44299548207801404,0.44299548207801404,257.70433044219783
556,0.44112007410895898,0.44112007410895898,254.17628348813736
557,0.4425273979866754,0.4425273979866754,258.18549178536688
558,0.45846808102880676,0.45846808102880676,265.32012596304713
559,0.43913293238024059,0.43913293238024059,256.16341501082013
560,0.45069720272991454,0.45069720272991454,260.46914613608101
561,0.45100489584640913,0.45100489584640913,262.66886072066399
562,0.46158464903771224,0.46158464903771224,267.40029677365783
563,0.45809362477353044,0.45809362477353044,263.14560107884802
564,0.45585359312676871,0.45585359312676871,263.62550690047652
565,0.45428378266262204,0.45428378266262204,266.47013677252255
566,0.44675079690127439,0.44675079690127439,260.84455870196228
567,0.44834474051455908,0.44834474051455908,261.35521138135033
568,0.45087625878788751,0.45087625878788751,263.98107150707324
569,0.44600764852090469,0.44600764852090469,267.35732310789763
570,0.43731477903899696,0.43731477903899696,260.87353865736594
571,0.43809276876921766,0.43809276876921766,261.15748108533876
572,0.43297052534933511,0.43297052534933511,259.61807424130251
573,0.44049348564722707,0.44049348564722707,260.27328436237269
574,0.45138197966416227,0.45138197966416227,263.81489833281341
575,0.43210017964773184,0.43210017964773184,251.05117738106074
576,0.45559154678731434,0.45559154678731434,264.30517785668195
577,0.45577605522559156,0.45577605522559156,262.86343918752419
578,0.45445743871729666,0.45445743871729666,262.47311514801731
579,0.45969977103465498,0.45969977103465498,266.85783493482302
580,0.44823495281478776,0.44823495281478776,259.24827378361567
581,0.45222702190132802,0.45222702190132802,262.42287760606132
582,0.44026560382287461,0.44026560382287461,256.28803987661229
583,0.45791752252845203,0.45791752252845203,265.95287615328624
584,0.44523261650388235,0.44523261650388235,259.64062692024038
585,0.45278160914171101,0.45278160914171101,265.60800888355618
586,0.45428042207579028,0.45428042207579028,264.2772176346727
587,0.44531621404902139,0.44531621404902139,258.26380697214188
588,0.46077127872622148,0.46077127872622148,265.84105671582375
589,0.45716526958048548,0.45716526958048548,264.67932660677417
590,0.45713016213407032,0.45713016213407032,261.70789230938061
591,0.4525144412831047,0.4525144412831047,257.71864178655352
592,0.45600509553110707,0.45600509553110707,257.89917821754437
593,0.46778333491543816,0.46778333491543816,264.9879802351353
594,0.45480311177306482,0.45480311177306482,259.8722955884989
595,0.45650244860579764,0.45650244860579764,258.97615862830179
596,0.46879214677040543,0.46879214677040543,264.57244878510585
597,0.46491754134707747,0.46491754134707747,262.99977013369579
598,0.45066879652384512,0.45066879652384512,255.84483113229194
599,0.4531167501431822,0.4531167501431822,261.132447451166
600,0.4532416221570304,0.4532416221570304,260.91524200250041
601,0.45905738510018745,0.45905738510018745,263.04399815649873
602,0.45884404465374579,0.45884404465374579,260.76838178921895
603,0.45245190342141683,0.45245190342141683,259.14521763589062
604,0.44757505604321457,0.44757505604321457,255.75377708567871
605,0.44810621304184267,0.44810621304184267,259.42175476139295
606,0.4450909253967531,0.4450909253967531,257.20361363654848
607,0.44901809300171092,0.44901809300171092,258.82958239594336
608,0.44611695410110191,0.44611695410110191,259.81222349916277
609,0.4587411549277719,0.4587411549277719,264.68786611067549
610,0.45315686493762647,0.45315686493762647,260.80181443762319
611,0.44788448169842604,0.44788448169842604,259.31747400182002
612,0.44723686990861228,0.44723686990861228,257.71929583144691
613,0.45118227416415602,0.45118227416415602,262.71484500368399
614,0.44563285552988552,0.44563285552988552,257.64477187202328
615,0.4616699035031967,0.4616699035031967,265.04692363611554
616,0.45235251958843514,0.45235251958843514,261.93089584631696
617,0.44795033158753067,0.44795033158753067,257.57554638956736
618,0.4514196665803108,0.4514196665803108,261.50032435308333
619,0.44111385898375055,0.44111385898375055,255.16835325704218
620,0.45777958408771308,0.45777958408771308,265.17039217833837
621,0.43882319479167614,0.43882319479167614,253.52741019248191
622,0.4505504425836821,0.4505504425836821,258.64929276515591
623,0.45976075029233321,0.45976075029233321,264.51475398697414
624,0.45109407812039548,0.45109407812039548,259.60516295939232
625,0.45294081188197988,0.45294081188197988,258.7761653374389
626,0.4576955368733322,0.4576955368733322,261.66368268272845
627,0.45846613174013007,0.45846613174013007,264.01375949999129
628,0.43740272036120481,0.43740272036120481,255.98644603438024
629,0.45561773110909093,0.45561773110909093,260.93897639830328
630,0.45460690620140004,0.45460690620140004,261.67476496667075
631,0.44999244836631885,0.44999244836631885,260.73065113998462
632,0.44508109284990932,0.44508109284990932,259.467660163689
633,0.45137004430025335,0.45137004430025335,263.96735424064974
634,0.45346795198554102,0.45346795198554102,261.72871417832368
635,0.45183996228948403,0.45183996228948403,259.8431078374727
636,0.45552413737863562,0.45552413737863562,263.4618272300105
637,0.4489716637824358,0.4489716637824358,259.47903314804176
638,0.45590174682974743,0.45590174682974743,256.57920020092428
639,0.44851951257811856,0.44851951257811856,259.0466663230917
640,0.45602102020141844,0.45602102020141844,259.46434962116012
641,0.45502779186935777,0.45502779186935777,255.38971651501416
642,0.46613492727180567,0.46613492727180567,262.92008638339394
643,0.45343584360019007,0.45343584360019007,260.07872004213641
644,0.44917071624835431,0.44917071624835431,258.17772670508185
645,0.45144344519764046,0.45144344519764046,263.09794801985623
646,0.43554191790655483,0.43554191790655483,256.50376284975584
647,0.45905547305651984,0.45905547305651984,266.31160017413811
648,0.44995810949034498,0.44995810949034498,261.33727270245669
649,0.44809253844702823,0.44809253844702823,262.6956670388355
650,0.45715721555259731,0.45715721555259731,266.14966669935268
651,0.4522664201835136,0.4522664201835136,265.01460948896886
652,0.43443040314102344,0.43443040314102344,254.27626348877715
653,0.45051486303173605,0.45051486303173605,260.34664553782687
654,0.451810045793413,0.451810045793413,263.89896968249724
655,0.44842292910948622,0.44842292910948622,263.06031641366036
656,0.4418672220716543,0.4418672220716543,257.87703802147115
657,0.43471683669550254,0.43471683669550254,255.40090619795151
658,0.44897170596433267,0.44897170596433267,257.49632532651049
659,0.44841862897545148,0.44841862897545148,261.96988266613226
660,0.44375287638709376,0.44375287638709376,260.49424658052192
661,0.45621882009141562,0.45621882009141562,257.85700914641433
662,0.46140919910860079,0.46140919910860079,264.1997737895814
663,0.460065501379119,0.460065501379119,260.8696363400835
664,0.46060363929742476,0.46060363929742476,265.86471452568577
665,0.44655819919707956,0.44655819919707956,257.19143992475676
666,0.4673381863473437,0.4673381863473437,269.05091083479806
667,0.45143810796532369,0.45143810796532369,262.02951598473464
668,0.44840513193223097,0.44840513193223097,260.60214694759816
669,0.46344951017505387,0.46344951017505387,266.56998361571243
670,0.4637283147591032,0.4637283147591032,265.34279115723655
671,0.46661173231100361,0.46661173231100361,266.20288697211947
672,0.45569239382716586,0.45569239382716586,260.78173756959421
673,0.43955275305169783,0.43955275305169783,254.74202738334012
674,0.4662024030498782,0.4662024030498782,265.63640314926249
675,0.45987815197272985,0.45987815197272985,264.88340889589728
676,0.44428320474339333,0.44428320474339333,257.4363224105806
677,0.45231922276503217,0.45231922276503217,265.77913261570609
678,0.44568596558178442,0.44568596558178442,262.36522041234656
679,0.44260379532239746,0.44260379532239746,260.38920293712971
680,0.45150435586152338,0.45150435586152338,263.35974733923598
681,0.45760902206938792,0.45760902206938792,267.25610770265797
682,0.44587550872850235,0.44587550872850235,258.77763168308837
683,0.45055969200263252,0.45055969200263252,261.79562904909602
684,0.44899041661739902,0.44899041661739902,266.26608267477474
685,0.45550059298749473,0.45550059298749473,266.3418661018959
686,0.45108924346873797,0.45108924346873797,260.78290000799086
687,0.45079070967441337,0.45079070967441337,262.638764462859
688,0.44816050335274149,0.44816050335274149,262.48322988624687
689,0.44627147281232105,0.44627147281232105,257.29626480268547
690,0.43948593147607085,0.43948593147607085,256.688775840772
691,0.45039339388325805,0.45039339388325805,260.5160510739201
692,0.44406179917132815,0.44406179917132815,255.93949447680149
693,0.45280321755867681,0.45280321755867681,259.43274395760034
694,0.45671390720838245,0.45671390720838245,264.97446284738487
695,0.45740184777007042,0.45740184777007042,263.22047432489387
696,0.44959739758431538,0.44959739758431538,257.29218423876455
697,0.44062097901119168,0.44062097901119168,253.90140098834073
698,0.44938136882362317,0.44938136882362317,259.429171884646
699,0.44369906448538998,0.44369906448538998,260.70752869937166
700,0.42263381729741517,0.42263381729741517,248.40613280934676
701,0.43465562699929272,0.43465562699929272,255.12124708944339
702,0.43640854351655989,0.43640854351655989,255.00024005231793
703,0.44030037447889514,0.44030037447889514,257.12195201508251
704,0.43149059791470068,0.43149059791470068,253.47143344911828
705,0.45226020882694201,0.45226020882694201,261.01534928402896
706,0.45420241070447653,0.45420241070447653,261.99112663892123
707,0.45014410284957496,0.45014410284957496,259.67572353346594
708,0.45515448359363242,0.45515448359363242,261.63802969886473
709,0.44608888833762339,0.44608888833762339,255.5612682669917
710,0.44784788351411819,0.44784788351411819,260.41442190440046
711,0.45012654035364746,0.45012654035364746,259.52014052766754
712,0.43931123013972739,0.43931123013972739,254.17156555515606
713,0.44591110848802762,0.44591110848802762,258.17641347335757
714,0.44591092243520203,0.44591092243520203,258.14768865825204
715,0.44137766287700686,0.44137766287700686,255.83101176470618
716,0.44164923650129795,0.44164923650129795,253.33167202489875
717,0.44946576199552934,0.44946576199552934,255.92368303004213
718,0.45533168042777411,0.45533168042777411,258.70744802182435
719,0.45789053276075753,0.45789053276075753,259.28644596900313
720,0.45497496379865171,0.45497496379865171,261.57041538961369
721,0.4458099352844071,0.4458099352844071,255.2705655200231
722,0.45526891212939447,0.45526891212939447,260.40168364228134
723,0.44730613539256547,0.44730613539256547,254.83882865838814
724,0.44107938576288241,0.44107938576288241,252.74359958592564
725,0.45307979474986376,0.45307979474986376,257.65753585168096
726,0.4463110538015741,0.4463110538015741,256.94085715642518
727,0.43962415404674227,0.43962415404674227,254.09909656855581
728,0.45350168629716148,0.45350168629716148,259.22374313704438
729,0.45392573396036956,0.45392573396036956,259.222822827257
730,0.44683749761881125,0.44683749761881125,257.07789894291295
731,0.45030214079062836,0.45030214079062836,256.40689388702128
732,0.44758675384621494,0.44758675384621494,253.87749274030739
733,0.45338053107775772,0.45338053107775772,258.67827567948285
734,0.44900467653945952,0.44900467653945952,254.47608880521884
735,0.45923428818991141,0.45923428818991141,260.74747700970039
736,0.45174967565241075,0.45174967565241075,254.9138832262619
737,0.45054757267758266,0.45054757267758266,259.51243195474933
738,0.45543207396690943,0.45543207396690943,256.55285190383313
739,0.45388183834498841,0.45388183834498841,257.37009422273678
740,0.45785824476057879,0.45785824476057879,256.14878411538609
741,0.46197039407040447,0.46197039407040447,260.41203901676738
742,0.45537137583407566,0.45537137583407566,258.63966575032248
743,0.46491543171252692,0.46491543171252692,264.19080901804762
744,0.45673586025460067,0.45673586025460067,258.45158249359008
745,0.4585893679161866,0.4585893679161866,259.4775555191901
746,0.46011638956603046,0.46011638956603046,259.74320508100311
747,0.44880673908986302,0.44880673908986302,254.55023960852537
748,0.45012155710055168,0.45012155710055168,258.25431394523571
749,0.44158681101521874,0.44158681101521874,252.50563639427401
750,0.4574173875012903,0.4574173875012903,260.00517793628876
751,0.447724622841008,0.447724622841008,255.33161697588739
752,0.45852551800545605,0.45852551800545605,257.0016650315734
753,0.45620797606952745,0.45620797606952745,257.91312412052338
754,0.44925808393114791,0.44925808393114791,254.76509496111868
755,0.46082235461564985,0.46082235461564985,257.78068550672691
756,0.45698968921548211,0.45698968921548211,258.63786079036902
757,0.46256626359031844,0.46256626359031844,263.52433052056278
758,0.4539498702999743,0.4539498702999743,258.34737169851678
759,0.46836711875936166,0.46836711875936166,262.43449260744353
760,0.45975953545654846,0.45975953545654846,257.42504343994665
761,0.44890461031438134,0.44890461031438134,253.96772665352304
762,0.44787420408808876,0.44787420408808876,255.06282188208283
763,0.4600718734861492,0.4600718734861492,260.76771621092752
764,0.46036816167354316,0.46036816167354316,257.74759801638777
765,0.45580386643763438,0.45580386643763438,256.04699410987888
766,0.45502158280820437,0.45502158280820437,256.77341177686873
767,0.45822932838635844,0.45822932838635844,257.38247144515424
768,0.46770295486958674,0.46770295486958674,261.86787687703679
769,0.46567689029777409,0.46567689029777409,260.65985089297061
770,0.46530202560759787,0.46530202560759787,257.01046677511528
771,0.45771595460442888,0.45771595460442888,254.66970146447005
772,0.45674639227223846,0.45674639227223846,255.56827858803226
773,0.46686495257152166,0.46686495257152166,262.17331856898113
774,0.46610537911824856,0.46610537911824856,261.35090153206272
775,0.46017150137062685,0.46017150137062685,255.69833178355557
776,0.46798028359053989,0.46798028359053989,259.81770589555003
777,0.47221824740664387,0.47221824740664387,265.94149755287901
778,0.4783908229716145,0.4783908229716145,264.65741270929209
779,0.46999131655224557,0.46999131655224557,263.96719576025964
780,0.47277581353268588,0.47277581353268588,265.8479271320877
781,0.46646683519210691,0.46646683519210691,261.68230916603648
782,0.4746247160327276,0.4746247160327276,260.9972500757936
783,0.46869889940945325,0.46869889940945325,263.89107486689983
784,0.45265308295091444,0.45265308295091444,254.37896071136089
785,0.47286510430918982,0.47286510430918982,261.02080613778992
786,0.46653739651099402,0.46653739651099402,262.90463292503574
787,0.46318029491888568,0.46318029491888568,260.70752646167182
788,0.46340303054211296,0.46340303054211296,261.76882757134308
789,0.46843377318414509,0.46843377318414509,263.25524717951112
790,0.45774695172011093,0.45774695172011093,259.38069984533371
791,0.4580201558839696,0.4580201558839696,260.97699854039467
792,0.45481928860575893,0.45481928860575893,256.21175656763381
793,0.45461937733384533,0.45461937733384533,258.74065096821226
794,0.45510676923902871,0.45510676923902871,259.16205826336557
795,0.45097709052987589,0.45097709052987589,259.64184362056386
796,0.45483362545822104,0.45483362545822104,260.25662847252215
797,0.46010515438784783,0.46010515438784783,259.94370709441324
798,0.46434921959686637,0.46434921959686637,260.04900809708437
799,0.45981726267655609,0.45981726267655609,262.05634235249391
800,0.46279691171267806,0.46279691171267806,258.53036066789974
801,0.46186094338929518,0.46186094338929518,260.36755258921431
802,0.46843123098559325,0.46843123098559325,264.04547087268907
803,0.47118383179386625,0.47118383179386625,263.9414487827479
804,0.46746256512119533,0.46746256512119533,262.08963692471332
805,0.4630607373047716,0.4630607373047716,262.1919227204545
806,0.45889829378254088,0.45889829378254088,259.16161043789651
807,0.46194506096041577,0.46194506096041577,259.8977003839081
808,0.46953590338564383,0.46953590338564383,267.63783859468924
809,0.45968053243478718,0.45968053243478718,260.78221879689369
810,0.46474971790619879,0.46474971790619879,260.76564260884004
811,0.46451211400307618,0.46451211400307618,262.13508792106421
812,0.45410767758931458,0.45410767758931458,260.59366268479891
813,0.46333065182832056,0.46333065182832056,262.36220457801693
814,0.46538755443140395,0.46538755443140395,261.26332640839104
815,0.4638394509946468,0.4638394509946468,261.87051899049112
816,0.4692505771918879,0.4692505771918879,265.70805224644107
817,0.45281428396335788,0.45281428396335788,259.99543130083822
818,0.45891870717628819,0.45891870717628819,259.3744250169517
819,0.46246423280191856,0.46246423280191856,260.85189275644791
820,0.45793276935281291,0.45793276935281291,263.20480010965173
821,0.44879351838709491,0.44879351838709491,259.01979620502817
822,0.44191347880325116,0.44191347880325116,253.57564125787667
823,0.463891328217443,0.463891328217443,264.59967147144454
824,0.44949541677052585,0.44949541677052585,255.85226123904908
825,0.45856968013500732,0.45856968013500732,262.2318930070677
826,0.45112550816974262,0.45112550816974262,258.55833107249521
827,0.45694705195956986,0.45694705195956986,261.05426639077922
828,0.45048596241011402,0.45048596241011402,257.2616085810597
829,0.45742013304742368,0.45742013304742368,263.19140042582694
830,0.45790917226265071,0.45790917226265071,261.4484616200553
831,0.45368469716630627,0.45368469716630627,261.0661420792884
832,0.45771198709705824,0.45771198709705824,263.20326122058805
833,0.44458877488085963,0.44458877488085963,257.17866288051334
834,0.44599696688630275,0.44599696688630275,258.2515441770276
835,0.44833272070589231,0.44833272070589231,255.01877495880316
836,0.4533883605621476,0.4533883605621476,262.70541628597255
837,0.45551831610913907,0.45551831610913907,263.01466708388665
838,0.45061317563698672,0.45061317563698672,259.6591713716204
839,0.45458496744684568,0.45458496744684568,261.99832597725469
840,0.45645238593098159,0.45645238593098159,262.96169077295576
841,0.43750467607966037,0.43750467607966037,252.73595185267658
842,0.44596868196224521,0.44596868196224521,260.2628284709391
843,0.45275699026768484,0.45275699026768484,261.82040281714603
844,0.46193352396837783,0.46193352396837783,265.6937537643845
845,0.44911891589422143,0.44911891589422143,259.82468110248379
846,0.45192187186078359,0.45192187186078359,262.71718117649885
847,0.43945841044744804,0.43945841044744804,255.89536354138309
848,0.46023944015919699,0.46023944015919699,265.00184924677859
849,0.45907520172330996,0.45907520172330996,262.72893252150817
850,0.46427455327821737,0.46427455327821737,262.76530454468951
851,0.47538253021934673,0.47538253021934673,268.55940815568539
852,0.47234001577794321,0.47234001577794321,268.61253796823087
853,0.45464467436842915,0.45464467436842915,259.08140481542847
854,0.46274345118226573,0.46274345118226573,261.82657877053555
855,0.46692331248953767,0.46692331248953767,264.31335293136601
856,0.46402358839260643,0.46402358839260643,263.47508554277454
857,0.45568409297166734,0.45568409297166734,263.79777002902199
858,0.4584377267122598,0.4584377267122598,261.2907345582143
859,0.45550263369742083,0.45550263369742083,258.26455209595025
860,0.46794703929258735,0.46794703929258735,265.38504249509043
861,0.47908469296941281,0.47908469296941281,265.27658202587247
862,0.45750269753620171,0.45750269753620171,258.9007912034366
863,0.45844482478738852,0.45844482478738852,258.9090876981877
864,0.46076616157372879,0.46076616157372879,258.72411471003818
865,0.45726597891988474,0.45726597891988474,259.91042366076391
866,0.46062916731060177,0.46062916731060177,261.48859830007382
867,0.45604272779986593,0.45604272779986593,259.05927472549445
868,0.46541523423835124,0.46541523423835124,262.18479672203239
869,0.45709759100104125,0.45709759100104125,257.3637501154052
870,0.4646238977302507,0.4646238977302507,262.97077271203909
871,0.46979129107337603,0.46979129107337603,261.53846169120681
872,0.4707651871901718,0.4707651871901718,266.2643612513815
873,0.46568319049181311,0.46568319049181311,262.54855422502681
874,0.46365452931519979,0.46365452931519979,259.80047402303649
875,0.46689810974251661,0.46689810974251661,261.997737007296
876,0.45430355761727859,0.45430355761727859,259.40404214394039
877,0.46645584194878492,0.46645584194878492,265.79265959157482
878,0.4571947391228165,0.4571947391228165,260.80731920595451
879,0.45376450734798618,0.45376450734798618,262.75634344481762
880,0.44980756496156821,0.44980756496156821,259.19460596403621
881,0.44996855411713027,0.44996855411713027,258.22433528765197
882,0.44604953178333889,0.44604953178333889,252.33810015037017
883,0.45505824960412322,0.45505824960412322,257.39802654358539
884,0.46381814640888058,0.46381814640888058,257.71885364781622
885,0.44708725050616138,0.44708725050616138,256.3676467083875
886,0.46131931386477587,0.46131931386477587,263.94727220954923
887,0.45173175038646923,0.45173175038646923,258.79611504840761
888,0.45204892533735519,0.45204892533735519,259.71392591255619
889,0.45426960658773075,0.45426960658773075,260.2807242723083
890,0.4544889121134531,0.4544889121134531,261.32610247852233
891,0.45786371846167906,0.45786371846167906,261.3495175272061
892,0.4575981038099653,0.4575981038099653,262.4767482745898
893,0.46435664640221042,0.46435664640221042,264.01125202876449
894,0.47071681268075605,0.47071681268075605,265.83508377713207
895,0.46264410785604315,0.46264410785604315,262.26221011339987
896,0.46215395218347377,0.46215395218347377,260.46697752855255
897,0.45000382223205759,0.45000382223205759,254.83945616058085
898,0.45958033752672217,0.45958033752672217,260.47992035030813
899,0.46210820945480979,0.46210820945480979,265.1057602543026
900,0.45330261586534704,0.45330261586534704,257.51784379703406
901,0.44615172820299043,0.44615172820299043,257.02113685042315
902,0.44901047912479247,0.44901047912479247,259.41125312501288
903,0.44256732399046755,0.44256732399046755,255.76631862350951
904,0.44701798296266348,0.44701798296266348,260.02311834159099
905,0.46270640451198775,0.46270640451198775,266.57520946032872
906,0.44609899763536098,0.44609899763536098,257.0453360230307
907,0.45060892450588313,0.45060892450588313,254.06158443946643
908,0.44985252299179879,0.44985252299179879,257.49074460068425
909,0.4477415247534845,0.4477415247534845,261.72154021494146
910,0.44108298083477865,0.44108298083477865,258.07317028546561
911,0.44097163715380006,0.44097163715380006,257.73986679622124
912,0.44232374451947931,0.44232374451947931,259.2322652604899
913,0.44765738404902589,0.44765738404902589,257.25705685574246
914,0.4555991007495056,0.4555991007495056,260.56238030902051
915,0.45131850188479544,0.45131850188479544,257.81047498762973
916,0.45209190873230121,0.45209190873230121,258.38553004582729
917,0.45189010504697008,0.45189010504697008,259.33187161299236
918,0.46417593978462346,0.46417593978462346,264.31527165834706
919,0.46000395209518485,0.46000395209518485,261.79724273443196
920,0.46013662586618825,0.46013662586618825,261.51931733058672
921,0.45814525769937253,0.45814525769937253,259.91820197402387
