episode,av_g_reward,av_legit_traffic,av_total_load
922,0.46197264012885542,0.46197264012885542,263.00833642644551
923,0.46155444504605186,0.46155444504605186,263.4084425170912
924,0.45542166896165481,0.45542166896165481,260.89276224367029
925,0.44741882824273665,0.44741882824273665,255.93950755122486
926,0.43896921075950318,0.43896921075950318,255.1057471405289
927,0.46058804347493387,0.46058804347493387,265.72231208195001
928,0.45114627880133124,0.45114627880133124,261.11351208175313
929,0.45155930422163876,0.45155930422163876,260.94245290614515
930,0.44651472648935198,0.44651472648935198,252.76495170369498
931,0.452782464257381,0.452782464257381,263.18845713271276
932,0.46070186626943094,0.46070186626943094,265.14142079376762
933,0.4558877335481869,0.4558877335481869,262.85484972664909
934,0.46250071780219876,0.46250071780219876,262.00779646255671
935,0.45334307970860943,0.45334307970860943,260.34633322459013
936,0.45411545170269518,0.45411545170269518,259.07086666451698
937,0.47126649338002818,0.47126649338002818,264.42213030845426
938,0.46639581654614243,0.46639581654614243,265.85861889718069
939,0.46045595992789945,0.46045595992789945,260.94423659321444
940,0.4657665707140396,0.4657665707140396,261.05829736596718
941,0.46634641361449136,0.46634641361449136,261.10263196312565
942,0.46903493548853203,0.46903493548853203,262.22693625313002
943,0.46022029597814962,0.46022029597814962,256.85677389793773
944,0.4765199383554693,0.4765199383554693,266.03912207374577
945,0.46831784647401226,0.46831784647401226,262.71917586723691
946,0.4771787916184988,0.4771787916184988,267.10685715672679
947,0.47430338114864323,0.47430338114864323,264.33678018840129
948,0.47166247307655018,0.47166247307655018,262.32606070625241
949,0.45821089134804127,0.45821089134804127,259.77405247599296
950,0.46607413950261878,0.46607413950261878,264.50364385396881
951,0.46700927853659724,0.46700927853659724,265.93845113402887
952,0.46550369976773071,0.46550369976773071,262.55308791676862
953,0.46495790776076429,0.46495790776076429,262.78839026977454
954,0.47052006937402718,0.47052006937402718,264.60981240941248
955,0.46875341499274087,0.46875341499274087,266.07338793785095
956,0.45355396074156351,0.45355396074156351,260.15946420008652
957,0.46034996945620776,0.46034996945620776,265.84717650335733
958,0.4583383665125827,0.4583383665125827,265.51387162039657
959,0.45616133267124492,0.45616133267124492,261.71950444073775
960,0.46131083892962171,0.46131083892962171,262.12254597372583
961,0.45224375372561598,0.45224375372561598,260.4617791526905
962,0.45980591950921007,0.45980591950921007,263.29123110111072
963,0.45829354874338107,0.45829354874338107,264.68147936194589
964,0.45506305192134944,0.45506305192134944,262.84033023322252
965,0.46622810820076949,0.46622810820076949,266.81824854741978
966,0.46225304465398576,0.46225304465398576,266.23332034928728
967,0.46173082891112038,0.46173082891112038,265.49924045917993
968,0.45839419977978635,0.45839419977978635,260.11751694121062
969,0.45874233054088875,0.45874233054088875,264.3549913746316
970,0.46945025130648632,0.46945025130648632,269.64402805169823
971,0.47004311188622738,0.47004311188622738,266.08323797239962
972,0.46000067834285752,0.46000067834285752,259.68640043823103
973,0.46312565962915614,0.46312565962915614,257.77940749787075
974,0.4631255594960752,0.4631255594960752,264.54338154489977
975,0.46281927106621057,0.46281927106621057,266.5107045638307
976,0.46405650762391398,0.46405650762391398,266.24848225972738
977,0.45065862454912342,0.45065862454912342,263.65487711426584
978,0.45720888076718114,0.45720888076718114,262.7733078504653
979,0.45713942164921068,0.45713942164921068,264.92711464518186
980,0.46235132413120239,0.46235132413120239,264.84248269571174
981,0.46172536203536063,0.46172536203536063,263.5468824771537
982,0.46327692829751871,0.46327692829751871,264.0954507790637
983,0.46978320628929843,0.46978320628929843,259.99175933105539
984,0.48084637869371755,0.48084637869371755,270.33630341001356
985,0.46192277335063536,0.46192277335063536,263.02214706844478
986,0.46705658767723135,0.46705658767723135,263.72619658979812
987,0.4558933309068805,0.4558933309068805,261.97366495482072
988,0.46473284833603756,0.46473284833603756,263.89741368170155
989,0.47876565223844486,0.47876565223844486,267.15339327207505
990,0.47278665124899943,0.47278665124899943,260.83019301095152
991,0.4884609299117546,0.4884609299117546,270.27627448159672
992,0.47730394865748815,0.47730394865748815,264.96340303486085
993,0.47663214448674945,0.47663214448674945,267.76516811083513
994,0.4679880802932061,0.4679880802932061,264.40847978842163
995,0.46427318029712694,0.46427318029712694,263.66934747783819
996,0.46681140753330591,0.46681140753330591,262.6715885701251
997,0.46178217698416324,0.46178217698416324,261.35777898279702
998,0.45728131605231204,0.45728131605231204,260.70763388292255
999,0.47195682383550419,0.47195682383550419,265.83147485339003
1000,0.45713680038887261,0.45713680038887261,259.51361605884415
1001,0.46858599795498712,0.46858599795498712,265.22237314110487
1002,0.46068465770485317,0.46068465770485317,263.4448628169456
1003,0.4603493740050606,0.4603493740050606,264.17104810820877
1004,0.47423058495103332,0.47423058495103332,270.59506468540974
1005,0.47066721210166695,0.47066721210166695,263.82199836262873
1006,0.46428749339763281,0.46428749339763281,263.18844894775339
1007,0.47287389110812256,0.47287389110812256,266.47092397362326
1008,0.46018059365617037,0.46018059365617037,259.84480373953386
1009,0.4763131175788885,0.4763131175788885,268.53474216283519
1010,0.46980015324522445,0.46980015324522445,263.78424945180393
1011,0.48220049104332291,0.48220049104332291,270.09686806131265
1012,0.4696132093564403,0.4696132093564403,265.21651670524778
1013,0.46724751866902958,0.46724751866902958,264.98789062175149
1014,0.4569763455296717,0.4569763455296717,257.40450997265907
1015,0.47671209546510918,0.47671209546510918,265.92510166984295
1016,0.46108913782868066,0.46108913782868066,263.5513791397243
1017,0.47102419864413275,0.47102419864413275,262.90140403779185
1018,0.47624760715165326,0.47624760715165326,268.7720586732292
1019,0.47449450436543827,0.47449450436543827,269.69647442725608
1020,0.47758997216865706,0.47758997216865706,267.83336921300253
1021,0.484958587577481,0.484958587577481,269.39415668977364
1022,0.48445777111318566,0.48445777111318566,267.64916598875607
1023,0.48254085089020426,0.48254085089020426,268.93972245460822
1024,0.46495111532670574,0.46495111532670574,259.14372166945139
1025,0.48552376768389571,0.48552376768389571,272.87631562231434
1026,0.48126786541083993,0.48126786541083993,270.70946878873889
1027,0.46910685908210026,0.46910685908210026,263.61818408389269
1028,0.47355898471586161,0.47355898471586161,268.1174259565376
1029,0.47554993655620592,0.47554993655620592,268.76469263213573
1030,0.47767560918797469,0.47767560918797469,269.46775809097818
1031,0.47915848793835714,0.47915848793835714,268.97921888369132
1032,0.47315368315910861,0.47315368315910861,263.69978751516908
1033,0.47661882045453818,0.47661882045453818,269.4322058535451
1034,0.48499297291923849,0.48499297291923849,269.61904153548574
1035,0.48967275933172594,0.48967275933172594,274.3680488788255
1036,0.47560370921235462,0.47560370921235462,265.92227944766785
1037,0.47828277478641512,0.47828277478641512,269.47716654748797
1038,0.47317019596903459,0.47317019596903459,267.42143567032042
1039,0.47596843436893665,0.47596843436893665,269.86974287543279
1040,0.46624999714505133,0.46624999714505133,265.59249120592779
1041,0.46473598825036599,0.46473598825036599,264.0737856128348
1042,0.47455537649455215,0.47455537649455215,269.14463934129344
1043,0.47286761896508744,0.47286761896508744,268.39230219291358
1044,0.47070002664523053,0.47070002664523053,267.13092275941472
1045,0.47086867630395046,0.47086867630395046,267.62445168462466
1046,0.46665237132317638,0.46665237132317638,266.25464940883006
1047,0.47694427061411443,0.47694427061411443,269.06633488661765
1048,0.47087322665899373,0.47087322665899373,268.58249336932766
1049,0.46651875674238674,0.46651875674238674,268.45138978702414
1050,0.46486835021119177,0.46486835021119177,266.54639526392339
1051,0.4586069446608918,0.4586069446608918,262.71493008560276
1052,0.45538124982973099,0.45538124982973099,262.90292575448041
1053,0.45804024284092631,0.45804024284092631,264.89573254010509
1054,0.45737843575336434,0.45737843575336434,266.23650290572078
1055,0.45762853495021033,0.45762853495021033,265.73437923220308
1056,0.450122622854711,0.450122622854711,261.23417035558515
1057,0.44788279312096185,0.44788279312096185,256.9801257376136
1058,0.46233018037507723,0.46233018037507723,266.29300631563194
1059,0.46603651313620087,0.46603651313620087,269.86939976495262
1060,0.46325995292070649,0.46325995292070649,268.98514587724878
1061,0.46387713481855597,0.46387713481855597,264.11259011229964
1062,0.45568276544974029,0.45568276544974029,260.35230554137291
1063,0.46223369198090508,0.46223369198090508,262.85246903887651
1064,0.46369408207090707,0.46369408207090707,263.00076051756918
1065,0.46363580370926449,0.46363580370926449,268.33990254986918
1066,0.46642367521746453,0.46642367521746453,263.09777554684558
1067,0.46757849199699281,0.46757849199699281,265.63942974616077
1068,0.47474603019456352,0.47474603019456352,266.91671068822524
1069,0.46546309388372115,0.46546309388372115,266.51921181066814
1070,0.46734558559523631,0.46734558559523631,263.91234034606475
1071,0.46618078647892325,0.46618078647892325,263.25949976524498
1072,0.46595167635544693,0.46595167635544693,266.36711844311407
1073,0.46341572403861592,0.46341572403861592,261.52497832348763
1074,0.46140158730792702,0.46140158730792702,262.71385865143441
1075,0.47053259173957551,0.47053259173957551,264.72438487207546
1076,0.4634924989614464,0.4634924989614464,264.3748803387208
1077,0.45979325410288946,0.45979325410288946,261.29203011060287
1078,0.46272749506670718,0.46272749506670718,261.53937781774687
1079,0.46443157787095579,0.46443157787095579,261.87974249748299
1080,0.46162908536663461,0.46162908536663461,261.79623315841462
1081,0.46043020028933307,0.46043020028933307,261.71549392987595
1082,0.46566475919772676,0.46566475919772676,259.09965971009939
1083,0.4735115139168683,0.4735115139168683,264.50031276659246
1084,0.47840686663712084,0.47840686663712084,264.82148686116886
1085,0.47219285003584321,0.47219285003584321,265.41680778841828
1086,0.47467395725769279,0.47467395725769279,266.02802699104757
1087,0.47395040674802252,0.47395040674802252,265.06622952052163
1088,0.47385506147416939,0.47385506147416939,264.84037423864072
1089,0.46773496359865929,0.46773496359865929,263.23816578156556
1090,0.46758389440986842,0.46758389440986842,265.05498172862218
1091,0.46444272504239847,0.46444272504239847,262.20957527697317
1092,0.46701539046154156,0.46701539046154156,262.36151348891832
1093,0.47128542452425243,0.47128542452425243,263.49987316962347
1094,0.4652820653249542,0.4652820653249542,262.26018375719843
1095,0.47292795120243214,0.47292795120243214,261.41823074248413
1096,0.45666548407166213,0.45666548407166213,256.14174767134421
1097,0.46121221260005757,0.46121221260005757,257.79717759714225
1098,0.47351602924851893,0.47351602924851893,265.87499003837382
1099,0.46741462198611095,0.46741462198611095,267.45102124565148
1100,0.46706142003041862,0.46706142003041862,264.13259339850725
1101,0.46880521430491984,0.46880521430491984,268.02795172821305
1102,0.47372255852163264,0.47372255852163264,266.96612546865759
1103,0.46530299073488657,0.46530299073488657,262.82978053796467
1104,0.47906797906323578,0.47906797906323578,269.04214991329957
1105,0.46151895583804947,0.46151895583804947,261.70722114902566
1106,0.47097743971489725,0.47097743971489725,266.03333212401697
1107,0.47226329358579394,0.47226329358579394,266.84211278068307
1108,0.46898639775421574,0.46898639775421574,263.60797889785312
1109,0.47414656041255865,0.47414656041255865,269.09709255243638
1110,0.46091822643369323,0.46091822643369323,262.98400915967352
1111,0.4700877985708426,0.4700877985708426,266.07419739101567
1112,0.46130059013544689,0.46130059013544689,263.37126908479382
1113,0.45291758036559032,0.45291758036559032,257.75090000675937
1114,0.47193104557991383,0.47193104557991383,267.337081906545
1115,0.46060403892950952,0.46060403892950952,258.92815933241502
1116,0.47543305875832298,0.47543305875832298,266.30964801816782
1117,0.46611425298538156,0.46611425298538156,260.93818012640514
1118,0.4634950983710695,0.4634950983710695,262.22927495895431
1119,0.46088093289891158,0.46088093289891158,260.89724741048053
1120,0.46412315147914818,0.46412315147914818,262.54863577912641
1121,0.46443562750559647,0.46443562750559647,261.19286394318976
1122,0.46924763355763649,0.46924763355763649,264.71606284036483
1123,0.47695015859531892,0.47695015859531892,269.01950242964125
1124,0.46915107307913917,0.46915107307913917,263.87873548695222
1125,0.46278424070133839,0.46278424070133839,262.32897909715524
1126,0.47943936436518786,0.47943936436518786,266.74838499317354
1127,0.47272909448340983,0.47272909448340983,265.25068095012489
1128,0.47018160345864379,0.47018160345864379,263.85948223757629
1129,0.47697969451522032,0.47697969451522032,261.80072841246312
1130,0.46955781231049698,0.46955781231049698,259.22893443575435
1131,0.47374419465293799,0.47374419465293799,262.54679828213887
1132,0.46813567020037389,0.46813567020037389,261.1029036894588
1133,0.48406906687102236,0.48406906687102236,268.0522706915267
1134,0.4822499811446147,0.4822499811446147,268.63366627041063
1135,0.47158428850686035,0.47158428850686035,261.89785983071357
1136,0.48508750896690006,0.48508750896690006,267.07325480632932
1137,0.48346981579042064,0.48346981579042064,268.07107056283229
1138,0.48419450826813498,0.48419450826813498,267.62926813007925
1139,0.4781998990758537,0.4781998990758537,261.95406301737086
1140,0.48718409807793045,0.48718409807793045,270.08357262358021
1141,0.49033092037774251,0.49033092037774251,269.63880806622115
1142,0.48755213419875315,0.48755213419875315,267.07033806402825
1143,0.46962947035987501,0.46962947035987501,261.75154321068777
1144,0.4771551503421721,0.4771551503421721,262.42042931128918
1145,0.47190537768074375,0.47190537768074375,266.11118997461449
1146,0.47866413868018232,0.47866413868018232,264.99531611128771
1147,0.47323204834359711,0.47323204834359711,262.42685451322387
1148,0.47396024980654661,0.47396024980654661,264.57286371378643
1149,0.47107008206575396,0.47107008206575396,264.75197131081734
1150,0.47110302720206249,0.47110302720206249,263.7444810870129
1151,0.47872127537588111,0.47872127537588111,267.87874634116753
1152,0.46774014469734498,0.46774014469734498,263.1249379058595
1153,0.46820625335224031,0.46820625335224031,262.84438513638418
1154,0.46766023027359466,0.46766023027359466,258.9561774340184
1155,0.4715057799521335,0.4715057799521335,264.67080268131537
1156,0.4708527778456319,0.4708527778456319,263.34238772865189
1157,0.47109092096793459,0.47109092096793459,264.90915245444273
1158,0.46587042937129536,0.46587042937129536,262.4162497771498
1159,0.46499906275407865,0.46499906275407865,263.1024235159399
1160,0.46499609361823546,0.46499609361823546,262.61056117510032
1161,0.46492726055211281,0.46492726055211281,263.9630106609485
1162,0.47338458819647256,0.47338458819647256,268.63598168504461
1163,0.47320087957457468,0.47320087957457468,266.94557481992712
1164,0.47152589624337571,0.47152589624337571,265.0052898248374
1165,0.46926749406481749,0.46926749406481749,266.34215672648043
1166,0.46911411563155436,0.46911411563155436,263.53636505787404
1167,0.47987924446531649,0.47987924446531649,268.76005075935939
1168,0.47596938414503265,0.47596938414503265,268.2608561696
1169,0.47870031479027231,0.47870031479027231,265.78230813285444
1170,0.48787102884409411,0.48787102884409411,272.7490296426102
1171,0.48164874352070902,0.48164874352070902,268.11919880563579
1172,0.48264999411958148,0.48264999411958148,271.02076115964098
1173,0.48853476412386004,0.48853476412386004,271.88922619461232
1174,0.48168834778479785,0.48168834778479785,265.72328142660837
1175,0.48436075017342695,0.48436075017342695,268.5376298330288
1176,0.48249681315174442,0.48249681315174442,269.44909611115747
1177,0.47975121930439119,0.47975121930439119,268.6619492635707
1178,0.47398524633659039,0.47398524633659039,267.7195566097605
1179,0.47692606631095885,0.47692606631095885,262.42248636242886
1180,0.48183814843396,0.48183814843396,268.54426147340075
1181,0.48198260489615546,0.48198260489615546,269.48772072099723
1182,0.47465333261087794,0.47465333261087794,266.3848266488701
1183,0.48583642926668985,0.48583642926668985,268.90876740523908
1184,0.47763642209470702,0.47763642209470702,269.07587057509687
1185,0.48145490533085955,0.48145490533085955,271.71524670036843
1186,0.45927060406318854,0.45927060406318854,260.5893749215594
1187,0.47274898881567085,0.47274898881567085,264.00996832872625
1188,0.46381172308798108,0.46381172308798108,262.21964795795594
1189,0.4725068125020363,0.4725068125020363,267.99391104835252
1190,0.47435628493440418,0.47435628493440418,266.33048690256652
1191,0.48064277423976681,0.48064277423976681,268.73882654130648
1192,0.47131749058803696,0.47131749058803696,264.14363354251151
1193,0.48282365632684587,0.48282365632684587,269.26784231204158
1194,0.48429948735211442,0.48429948735211442,266.22843345115064
1195,0.47890000273990063,0.47890000273990063,264.43978755662494
1196,0.47364943210237864,0.47364943210237864,262.76508858444441
1197,0.48274017447660816,0.48274017447660816,267.15853521541447
1198,0.47667189697390677,0.47667189697390677,262.80171486942766
1199,0.49226083787422859,0.49226083787422859,271.2786057714091
1200,0.48555726780310032,0.48555726780310032,270.36240309217203
1201,0.48822130929364571,0.48822130929364571,266.23859702414643
1202,0.47280945683795811,0.47280945683795811,257.88115038065018
1203,0.48294460191521865,0.48294460191521865,266.63297455485679
1204,0.48018941108854041,0.48018941108854041,263.342234577574
1205,0.47990492968525256,0.47990492968525256,267.90525279785072
1206,0.47302576444579697,0.47302576444579697,263.07446418572488
1207,0.48128460487153779,0.48128460487153779,269.42870241780656
1208,0.47486896811922613,0.47486896811922613,264.81156842451554
1209,0.4631215402411758,0.4631215402411758,262.76925139741343
1210,0.45626068493775823,0.45626068493775823,256.13272524051632
1211,0.46483827160029556,0.46483827160029556,266.79672159591502
1212,0.47065752468307426,0.47065752468307426,265.54709745588588
1213,0.47776297011967583,0.47776297011967583,269.70677513461288
1214,0.47219100513619106,0.47219100513619106,264.5802050282897
1215,0.48305404797518758,0.48305404797518758,270.64580068927296
1216,0.47147112471296343,0.47147112471296343,267.5453230965901
1217,0.47665403991329336,0.47665403991329336,267.73049010090807
1218,0.4644689060151258,0.4644689060151258,263.56403320750286
1219,0.4588083759184407,0.4588083759184407,259.80286191436625
1220,0.46141667303930961,0.46141667303930961,262.66420942095635
1221,0.46427158894604992,0.46427158894604992,262.45460751251983
1222,0.45641043156258521,0.45641043156258521,258.30932185526956
1223,0.46949323736946641,0.46949323736946641,263.095236342661
1224,0.47047687689154555,0.47047687689154555,269.15795200114661
1225,0.45755993623951563,0.45755993623951563,259.95194598175419
1226,0.47153435119179771,0.47153435119179771,263.7683927426512
1227,0.45385097649266742,0.45385097649266742,253.23901668811814
1228,0.46622214856670929,0.46622214856670929,268.5478850623316
1229,0.47373752666103763,0.47373752666103763,269.00752003581624
1230,0.46598570088523961,0.46598570088523961,263.23611478955036
1231,0.46123535669420229,0.46123535669420229,263.13539375051346
1232,0.47118274096430762,0.47118274096430762,267.80061915622878
1233,0.47183696485815008,0.47183696485815008,267.50843612147719
1234,0.47336219384799633,0.47336219384799633,267.28951102723931
1235,0.46742484127558753,0.46742484127558753,266.40960529435472
1236,0.46109220931934908,0.46109220931934908,261.7015433982877
1237,0.46475952620100569,0.46475952620100569,263.35673028760976
1238,0.46472910877488494,0.46472910877488494,265.01286790458596
1239,0.45801642847568269,0.45801642847568269,261.49535668081677
1240,0.46469061271846168,0.46469061271846168,265.58092787816253
1241,0.44912414150512098,0.44912414150512098,257.15545009629125
1242,0.4599381155508212,0.4599381155508212,263.65494737347456
1243,0.45106455673640256,0.45106455673640256,260.33201252850802
1244,0.45051006854978792,0.45051006854978792,258.62181490563552
1245,0.45903824435655,0.45903824435655,263.6399743848275
1246,0.45104147744125589,0.45104147744125589,258.61876629422625
1247,0.45931555772813776,0.45931555772813776,262.11739278305856
1248,0.46021818387810587,0.46021818387810587,263.06311747718917
1249,0.44758914332106359,0.44758914332106359,256.43492356087404
1250,0.45332749701050962,0.45332749701050962,260.57837121595878
1251,0.45087654154839391,0.45087654154839391,258.86337074306948
1252,0.45416963612329087,0.45416963612329087,262.61654369292853
1253,0.46063204472842323,0.46063204472842323,264.42502992340371
1254,0.46381247132315062,0.46381247132315062,263.74147877821122
1255,0.47000223356552606,0.47000223356552606,265.49559521043886
1256,0.46332667412754375,0.46332667412754375,261.68654643002395
1257,0.45176794633510153,0.45176794633510153,259.29225018980003
1258,0.45454643933714767,0.45454643933714767,258.55272131413523
1259,0.44672136330110046,0.44672136330110046,258.12375502274364
1260,0.44977363058581288,0.44977363058581288,260.05172555581879
1261,0.46141824127799075,0.46141824127799075,263.71896800528521
1262,0.4557857051696696,0.4557857051696696,262.03770157767588
1263,0.45689239404303861,0.45689239404303861,259.7015340743352
1264,0.46212555221971907,0.46212555221971907,261.50841897969258
1265,0.45921252523860429,0.45921252523860429,257.28594020956155
1266,0.46884315322391296,0.46884315322391296,262.18974748712736
1267,0.4633109708823745,0.4633109708823745,260.30058670194569
1268,0.45261158344767932,0.45261158344767932,256.58355949582142
1269,0.45470889594381952,0.45470889594381952,258.44422162035073
1270,0.442145731764987,0.442145731764987,255.77934165961705
1271,0.45159082611590301,0.45159082611590301,258.31989956266523
1272,0.44918199034484474,0.44918199034484474,256.85735441116981
1273,0.43824228085689015,0.43824228085689015,252.45344987248728
1274,0.45238661288874543,0.45238661288874543,259.18388324412876
1275,0.4501271172033075,0.4501271172033075,256.28121945662406
1276,0.45429066341576974,0.45429066341576974,258.38057076854517
1277,0.45331377431424019,0.45331377431424019,258.36450309681754
1278,0.44802040544587696,0.44802040544587696,255.07517227437
1279,0.44348774157506521,0.44348774157506521,249.41721610618168
1280,0.4523523743855975,0.4523523743855975,258.0811364865823
1281,0.44785723709659403,0.44785723709659403,254.54295060171813
1282,0.44694536416288305,0.44694536416288305,257.34878082070441
1283,0.45188030919890226,0.45188030919890226,256.52327603155135
1284,0.45464346915130716,0.45464346915130716,259.8353831687711
1285,0.44388504178537636,0.44388504178537636,253.72330054272643
1286,0.43838154479138136,0.43838154479138136,248.85571757159954
1287,0.44442784758585463,0.44442784758585463,255.03555604610088
1288,0.44337450963103053,0.44337450963103053,251.96708964139208
1289,0.45259404606793785,0.45259404606793785,256.53529445568768
1290,0.45257370864761937,0.45257370864761937,257.37605172604538
1291,0.45252803448462042,0.45252803448462042,256.20497285219915
1292,0.45693720489985201,0.45693720489985201,260.65340292248101
1293,0.45413367445780339,0.45413367445780339,257.8129590546024
1294,0.44844451451701228,0.44844451451701228,252.88428243399889
1295,0.45169764095697251,0.45169764095697251,259.5025154233918
1296,0.4566145618163796,0.4566145618163796,262.0678898795918
1297,0.45878026970884045,0.45878026970884045,261.61379702097116
1298,0.44899403207495647,0.44899403207495647,257.81944266113982
1299,0.44830436308591654,0.44830436308591654,257.43863745569917
1300,0.46236160753878652,0.46236160753878652,263.27840009095775
1301,0.4672676919344525,0.4672676919344525,265.79938424827532
1302,0.46274718345513549,0.46274718345513549,264.71120965756637
1303,0.4660362313539036,0.4660362313539036,265.90060538223213
1304,0.45959340599700321,0.45959340599700321,262.50151457570331
1305,0.46228996554286284,0.46228996554286284,264.84268870095048
1306,0.46343523197622377,0.46343523197622377,262.91812774854714
1307,0.46304332420558508,0.46304332420558508,263.95623376063213
1308,0.46156259272517397,0.46156259272517397,263.64434002898241
1309,0.45286471700836844,0.45286471700836844,260.93879734525052
1310,0.45793413522283871,0.45793413522283871,262.46692806549038
1311,0.45942138063418314,0.45942138063418314,263.22082312463073
1312,0.46276894848171057,0.46276894848171057,264.04068364808387
1313,0.4635007390432847,0.4635007390432847,261.28600853026427
1314,0.45130391144838677,0.45130391144838677,257.75558830716233
1315,0.46183025862121918,0.46183025862121918,261.79622314009282
1316,0.46786409496867709,0.46786409496867709,262.95711710275816
1317,0.46842752120047626,0.46842752120047626,263.68033667328791
1318,0.46557705096996782,0.46557705096996782,263.55213685641917
1319,0.45819568181087106,0.45819568181087106,257.50127235131697
1320,0.45809856204961302,0.45809856204961302,259.57785396535837
1321,0.45351653667402025,0.45351653667402025,260.1117723769483
1322,0.4523380787434319,0.4523380787434319,260.71476636919908
1323,0.45098934433425358,0.45098934433425358,257.68365638571095
1324,0.45733684032962529,0.45733684032962529,261.67498344457238
1325,0.45085353984405724,0.45085353984405724,259.58727485254553
1326,0.45102418227707763,0.45102418227707763,260.85668593536332
1327,0.45947054068656995,0.45947054068656995,263.27969421406289
1328,0.44651906648002165,0.44651906648002165,258.64728695481915
1329,0.44131135049800518,0.44131135049800518,255.99708444970642
1330,0.44549493097704335,0.44549493097704335,260.63360839411439
1331,0.44522408643804728,0.44522408643804728,259.75333605193259
1332,0.4370669981106875,0.4370669981106875,254.73601327261554
1333,0.44104043505374718,0.44104043505374718,254.8703467477103
1334,0.44773493066885672,0.44773493066885672,260.90295732793732
1335,0.43349599474418427,0.43349599474418427,254.02871184397742
1336,0.43539747294399245,0.43539747294399245,254.2119788052224
1337,0.44610042001271255,0.44610042001271255,258.25013008895343
1338,0.4492749079395425,0.4492749079395425,261.46419090959279
1339,0.44085482079818139,0.44085482079818139,256.90216433256501
1340,0.4508370668061944,0.4508370668061944,258.79138459775788
1341,0.44316510814968824,0.44316510814968824,256.93871668378176
1342,0.45102668019061137,0.45102668019061137,261.15490723039591
1343,0.44232712216081449,0.44232712216081449,256.05969102246917
1344,0.4422310150862816,0.4422310150862816,260.08972588378566
1345,0.44880174075548646,0.44880174075548646,257.67582240330296
1346,0.45360488588898012,0.45360488588898012,267.18049194116645
1347,0.44493602440006425,0.44493602440006425,258.490348189874
1348,0.45093945149604853,0.45093945149604853,259.46130858586821
1349,0.45252768453843883,0.45252768453843883,261.70484290283781
1350,0.44612862771004425,0.44612862771004425,260.7420670418752
1351,0.4490844579521428,0.4490844579521428,260.07251564250527
1352,0.44964295749554906,0.44964295749554906,261.14201446562026
1353,0.44114282740384941,0.44114282740384941,256.57356064578778
1354,0.45027176665463414,0.45027176665463414,260.63654253284238
1355,0.44427571162762092,0.44427571162762092,260.18547039916535
1356,0.4535909804988224,0.4535909804988224,261.59127388618845
1357,0.44821216588437629,0.44821216588437629,260.88006135544913
1358,0.45312395751149859,0.45312395751149859,263.65521260636086
1359,0.44666052288589347,0.44666052288589347,259.08648268689416
1360,0.45053164387192607,0.45053164387192607,259.56326161306572
1361,0.44222488653180542,0.44222488653180542,253.94589318247807
1362,0.44316752697460987,0.44316752697460987,256.0782562783503
1363,0.44714131617706432,0.44714131617706432,258.10170310285127
1364,0.44667402365968556,0.44667402365968556,258.08459890903174
1365,0.43998968208293104,0.43998968208293104,255.91162023592534
1366,0.45438926650405642,0.45438926650405642,260.51472636095093
1367,0.43945913205721021,0.43945913205721021,257.7522527831062
1368,0.44392651016755841,0.44392651016755841,258.18722614437604
1369,0.44427913501925265,0.44427913501925265,258.22756260401974
1370,0.44378204203859217,0.44378204203859217,259.53746212882572
1371,0.44137620409799549,0.44137620409799549,255.56178043253053
1372,0.43663620825271643,0.43663620825271643,256.04497871113836
1373,0.45463427260780725,0.45463427260780725,263.39240211734267
1374,0.4545016431521357,0.4545016431521357,264.2590343197831
1375,0.45293952634051954,0.45293952634051954,261.07357521554815
1376,0.44979375069120753,0.44979375069120753,261.12338658101288
