episode,av_g_reward,av_legit_traffic,av_total_load
1377,0.46094140697816099,0.46094140697816099,262.7261350650025
1378,0.45291964306321297,0.45291964306321297,259.61374820395963
1379,0.45874740182442764,0.45874740182442764,259.16727920101596
1380,0.46656748005610638,0.46656748005610638,266.87980258424278
1381,0.45420977794366779,0.45420977794366779,258.9042350702822
1382,0.44450124921932588,0.44450124921932588,255.03489790150837
1383,0.46080875817042788,0.46080875817042788,260.6017872381604
1384,0.45891074297939272,0.45891074297939272,261.54476004868337
1385,0.46010316170065402,0.46010316170065402,261.41525514794159
1386,0.45708307671104309,0.45708307671104309,259.38963787507089
1387,0.45409292535943357,0.45409292535943357,258.36737788235843
1388,0.45421140386630565,0.45421140386630565,261.60388024866717
1389,0.46439252895984984,0.46439252895984984,263.10194664113357
1390,0.46155683762857419,0.46155683762857419,261.07503857079075
1391,0.4636261388078301,0.4636261388078301,262.71923013824733
1392,0.45592257474230313,0.45592257474230313,256.74915548573637
1393,0.44964466399969416,0.44964466399969416,256.11931739810831
1394,0.46815586306737245,0.46815586306737245,267.2260779076247
1395,0.47320924740624754,0.47320924740624754,265.98549033530088
1396,0.46233468118905596,0.46233468118905596,262.76278810013935
1397,0.4729865191319787,0.4729865191319787,265.17504188439847
1398,0.46261004696125718,0.46261004696125718,259.73451514968735
1399,0.45329811755299454,0.45329811755299454,256.89363698735968
1400,0.46129824249025697,0.46129824249025697,262.41971047747518
1401,0.45707752202058627,0.45707752202058627,259.67978065310115
1402,0.45808833373918051,0.45808833373918051,257.72537442627441
1403,0.44441813498506394,0.44441813498506394,254.56648914002812
1404,0.44943275988344106,0.44943275988344106,254.97235747332314
1405,0.45592599394095623,0.45592599394095623,259.77132981027842
1406,0.46773487137347852,0.46773487137347852,265.09569514861954
1407,0.46020763605496151,0.46020763605496151,261.99165708549958
1408,0.46264146722401611,0.46264146722401611,260.08342913658799
1409,0.46761105306223261,0.46761105306223261,263.02918881119297
1410,0.45835224929482077,0.45835224929482077,257.56878478924415
1411,0.47269157048994587,0.47269157048994587,262.70049340168003
1412,0.47551092718053117,0.47551092718053117,267.92925546657227
1413,0.46623484939784809,0.46623484939784809,261.43076673321133
1414,0.4691536871026874,0.4691536871026874,260.37254000394529
1415,0.47027284468842234,0.47027284468842234,261.62821094765121
1416,0.451889344444659,0.451889344444659,252.52937038841259
1417,0.46648083077166752,0.46648083077166752,258.83763185656619
1418,0.46275884698857894,0.46275884698857894,259.50735305301322
1419,0.46577174091819568,0.46577174091819568,261.80134690309615
1420,0.46140997281073054,0.46140997281073054,257.90501269411624
1421,0.46471648940277915,0.46471648940277915,261.72367433853481
1422,0.46113715046239767,0.46113715046239767,261.63971534532163
1423,0.46239054133979485,0.46239054133979485,261.33331091163825
1424,0.45816710084636308,0.45816710084636308,257.91085026037143
1425,0.47222884312974533,0.47222884312974533,264.22733521963085
1426,0.45658158814549427,0.45658158814549427,261.04152092003051
1427,0.46428222237860811,0.46428222237860811,263.85002418821648
1428,0.44589356547864067,0.44589356547864067,254.11434759772897
1429,0.46033972772784154,0.46033972772784154,258.76136047465201
1430,0.46883549191414342,0.46883549191414342,266.59147248502484
1431,0.46593334380451673,0.46593334380451673,264.78888144660834
1432,0.45558573039912914,0.45558573039912914,260.08768203923478
1433,0.45961505621074439,0.45961505621074439,262.35848669133242
1434,0.45938336461749668,0.45938336461749668,262.5544731834047
1435,0.45947408935612194,0.45947408935612194,262.82076828607018
1436,0.45185688212442771,0.45185688212442771,257.92820908147871
1437,0.46437420186958012,0.46437420186958012,264.0970512932559
1438,0.4612828421435986,0.4612828421435986,264.70756587869926
1439,0.46174052113626213,0.46174052113626213,260.72511643807366
1440,0.45556209992375141,0.45556209992375141,258.7377347228084
1441,0.45241575015723451,0.45241575015723451,258.35109463309152
1442,0.45422152276222738,0.45422152276222738,256.97631606074606
1443,0.44706553626827894,0.44706553626827894,256.86507610675892
1444,0.45454307825930557,0.45454307825930557,258.38238474005868
1445,0.45934215506095233,0.45934215506095233,258.88352305196815
1446,0.4491022231777686,0.4491022231777686,256.67801940839229
1447,0.45826055134691279,0.45826055134691279,260.3359270726894
1448,0.46638833033058447,0.46638833033058447,261.36869532054646
1449,0.45583784445781328,0.45583784445781328,257.26304237667546
1450,0.46266981482163255,0.46266981482163255,259.27324710501432
1451,0.46790982103018763,0.46790982103018763,262.63898449905753
1452,0.46495556902256086,0.46495556902256086,259.05238968548701
1453,0.46310262633222993,0.46310262633222993,258.04836144234361
1454,0.47460990726612406,0.47460990726612406,263.85916100915955
1455,0.47432771781571426,0.47432771781571426,262.16127281618026
1456,0.47430406441855705,0.47430406441855705,262.29212817597698
1457,0.46744120885389917,0.46744120885389917,259.9389220898189
1458,0.46706437139459467,0.46706437139459467,262.14980429461963
1459,0.46435698793958363,0.46435698793958363,260.16639589233398
1460,0.46841569588572851,0.46841569588572851,259.31229644894302
1461,0.46382454974594411,0.46382454974594411,257.33598312151781
1462,0.46454390136620238,0.46454390136620238,260.96518929593799
1463,0.4736827951888018,0.4736827951888018,262.33739135481954
1464,0.45368152618283064,0.45368152618283064,253.24174495353481
1465,0.46082919591766752,0.46082919591766752,256.65108292497035
1466,0.46799335793400765,0.46799335793400765,259.62643202046797
1467,0.45663559225778255,0.45663559225778255,256.71525635558788
1468,0.45851784550262753,0.45851784550262753,256.80228238842102
1469,0.45603356829242392,0.45603356829242392,257.59022447344518
1470,0.45730753038365968,0.45730753038365968,261.04786018260717
1471,0.44881164191333189,0.44881164191333189,256.06445546299511
1472,0.45974048282866536,0.45974048282866536,258.26483205031627
1473,0.46489121287039731,0.46489121287039731,259.8852005268609
1474,0.45384958185799357,0.45384958185799357,255.79694996094941
1475,0.45586137766913648,0.45586137766913648,256.3640788722106
1476,0.46176868309936003,0.46176868309936003,257.05892194068474
1477,0.46039056554942331,0.46039056554942331,258.66157173632581
1478,0.44986757039768682,0.44986757039768682,256.75635682521937
1479,0.44263003043949362,0.44263003043949362,248.14771855758823
1480,0.45878364990698978,0.45878364990698978,259.1415890718967
1481,0.45757029493277451,0.45757029493277451,257.75596164141479
1482,0.44499695624265778,0.44499695624265778,255.88980410980608
1483,0.44418146070086389,0.44418146070086389,253.52176575904568
1484,0.44798191709339885,0.44798191709339885,255.39055927735407
1485,0.4509759389318253,0.4509759389318253,254.60790473836602
1486,0.44801172837056036,0.44801172837056036,254.61991619555678
1487,0.45360817860241054,0.45360817860241054,255.85656030440524
1488,0.45500843426173121,0.45500843426173121,254.19851226218597
1489,0.44667828361562234,0.44667828361562234,251.08506770990329
1490,0.46129155521953891,0.46129155521953891,259.72395912272179
1491,0.44386447931235951,0.44386447931235951,253.11008025754026
1492,0.44746561466397339,0.44746561466397339,253.85039704823211
1493,0.44897018753365536,0.44897018753365536,255.13717687082362
1494,0.45282372400421006,0.45282372400421006,253.87425751680894
1495,0.4636528281133801,0.4636528281133801,261.84310604454697
1496,0.45907291011401047,0.45907291011401047,259.41597952784343
1497,0.4586243168338755,0.4586243168338755,259.24760582572742
1498,0.45865737154639508,0.45865737154639508,259.86444378588448
1499,0.4535257489950274,0.4535257489950274,257.24073708947265
1500,0.45298774766220545,0.45298774766220545,254.16715467619278
1501,0.45239838976440455,0.45239838976440455,257.20601058836041
1502,0.44621337351973028,0.44621337351973028,255.46677566374933
1503,0.44939825484008156,0.44939825484008156,255.318051386555
1504,0.44031004179725813,0.44031004179725813,249.68733467563052
1505,0.461535810742015,0.461535810742015,260.20031820345713
1506,0.46552423480801208,0.46552423480801208,259.74310773190734
1507,0.45839653926946322,0.45839653926946322,262.28433538674795
1508,0.45793419498400195,0.45793419498400195,260.57646860250668
1509,0.45962238852161902,0.45962238852161902,260.64081545971214
1510,0.45193247324866359,0.45193247324866359,257.2652506074694
1511,0.4582369542217557,0.4582369542217557,258.95990867851407
1512,0.45822455903955717,0.45822455903955717,261.17659615142344
1513,0.45065531214598875,0.45065531214598875,256.9177157720909
1514,0.46230030429910923,0.46230030429910923,261.03345769827342
1515,0.47381149640431064,0.47381149640431064,263.86139623868712
1516,0.46194744771862029,0.46194744771862029,256.03476064280517
1517,0.46637599753132813,0.46637599753132813,259.71892699958113
1518,0.45801743666314243,0.45801743666314243,258.95561179431394
1519,0.45712857400800255,0.45712857400800255,257.98724392455841
1520,0.45051526569005895,0.45051526569005895,255.20607661919706
1521,0.45418601564688676,0.45418601564688676,258.66238882867538
1522,0.45477596980336427,0.45477596980336427,256.89272433206639
1523,0.46070280812823172,0.46070280812823172,256.58128731280812
1524,0.46723683560748414,0.46723683560748414,260.10620720937146
1525,0.46397889897315564,0.46397889897315564,260.96043710877501
1526,0.46214403512439173,0.46214403512439173,261.99024787465459
1527,0.45367021171925692,0.45367021171925692,257.05448312205567
1528,0.44065794070554604,0.44065794070554604,250.22369621868285
1529,0.45081595523639706,0.45081595523639706,257.35697915271703
1530,0.43680803667901602,0.43680803667901602,248.82801879253438
1531,0.4379556552374792,0.4379556552374792,249.86485720475562
1532,0.44894052179130933,0.44894052179130933,256.03476754430437
1533,0.44164554623516816,0.44164554623516816,252.81332633069991
1534,0.45147503355260732,0.45147503355260732,256.81118363197561
1535,0.44962117671599833,0.44962117671599833,257.23300887533281
1536,0.44367804471695693,0.44367804471695693,252.51595365155089
1537,0.44895824870122014,0.44895824870122014,257.25420375216555
1538,0.44697255476629116,0.44697255476629116,253.76046332067318
1539,0.45382922824170518,0.45382922824170518,255.96299693457371
1540,0.43777232563978563,0.43777232563978563,251.72761921002743
1541,0.43833624065453503,0.43833624065453503,253.75846111079437
1542,0.44548260006478724,0.44548260006478724,253.70122988838426
1543,0.4434763223158778,0.4434763223158778,254.2190847905415
1544,0.44356723404901199,0.44356723404901199,253.90822944163773
1545,0.44751427772263963,0.44751427772263963,256.94935891116381
1546,0.44773794065873529,0.44773794065873529,256.39706559455163
1547,0.4415582325994124,0.4415582325994124,253.76156249087353
1548,0.44301527669303986,0.44301527669303986,254.35034851217179
1549,0.45230295478644394,0.45230295478644394,256.24272398820051
1550,0.44559842959644796,0.44559842959644796,257.774225385764
1551,0.44877671887291104,0.44877671887291104,256.39922680453964
1552,0.44593745710572785,0.44593745710572785,257.42927112323952
1553,0.44350640773237499,0.44350640773237499,254.19907598464533
1554,0.45159393138836695,0.45159393138836695,258.67376843959107
1555,0.45116965905967349,0.45116965905967349,258.03482498043235
1556,0.44592481704938836,0.44592481704938836,254.96146968045869
1557,0.44590095958031678,0.44590095958031678,256.81251766596108
1558,0.4351317164959661,0.4351317164959661,251.55522645309412
1559,0.44289677509017056,0.44289677509017056,256.18726754011919
1560,0.45047111376169424,0.45047111376169424,258.13236258124635
1561,0.44673692662456832,0.44673692662456832,253.20747848639581
1562,0.44918571206459312,0.44918571206459312,254.83840525276418
1563,0.44738489979931695,0.44738489979931695,255.12552391197283
1564,0.4463377644225982,0.4463377644225982,253.17725149833805
1565,0.44550408330195818,0.44550408330195818,255.35392694190676
1566,0.442313604359866,0.442313604359866,251.45841399731225
1567,0.43912453971862131,0.43912453971862131,251.07657896321194
1568,0.43451403191434623,0.43451403191434623,246.79566799518307
1569,0.43356263213346569,0.43356263213346569,247.38994288583973
1570,0.43778537966317382,0.43778537966317382,249.62055228022891
1571,0.44041349161695897,0.44041349161695897,249.69807629215364
1572,0.43859720679288428,0.43859720679288428,251.98321221276956
1573,0.43925225700332043,0.43925225700332043,250.98065038657137
1574,0.43670109856586209,0.43670109856586209,248.98147822598904
1575,0.43047853250083123,0.43047853250083123,244.13536261074563
1576,0.44361043764727209,0.44361043764727209,250.58254565066918
1577,0.44912907298778892,0.44912907298778892,253.44511097131922
1578,0.43746615083198559,0.43746615083198559,248.5258910232364
1579,0.44853806807532609,0.44853806807532609,255.44282562702011
1580,0.4384565507854874,0.4384565507854874,251.00888455152227
1581,0.44731816831436461,0.44731816831436461,254.30292133724402
1582,0.43701405407989213,0.43701405407989213,252.31621068327581
1583,0.45042764360312504,0.45042764360312504,255.4010232305198
1584,0.44121206885637632,0.44121206885637632,254.59246219810225
1585,0.4398367386449521,0.4398367386449521,251.96304685896797
1586,0.45087143720526351,0.45087143720526351,256.350038011609
1587,0.45273713969390139,0.45273713969390139,256.50636454452041
1588,0.44427037848057022,0.44427037848057022,251.89576077691126
1589,0.45625889096031036,0.45625889096031036,256.23602800938187
1590,0.44629897234901578,0.44629897234901578,251.59450571034864
1591,0.44276738372285929,0.44276738372285929,247.96792634680673
1592,0.44376961809479437,0.44376961809479437,247.52538654364699
1593,0.45936176035681597,0.45936176035681597,258.44261189839051
1594,0.4350062706991274,0.4350062706991274,243.93969884092047
1595,0.44530637372908749,0.44530637372908749,252.15709909126227
1596,0.44514020110019931,0.44514020110019931,249.66872195935895
1597,0.44942251673367134,0.44942251673367134,254.4355791881174
1598,0.4556100729108753,0.4556100729108753,256.34163827138525
1599,0.45153999220871172,0.45153999220871172,252.87106972441728
1600,0.45573676585999845,0.45573676585999845,256.18144673967316
1601,0.44488409416904079,0.44488409416904079,252.09956872674121
1602,0.44044836725781256,0.44044836725781256,249.79775304599315
1603,0.43358523174522379,0.43358523174522379,248.65046988846467
1604,0.44193168107521935,0.44193168107521935,251.24007151848227
1605,0.43849696020786633,0.43849696020786633,251.44941274995
1606,0.44067338732463579,0.44067338732463579,252.51591198262093
1607,0.44168035434886416,0.44168035434886416,251.82635419589042
1608,0.45311922012931005,0.45311922012931005,256.12328020970347
1609,0.44377186324128992,0.44377186324128992,250.22240624345937
1610,0.45766596717576846,0.45766596717576846,257.2000204670037
1611,0.43841600579295437,0.43841600579295437,248.2487702195603
1612,0.44527197450042771,0.44527197450042771,249.89432589010167
1613,0.45350316943339786,0.45350316943339786,257.60793977443313
1614,0.44149430511587939,0.44149430511587939,249.88755541666052
1615,0.44377032098403457,0.44377032098403457,248.36574093166905
1616,0.45592042516967457,0.45592042516967457,254.66811368194672
1617,0.45620018986374367,0.45620018986374367,254.71451687643247
1618,0.44814422633244055,0.44814422633244055,252.29159049908927
1619,0.44283132851261386,0.44283132851261386,247.51350166126977
1620,0.44505390122052785,0.44505390122052785,251.32909081998051
1621,0.43651611398993184,0.43651611398993184,248.78421156844041
1622,0.44035580023333337,0.44035580023333337,248.62935367778459
1623,0.44061304317797029,0.44061304317797029,248.53749284127608
1624,0.4562006642311035,0.4562006642311035,254.46900716441715
1625,0.44747529077872794,0.44747529077872794,251.73567383165908
1626,0.43578404522837644,0.43578404522837644,245.97405395954033
1627,0.43698970633905787,0.43698970633905787,246.51493299095765
1628,0.43275401124386603,0.43275401124386603,244.99567980188749
1629,0.43974911207918882,0.43974911207918882,248.64493196173697
1630,0.45561293014567772,0.45561293014567772,255.38569426066661
1631,0.44558412765578853,0.44558412765578853,251.22552029498357
1632,0.43849028062677486,0.43849028062677486,247.08915569997012
1633,0.44100586264038349,0.44100586264038349,248.15367452474024
1634,0.45671265801537003,0.45671265801537003,253.46985202600882
1635,0.44984536195249758,0.44984536195249758,251.52174019004275
1636,0.44381116534370263,0.44381116534370263,247.62919962987934
1637,0.44433294896083231,0.44433294896083231,250.15360509052593
1638,0.44917787932415704,0.44917787932415704,253.19841297808293
1639,0.4409755286232932,0.4409755286232932,250.17855940850887
1640,0.44064235249104211,0.44064235249104211,248.4371926497316
1641,0.43835613756525704,0.43835613756525704,247.43788002908681
1642,0.44710726272308621,0.44710726272308621,252.11082817148318
1643,0.45952793040176143,0.45952793040176143,256.58131036535008
1644,0.45780751838045364,0.45780751838045364,257.99339675199315
1645,0.43136870934384303,0.43136870934384303,245.30309006181125
1646,0.44061272305734994,0.44061272305734994,247.89862826939716
1647,0.44983049020882965,0.44983049020882965,254.04978883365249
1648,0.44859619909211174,0.44859619909211174,251.00557196955643
1649,0.44329449097485663,0.44329449097485663,248.68177968860587
1650,0.44838148085578516,0.44838148085578516,250.70708365978126
1651,0.44753710564639126,0.44753710564639126,250.55846123155447
1652,0.45708361650740992,0.45708361650740992,250.66174372508613
1653,0.44825394171868249,0.44825394171868249,249.12029970409009
1654,0.45842357979358345,0.45842357979358345,253.63715605964248
1655,0.46238253129377649,0.46238253129377649,255.75624206532794
1656,0.45554832052959765,0.45554832052959765,254.07308106368365
1657,0.46622318238753591,0.46622318238753591,259.38377472001218
1658,0.45657008830823836,0.45657008830823836,253.75763309337381
1659,0.45700961119796091,0.45700961119796091,255.77686867026699
1660,0.45295429677901389,0.45295429677901389,253.48099474413362
1661,0.44480591174712691,0.44480591174712691,247.28302983898985
1662,0.44983649580016272,0.44983649580016272,252.55110486979675
1663,0.45448859708772638,0.45448859708772638,256.56852000413539
1664,0.45453401770045004,0.45453401770045004,254.80857142812505
1665,0.4566720578624251,0.4566720578624251,257.9188191548559
1666,0.45815749214287826,0.45815749214287826,257.41154330674829
1667,0.44710009350383845,0.44710009350383845,251.48451862751909
1668,0.45597599059513527,0.45597599059513527,255.16111677374519
1669,0.45924110892074232,0.45924110892074232,257.70774287590007
1670,0.45374144381944059,0.45374144381944059,254.61285443601801
1671,0.44818696683756676,0.44818696683756676,252.79572751619162
1672,0.44971826593281145,0.44971826593281145,253.21081571717082
1673,0.44286167137635085,0.44286167137635085,251.10758035609493
1674,0.44176369422770045,0.44176369422770045,249.50814590618455
1675,0.44028251980910005,0.44028251980910005,250.26908733851027
1676,0.44856576196580622,0.44856576196580622,255.9425879235352
1677,0.44499089061827285,0.44499089061827285,251.95167087262197
1678,0.44416235116347946,0.44416235116347946,254.44553764566072
1679,0.44247649345878493,0.44247649345878493,251.11983824912795
1680,0.4393651906955493,0.4393651906955493,252.65163318916649
1681,0.44105929944541133,0.44105929944541133,251.31781627663926
1682,0.44875290723352323,0.44875290723352323,255.94116269782376
1683,0.44766050240468358,0.44766050240468358,253.58366169132131
1684,0.43801583181016551,0.43801583181016551,249.5900372010702
1685,0.44093749187818354,0.44093749187818354,252.23363019865002
1686,0.4363082476277011,0.4363082476277011,249.87449275016985
1687,0.43961776359461419,0.43961776359461419,250.19186801757709
1688,0.44930257997111928,0.44930257997111928,253.95765880790378
1689,0.44602490560817198,0.44602490560817198,250.19351271998585
1690,0.44252802866790264,0.44252802866790264,249.7186326609305
1691,0.43816158776356379,0.43816158776356379,246.97561724327821
1692,0.44869678241913408,0.44869678241913408,254.85956304511245
1693,0.44965664705851999,0.44965664705851999,253.09512006357863
1694,0.44852176654178644,0.44852176654178644,252.34633110310907
1695,0.44823772583943527,0.44823772583943527,253.14426646047787
1696,0.44270455392147667,0.44270455392147667,250.31553717557637
1697,0.43892928279486743,0.43892928279486743,248.43113972481484
1698,0.4349893096538312,0.4349893096538312,247.13063833719306
1699,0.44209879560018306,0.44209879560018306,248.37909927542881
1700,0.43242458129059924,0.43242458129059924,242.05462560314564
1701,0.44626921154333365,0.44626921154333365,249.1142084367294
1702,0.45262284964253235,0.45262284964253235,252.43331625162878
1703,0.45116570441117371,0.45116570441117371,253.92379172678702
1704,0.45311079587696013,0.45311079587696013,252.5662925866659
1705,0.44353874618437139,0.44353874618437139,250.77903204617905
1706,0.44052926926267244,0.44052926926267244,249.03624457390862
1707,0.43987408413943274,0.43987408413943274,248.36304120298428
1708,0.44317441005550401,0.44317441005550401,249.87018675220514
1709,0.43791891208876316,0.43791891208876316,247.89652050590175
1710,0.44196858761822061,0.44196858761822061,251.23119187693155
1711,0.43709546582613407,0.43709546582613407,249.92458166780557
1712,0.43309452602956544,0.43309452602956544,246.12063536727783
1713,0.44071123611396307,0.44071123611396307,248.89167680961546
1714,0.4395604006943219,0.4395604006943219,247.89466505511609
1715,0.44319582097259003,0.44319582097259003,250.0317669993004
1716,0.43558914595449261,0.43558914595449261,247.66889366750215
1717,0.44086498200605539,0.44086498200605539,250.18296878258326
1718,0.4271759244577682,0.4271759244577682,242.71542785908491
1719,0.43795842479905317,0.43795842479905317,249.20572860104622
1720,0.43939838948850884,0.43939838948850884,248.59273620705932
1721,0.44763715916239466,0.44763715916239466,250.99985099360046
1722,0.42504500266932793,0.42504500266932793,237.7821037256152
1723,0.42686517313500172,0.42686517313500172,240.43173104583829
1724,0.43494576554124442,0.43494576554124442,248.39751658120954
1725,0.4439521438204091,0.4439521438204091,252.00644768904348
1726,0.44627957056193612,0.44627957056193612,252.25211503774534
1727,0.44584380581462452,0.44584380581462452,251.78206068208647
1728,0.43913704637338835,0.43913704637338835,249.22887864858384
1729,0.44158712273090828,0.44158712273090828,250.0145680793446
1730,0.43804475684931149,0.43804475684931149,248.95873714610261
1731,0.4308948375566734,0.4308948375566734,247.59961190296491
1732,0.43824288173974396,0.43824288173974396,250.36947343237426
1733,0.43400026941483827,0.43400026941483827,249.75112485083218
1734,0.43635735065990372,0.43635735065990372,248.42337020503049
1735,0.42370879963555536,0.42370879963555536,241.37090444866075
1736,0.4274411074015797,0.4274411074015797,244.15699602667974
1737,0.43242416331813194,0.43242416331813194,247.55688276670594
1738,0.44250819212566705,0.44250819212566705,251.46542387790524
1739,0.43117854520192511,0.43117854520192511,244.38947177199469
1740,0.4282854693731154,0.4282854693731154,243.69766516970034
1741,0.43898872394609006,0.43898872394609006,248.7195093067825
1742,0.42880351211744711,0.42880351211744711,244.03943163961776
1743,0.43984289031232643,0.43984289031232643,249.65112498246032
1744,0.44254304481060303,0.44254304481060303,249.88112339749765
1745,0.43956880071219401,0.43956880071219401,246.39899275831672
1746,0.44110677952176464,0.44110677952176464,247.84486106189524
1747,0.45396746203479488,0.45396746203479488,251.26602105117985
1748,0.44084378436000149,0.44084378436000149,244.70885464979466
1749,0.44370221367442253,0.44370221367442253,246.38197098384111
1750,0.4452669658922595,0.4452669658922595,248.82866817402299
1751,0.4467357907071402,0.4467357907071402,248.92443549064825
1752,0.43979095841321947,0.43979095841321947,247.2662652740004
1753,0.4400943797915905,0.4400943797915905,246.22825575177512
1754,0.43920473265363646,0.43920473265363646,248.63284772438624
1755,0.44757899423796887,0.44757899423796887,253.375218317725
1756,0.44728011250314559,0.44728011250314559,252.26521519056351
1757,0.44627758349150615,0.44627758349150615,252.41657898098416
1758,0.45793996001943099,0.45793996001943099,252.53380685361677
1759,0.44942649075104352,0.44942649075104352,252.09714175931475
1760,0.45832783040788883,0.45832783040788883,253.1103368829863
1761,0.45279512510137732,0.45279512510137732,252.79092233189584
1762,0.44834609744989756,0.44834609744989756,250.61848781133904
1763,0.44081707673594428,0.44081707673594428,246.0340677160647
1764,0.4458189308985635,0.4458189308985635,249.31469846163412
1765,0.44760002124538001,0.44760002124538001,250.8891789664064
1766,0.43394441838530201,0.43394441838530201,245.47688883185424
1767,0.44403917604300308,0.44403917604300308,250.84869712307173
1768,0.43191499335263783,0.43191499335263783,244.38589661280452
1769,0.43510469574563337,0.43510469574563337,246.69391502011817
1770,0.43848567317022191,0.43848567317022191,248.34350246784138
1771,0.43540169318263933,0.43540169318263933,248.93681229440671
1772,0.43418583860991344,0.43418583860991344,246.53121645652018
1773,0.43802370979925509,0.43802370979925509,248.98984517858707
1774,0.44037006256747679,0.44037006256747679,250.25558684377512
1775,0.43772486004064887,0.43772486004064887,245.05642922646484
1776,0.43801480738316317,0.43801480738316317,246.79578030623708
1777,0.441219463452655,0.441219463452655,248.38854733337402
1778,0.44789568503936489,0.44789568503936489,251.13487304790891
1779,0.44638006014840215,0.44638006014840215,252.4050925084934
1780,0.44266107275984784,0.44266107275984784,252.14524163746364
1781,0.43083440251645888,0.43083440251645888,244.03929104097773
1782,0.435466802172634,0.435466802172634,246.11840005038934
1783,0.44662892048556263,0.44662892048556263,251.68538442930912
1784,0.4344050287503447,0.4344050287503447,245.11152512192672
1785,0.44275636092387549,0.44275636092387549,250.99289568271942
1786,0.43498091109728942,0.43498091109728942,249.04968596382923
1787,0.44691027177475268,0.44691027177475268,253.86121532692476
1788,0.43581917535030873,0.43581917535030873,247.95217917631709
1789,0.43920330261835538,0.43920330261835538,250.68784741412506
1790,0.42618842921003008,0.42618842921003008,242.16485738201067
1791,0.44103171934739577,0.44103171934739577,252.81311419983822
1792,0.43315959387306702,0.43315959387306702,245.09811078280367
1793,0.43877500608200243,0.43877500608200243,250.88810149914326
1794,0.42942281987679493,0.42942281987679493,242.17142554871876
1795,0.43420362884997338,0.43420362884997338,244.81126654815253
1796,0.43487819211483575,0.43487819211483575,244.87547283740514
1797,0.43239461958600289,0.43239461958600289,245.98094373274043
1798,0.43802251099850659,0.43802251099850659,246.35677697846609
1799,0.43848514102919028,0.43848514102919028,246.65774696284385
1800,0.43789984189205172,0.43789984189205172,249.72324470051126
1801,0.43918526686319642,0.43918526686319642,246.36361683572886
1802,0.44799122914000711,0.44799122914000711,252.6611247025067
1803,0.43825672532676502,0.43825672532676502,247.86279150511481
1804,0.41980119560900303,0.41980119560900303,238.70441214481656
1805,0.443074379320268,0.443074379320268,250.49029751875997
1806,0.43075118883656122,0.43075118883656122,246.44567167332758
1807,0.43626601541860444,0.43626601541860444,246.81226995202877
1808,0.42736229634384715,0.42736229634384715,241.86414922678733
1809,0.43313349741630719,0.43313349741630719,244.57336110155447
1810,0.44478399399227986,0.44478399399227986,250.28313491457419
1811,0.4380147701102482,0.4380147701102482,245.64278278053197
1812,0.42937481728410792,0.42937481728410792,242.39943566067373
1813,0.43161078801720354,0.43161078801720354,244.07594593779467
1814,0.44125579447557994,0.44125579447557994,248.11329164676391
1815,0.44689050478292602,0.44689050478292602,250.32139696554242
1816,0.45482285350771107,0.45482285350771107,252.78784528008299
1817,0.46064740210778493,0.46064740210778493,251.55558678106559
1818,0.45999451862178142,0.45999451862178142,252.07684483131465
1819,0.46031936053941325,0.46031936053941325,250.12263166373231
1820,0.46344210583353157,0.46344210583353157,252.93564187636667
1821,0.45583818351151173,0.45583818351151173,253.27630914980347
1822,0.45814502269415136,0.45814502269415136,254.76464765160136
1823,0.4536355878926317,0.4536355878926317,248.91466956321977
1824,0.456947739534875,0.456947739534875,249.87616441630547
1825,0.4619772660061362,0.4619772660061362,253.23212056481353
1826,0.45207352031570658,0.45207352031570658,248.33252803112231
1827,0.45079655302122479,0.45079655302122479,246.7464868144362
1828,0.46102575514527083,0.46102575514527083,249.93086796677048
1829,0.45012972001508295,0.45012972001508295,247.4726792731247
