episode,av_g_reward,av_legit_traffic,av_total_load
1830,0.45941720799764846,0.45941720799764846,254.2817362814053
1831,0.45233113661626084,0.45233113661626084,248.82869610515826
1832,0.45062982906510324,0.45062982906510324,248.80825326145865
1833,0.45310959992400646,0.45310959992400646,252.05202796293088
1834,0.458135566616024,0.458135566616024,249.34116021650092
1835,0.45846299492997244,0.45846299492997244,250.04261807629027
1836,0.45875812425577644,0.45875812425577644,250.98253231619384
1837,0.4534502817759033,0.4534502817759033,246.66225175685059
1838,0.45707530558058929,0.45707530558058929,250.30028244565406
1839,0.45356077911880688,0.45356077911880688,246.01922911788793
1840,0.46402441212213202,0.46402441212213202,250.08625089051625
1841,0.46219984785816315,0.46219984785816315,249.01316248392905
1842,0.46707494322545645,0.46707494322545645,253.07103816173299
1843,0.45064349148059391,0.45064349148059391,246.63942913732808
1844,0.4494110401600756,0.4494110401600756,245.56552719647397
1845,0.45402864208244242,0.45402864208244242,250.57530895332533
1846,0.46255699105727477,0.46255699105727477,252.07280229467852
1847,0.46863723845424532,0.46863723845424532,253.69918811597122
1848,0.46638857918118876,0.46638857918118876,252.89236839599934
1849,0.4569501240805508,0.4569501240805508,249.94109405398848
1850,0.44849233375538616,0.44849233375538616,247.36277267580121
1851,0.46070230963234876,0.46070230963234876,253.83624418228902
1852,0.46225917960778451,0.46225917960778451,253.80888305884596
1853,0.46375655011642403,0.46375655011642403,252.82994122614292
1854,0.45454657894994599,0.45454657894994599,251.12648284464041
1855,0.4556556067235647,0.4556556067235647,249.91609992092853
1856,0.44778725178431439,0.44778725178431439,249.79460812124202
1857,0.44640391361176129,0.44640391361176129,245.69456572841113
1858,0.45229988615603567,0.45229988615603567,249.71519996399189
1859,0.45655061566469363,0.45655061566469363,251.06682303655333
1860,0.45404298837174839,0.45404298837174839,249.20834181678964
1861,0.45431552101606665,0.45431552101606665,248.01110795061498
1862,0.46466738559002885,0.46466738559002885,253.62358483622174
1863,0.45734937060898045,0.45734937060898045,252.54800939626529
1864,0.4677966011675439,0.4677966011675439,254.9195593088551
1865,0.44264764290107372,0.44264764290107372,243.59873723218143
1866,0.44881494416704226,0.44881494416704226,247.13917110905578
1867,0.45540390609162601,0.45540390609162601,250.27746379940822
1868,0.46830526607442391,0.46830526607442391,254.87851431374912
1869,0.45364860607747481,0.45364860607747481,247.96684396468072
1870,0.44390796082757927,0.44390796082757927,243.81801999483523
1871,0.44967012322280225,0.44967012322280225,250.58897430149091
1872,0.4558451105358004,0.4558451105358004,250.76431334358736
1873,0.45008498118169682,0.45008498118169682,250.17783492096083
1874,0.4503922750107156,0.4503922750107156,248.67113131304205
1875,0.45561901299931612,0.45561901299931612,252.17977953513378
1876,0.4511239224483316,0.4511239224483316,250.69643290049436
1877,0.4377573819313591,0.4377573819313591,242.72028793369427
1878,0.45859508287730472,0.45859508287730472,253.81455626771123
1879,0.44636403589033175,0.44636403589033175,248.38159608850552
1880,0.45235582591078521,0.45235582591078521,252.36082199537478
1881,0.4381795315017466,0.4381795315017466,247.09217753175835
1882,0.4486694947733576,0.4486694947733576,249.99960349106945
1883,0.44785870297942382,0.44785870297942382,249.41208744354418
1884,0.44808447806270946,0.44808447806270946,246.65064467887413
1885,0.44997925833032609,0.44997925833032609,247.90191899251303
1886,0.4523970893810797,0.4523970893810797,251.04057481560477
1887,0.45338210531061013,0.45338210531061013,247.02590623933747
1888,0.45401271657430992,0.45401271657430992,251.1350904196278
1889,0.45467478021296087,0.45467478021296087,252.9044134448142
1890,0.45769120901504506,0.45769120901504506,252.76511091907309
1891,0.45612332863900268,0.45612332863900268,251.60786472575583
1892,0.45606818920611703,0.45606818920611703,249.89778902694471
1893,0.45792325536458056,0.45792325536458056,255.36222111380704
1894,0.44989413528107419,0.44989413528107419,251.94181010578262
1895,0.43738200369040803,0.43738200369040803,249.84344945821607
1896,0.45404586353670473,0.45404586353670473,254.67615248636429
1897,0.44883509770335983,0.44883509770335983,252.0136168777442
1898,0.44956617875108112,0.44956617875108112,249.84976571176699
1899,0.44291725428242251,0.44291725428242251,245.71142235214273
1900,0.44521464317049214,0.44521464317049214,247.58278945125366
1901,0.45104094314907578,0.45104094314907578,254.01941954007438
1902,0.44505824358830015,0.44505824358830015,248.69477468782969
1903,0.45401298643580201,0.45401298643580201,250.441312853292
1904,0.45295435576234083,0.45295435576234083,251.02215867594094
1905,0.45369559609143389,0.45369559609143389,252.43805294569157
1906,0.46054211380308613,0.46054211380308613,255.60435452827315
1907,0.44957702559555901,0.44957702559555901,249.62904085958658
1908,0.45662882069529465,0.45662882069529465,252.16323376061035
1909,0.45267353359044665,0.45267353359044665,252.76762603946418
1910,0.45093088201444875,0.45093088201444875,251.85311055725191
1911,0.43898415311671901,0.43898415311671901,246.90996097319976
1912,0.45234341748395879,0.45234341748395879,250.10894601337478
1913,0.44028044409135542,0.44028044409135542,246.44469238214907
1914,0.44601818971999146,0.44601818971999146,244.66183805398046
1915,0.44883978817379716,0.44883978817379716,247.71267353386966
1916,0.44008181059124751,0.44008181059124751,243.41272111359075
1917,0.43052359964739606,0.43052359964739606,238.3919094546464
1918,0.4385858719923249,0.4385858719923249,242.21073248662873
1919,0.45613346827327927,0.45613346827327927,249.08790390974733
1920,0.45754167547508295,0.45754167547508295,250.51639032026333
1921,0.45222834233272352,0.45222834233272352,248.60165301370361
1922,0.45142494475524481,0.45142494475524481,248.09548957021306
1923,0.46414204941315002,0.46414204941315002,253.21036878589115
1924,0.46452089975340388,0.46452089975340388,253.78317020125442
1925,0.45175782572555728,0.45175782572555728,246.71682809878627
1926,0.46500285056541246,0.46500285056541246,252.38051675814373
1927,0.46284790158402184,0.46284790158402184,250.00835185336601
1928,0.46217866719645684,0.46217866719645684,254.18840940016798
1929,0.46693280101620438,0.46693280101620438,254.61049742518199
1930,0.45959387583547606,0.45959387583547606,249.72198104327921
1931,0.45667382879953422,0.45667382879953422,248.64412031813839
1932,0.46698355735474306,0.46698355735474306,255.87412656543697
1933,0.44270233847586782,0.44270233847586782,245.1004109990638
1934,0.44644958364886317,0.44644958364886317,246.82688056567872
1935,0.45533035240112429,0.45533035240112429,252.19346273523979
1936,0.45250611108226729,0.45250611108226729,252.40717418868272
1937,0.46412738139675358,0.46412738139675358,257.88123453988226
1938,0.44994942625998713,0.44994942625998713,250.00235322835186
1939,0.46251587732446281,0.46251587732446281,258.80376654802228
1940,0.45616940990579885,0.45616940990579885,252.75702555159401
1941,0.45819081393153843,0.45819081393153843,252.41535100504544
1942,0.45508794062778068,0.45508794062778068,251.45379302724547
1943,0.45933081317481622,0.45933081317481622,251.75009507890582
1944,0.46403994048428743,0.46403994048428743,253.45277679846259
1945,0.46251258651408733,0.46251258651408733,251.24298442445038
1946,0.46247246968389771,0.46247246968389771,255.17818662422337
1947,0.45814423902767959,0.45814423902767959,249.99630315871332
1948,0.47441550751796624,0.47441550751796624,255.30331161422583
1949,0.4677262801388074,0.4677262801388074,253.48235723393663
1950,0.46795602332779496,0.46795602332779496,254.63766217077713
1951,0.47891079647116203,0.47891079647116203,256.64329357337959
1952,0.47971948046043422,0.47971948046043422,255.97621198385187
1953,0.47392233574298892,0.47392233574298892,258.22034995626939
1954,0.45800082628371663,0.45800082628371663,248.40519117475202
1955,0.4600633783838739,0.4600633783838739,251.94460838241403
1956,0.46197842213018336,0.46197842213018336,253.34431502007828
1957,0.46675809150818859,0.46675809150818859,255.49220204526517
1958,0.46205748137862512,0.46205748137862512,252.79445203412214
1959,0.46168212334648573,0.46168212334648573,251.13359449664986
1960,0.46763736474900464,0.46763736474900464,258.02206891534263
1961,0.4699191602060438,0.4699191602060438,260.73524332228976
1962,0.46064257392387387,0.46064257392387387,251.27899666912708
1963,0.45341319866725005,0.45341319866725005,249.93430087391798
1964,0.45910247700597839,0.45910247700597839,252.69805186935704
1965,0.4577973348161718,0.4577973348161718,254.05338681081429
1966,0.4594542787451551,0.4594542787451551,254.2523998816564
1967,0.46141316655524045,0.46141316655524045,251.11711394424719
1968,0.47063016761989918,0.47063016761989918,256.22260756782464
1969,0.46687013576668068,0.46687013576668068,254.08400078287983
1970,0.47885517504900132,0.47885517504900132,257.50082599224237
1971,0.4719920226285958,0.4719920226285958,253.71465669393939
1972,0.48692784006472933,0.48692784006472933,262.57413913756079
1973,0.48364310205125227,0.48364310205125227,258.83222502091502
1974,0.48279347864431105,0.48279347864431105,257.25157783859993
1975,0.48498499539325185,0.48498499539325185,259.24215008357407
1976,0.48256385272427871,0.48256385272427871,257.58365466815485
1977,0.47465704446209545,0.47465704446209545,251.06684331299365
1978,0.48294681609627582,0.48294681609627582,256.24765890407508
1979,0.4888900000256905,0.4888900000256905,260.07467921058822
1980,0.46923480510339621,0.46923480510339621,251.13426480443974
1981,0.47118952456164626,0.47118952456164626,256.22100251671674
1982,0.48130125650093947,0.48130125650093947,260.25828983151916
1983,0.48166923474329187,0.48166923474329187,260.65000990253969
1984,0.48545163001208297,0.48545163001208297,260.72817138960897
1985,0.47611155004659722,0.47611155004659722,256.98651437627831
1986,0.48138770611921711,0.48138770611921711,259.31636985720837
1987,0.47681283907194594,0.47681283907194594,255.6260528938663
1988,0.47781006072960019,0.47781006072960019,259.91357391869815
1989,0.4633747529240469,0.4633747529240469,253.37293963409644
1990,0.46916158774020988,0.46916158774020988,257.21028337595828
1991,0.45699005467221204,0.45699005467221204,250.7215889243821
1992,0.46689574595079686,0.46689574595079686,259.76010163156224
1993,0.45523009523123487,0.45523009523123487,253.56747954853267
1994,0.45945407522006532,0.45945407522006532,254.31487974708745
1995,0.45788961399169803,0.45788961399169803,255.18931709342323
1996,0.46489677362360321,0.46489677362360321,255.79603505052373
1997,0.4709546395512077,0.4709546395512077,257.22380473157205
1998,0.46014799526451033,0.46014799526451033,249.92643816956252
1999,0.46612174586196875,0.46612174586196875,258.03650705395614
2000,0.46690247186847067,0.46690247186847067,258.62058068774212
2001,0.46975777086572246,0.46975777086572246,258.00085726960549
2002,0.45511532742051958,0.45511532742051958,252.11293885487589
2003,0.46374008570054492,0.46374008570054492,253.27820657748345
2004,0.47107573337686642,0.47107573337686642,257.76228651277762
2005,0.47381325440152694,0.47381325440152694,257.88681941448334
2006,0.47859650079113764,0.47859650079113764,259.88197651265108
2007,0.46310623626994002,0.46310623626994002,251.14242989516521
2008,0.4739222229345712,0.4739222229345712,257.783690259948
2009,0.482740501400097,0.482740501400097,258.94475915513709
2010,0.48715147872615844,0.48715147872615844,261.31094601676148
2011,0.46935902465706941,0.46935902465706941,253.05936781561576
2012,0.4706531083748528,0.4706531083748528,255.17922622059541
2013,0.47910994523004635,0.47910994523004635,257.91154069737195
2014,0.48191659501273792,0.48191659501273792,261.26317852271939
2015,0.47718629708142712,0.47718629708142712,260.17368542946298
2016,0.47765449926912096,0.47765449926912096,260.98620102382216
2017,0.46108360375899621,0.46108360375899621,253.358021210397
2018,0.4775434604795038,0.4775434604795038,261.84862085568147
2019,0.46918689108795741,0.46918689108795741,256.4633368596933
2020,0.46873063176119273,0.46873063176119273,257.13455557873084
2021,0.4692402172228588,0.4692402172228588,258.93022932656908
2022,0.47337654874057111,0.47337654874057111,260.79292048093595
2023,0.46740110755808129,0.46740110755808129,257.43577813450395
2024,0.45883662721561436,0.45883662721561436,255.33535703434353
2025,0.44777828761882182,0.44777828761882182,249.16512518795349
2026,0.45485218231861835,0.45485218231861835,253.46963440209734
2027,0.45809872264547036,0.45809872264547036,254.73761192398766
2028,0.45954801801669037,0.45954801801669037,258.18750517652614
2029,0.45442516404301908,0.45442516404301908,252.02300360804998
2030,0.46000884413524706,0.46000884413524706,256.01717288220522
2031,0.4575274065894484,0.4575274065894484,255.97461469884462
2032,0.45729281268674693,0.45729281268674693,254.84611828286143
2033,0.46353903838918348,0.46353903838918348,258.92475257387105
2034,0.4580179751336737,0.4580179751336737,255.40924092547203
2035,0.45495080984030567,0.45495080984030567,255.3394136301925
2036,0.45316038990097951,0.45316038990097951,250.51235131676282
2037,0.45103850975134724,0.45103850975134724,249.30601102244162
2038,0.44766676746414574,0.44766676746414574,251.83291211784825
2039,0.45198840961570824,0.45198840961570824,252.73357174146184
2040,0.4490295558928693,0.4490295558928693,247.555422808027
2041,0.43790921255471604,0.43790921255471604,245.92924500648195
2042,0.43821238187276884,0.43821238187276884,246.22338256580593
2043,0.44454469951800063,0.44454469951800063,248.55976460839807
2044,0.4500870704148493,0.4500870704148493,249.503933886206
2045,0.44358971198254721,0.44358971198254721,246.64823315676398
2046,0.45283282117245482,0.45283282117245482,252.26538578348519
2047,0.44708111503259174,0.44708111503259174,249.35911295339929
2048,0.45693711470008147,0.45693711470008147,252.4345140031665
2049,0.45376108315762165,0.45376108315762165,250.91329925976987
2050,0.45254191013930695,0.45254191013930695,251.45813346501419
2051,0.46113449177792465,0.46113449177792465,253.29214023189061
2052,0.46826735732842845,0.46826735732842845,256.78010878147018
2053,0.4650996051712476,0.4650996051712476,255.36259119521779
2054,0.4595504602655528,0.4595504602655528,252.89915281676332
2055,0.45575443433424423,0.45575443433424423,248.15724057070383
2056,0.46780908514548225,0.46780908514548225,254.54149874927049
2057,0.46165438418911647,0.46165438418911647,254.13912097930967
2058,0.45365641145157598,0.45365641145157598,250.49430560942332
2059,0.45692831217664442,0.45692831217664442,250.39612289274305
2060,0.46259340780426894,0.46259340780426894,251.89042948796092
2061,0.4677715277685402,0.4677715277685402,255.51932385521295
2062,0.46353365456972062,0.46353365456972062,251.6371736891374
2063,0.45957877261420188,0.45957877261420188,251.8534119575117
2064,0.46254384315422925,0.46254384315422925,252.49820946069599
2065,0.45891776758914754,0.45891776758914754,250.53647782126671
2066,0.47321523843991431,0.47321523843991431,257.8604011344849
2067,0.46114479645160189,0.46114479645160189,252.35382833961071
2068,0.46516431495695343,0.46516431495695343,254.74854876165887
2069,0.46231512598195917,0.46231512598195917,253.69792774581651
2070,0.46970086091570556,0.46970086091570556,256.36103990289956
2071,0.45795118115407768,0.45795118115407768,256.36095780527523
2072,0.46057643838471246,0.46057643838471246,253.52534008699894
2073,0.47330772000874183,0.47330772000874183,259.89609972539699
2074,0.46828936552601241,0.46828936552601241,255.39376859836688
2075,0.47381081528661018,0.47381081528661018,256.18805114831014
2076,0.4610037525394291,0.4610037525394291,253.18387365416055
2077,0.47122056479445923,0.47122056479445923,256.4177791823443
2078,0.46870980642781684,0.46870980642781684,255.12930153190055
2079,0.46127989096710342,0.46127989096710342,255.82703649306191
2080,0.47101529961025196,0.47101529961025196,256.07084939429308
2081,0.46922771081548464,0.46922771081548464,255.92542500833034
2082,0.47518796456323897,0.47518796456323897,256.38504392959919
2083,0.46282250084827742,0.46282250084827742,250.24843346377278
2084,0.4714919587199991,0.4714919587199991,256.37457481444289
2085,0.47576371064641726,0.47576371064641726,256.20054251719705
2086,0.47538177682632571,0.47538177682632571,257.13742050202916
2087,0.47481565441884988,0.47481565441884988,257.3666360292313
2088,0.46510966875370485,0.46510966875370485,256.59568420037027
2089,0.46608104592782612,0.46608104592782612,258.41583551813812
2090,0.46418236140602076,0.46418236140602076,256.90918957853881
2091,0.45229838140231154,0.45229838140231154,248.23174658120706
2092,0.46373779643700069,0.46373779643700069,256.8461608350907
2093,0.46492777975965777,0.46492777975965777,254.43125294958949
2094,0.46072225908042447,0.46072225908042447,255.5116880806325
2095,0.46628014968317349,0.46628014968317349,257.8123549337875
2096,0.46231494420987662,0.46231494420987662,253.15872945235279
2097,0.47488809553999378,0.47488809553999378,259.86017346337752
2098,0.47048330978492914,0.47048330978492914,258.71443402087579
2099,0.4718268480982209,0.4718268480982209,258.16283737216537
2100,0.4771466377445896,0.4771466377445896,259.91642242274645
2101,0.46753071180971906,0.46753071180971906,253.53387094266373
2102,0.47254298164688147,0.47254298164688147,257.86453451051233
2103,0.47530096139665312,0.47530096139665312,261.57387587175492
2104,0.47282159847165772,0.47282159847165772,259.19081706814114
2105,0.47963240751741038,0.47963240751741038,262.06094136648187
2106,0.48187818887430633,0.48187818887430633,264.06683719395227
2107,0.48910968261324683,0.48910968261324683,265.055686772716
2108,0.47290328191544556,0.47290328191544556,254.75204304334875
2109,0.49086651537022563,0.49086651537022563,262.52293446998902
2110,0.49198748949837301,0.49198748949837301,260.51811678901242
2111,0.48531313969168749,0.48531313969168749,259.40541333428547
2112,0.47611903916055259,0.47611903916055259,256.68926864524411
2113,0.47089127860634117,0.47089127860634117,255.28467118863463
2114,0.47084614985478729,0.47084614985478729,252.20158646490714
2115,0.47022845409084252,0.47022845409084252,255.05665461144341
2116,0.4795526567099655,0.4795526567099655,258.73690201147514
2117,0.47601583321254431,0.47601583321254431,258.35176441772808
2118,0.48158833295820608,0.48158833295820608,259.02709342051253
2119,0.46528008184601199,0.46528008184601199,250.15494996363037
2120,0.4888342821805442,0.4888342821805442,262.41042261481255
2121,0.47820954041959274,0.47820954041959274,260.84651049867546
2122,0.47429741839587941,0.47429741839587941,259.40114714815854
2123,0.47258190840323461,0.47258190840323461,256.44762077957995
2124,0.47010554525932802,0.47010554525932802,257.05179437194022
2125,0.48163876448369275,0.48163876448369275,262.27875942189291
2126,0.47243137975908267,0.47243137975908267,255.09163509940078
2127,0.47768612528582877,0.47768612528582877,256.26760527794636
2128,0.47763719623347256,0.47763719623347256,256.16680437204036
2129,0.47251069877517365,0.47251069877517365,257.28726132058085
2130,0.47282484077103676,0.47282484077103676,257.75653581677045
2131,0.47408931498179196,0.47408931498179196,257.34032229792649
2132,0.46291245334276665,0.46291245334276665,249.89459364711439
2133,0.47194513199166488,0.47194513199166488,257.29584962623028
2134,0.46916355934064508,0.46916355934064508,257.41822448725202
2135,0.47546193336324133,0.47546193336324133,260.41329174596387
2136,0.47105015514814264,0.47105015514814264,257.64567162784692
2137,0.47800185292520359,0.47800185292520359,257.3572520974036
2138,0.48593139349753567,0.48593139349753567,261.10979538495008
2139,0.47390119215421284,0.47390119215421284,258.09602577360113
2140,0.47867694790736637,0.47867694790736637,259.2986960801901
2141,0.47376743062792104,0.47376743062792104,256.86060075698231
2142,0.4762657266513175,0.4762657266513175,258.07216983310576
2143,0.47378790095522427,0.47378790095522427,257.35228921669676
2144,0.46544627682661899,0.46544627682661899,253.71200245408659
2145,0.46666822851570988,0.46666822851570988,254.38686707808174
2146,0.46760415999290561,0.46760415999290561,256.43901386046616
2147,0.47500478815960018,0.47500478815960018,259.38276091899343
2148,0.47363155378707023,0.47363155378707023,256.37226159857977
2149,0.47496073128317351,0.47496073128317351,257.55411771421529
2150,0.47645469741672458,0.47645469741672458,256.48640992277785
2151,0.4792380301337561,0.4792380301337561,258.7891647452247
2152,0.47952538096844782,0.47952538096844782,259.71238798910787
2153,0.47703554115174907,0.47703554115174907,259.61055874389319
2154,0.47670241832709587,0.47670241832709587,259.68784070689071
2155,0.47584225154918425,0.47584225154918425,258.19353480778017
2156,0.46748524710956685,0.46748524710956685,255.48960135435746
2157,0.45365505634429903,0.45365505634429903,248.81162929606279
2158,0.4570403077287522,0.4570403077287522,252.95699497950471
2159,0.45985364952181473,0.45985364952181473,254.79412727612763
2160,0.47220660452082458,0.47220660452082458,258.61785294343701
2161,0.47318172509919332,0.47318172509919332,257.88031834834476
2162,0.46514866144117245,0.46514866144117245,255.50061135046008
2163,0.47907388811191565,0.47907388811191565,260.5927735040076
2164,0.47786413445464221,0.47786413445464221,257.11100965580698
2165,0.47810973591207528,0.47810973591207528,258.8254895494801
2166,0.4839453628738144,0.4839453628738144,260.34180172748086
2167,0.47343866366205056,0.47343866366205056,255.55447696965842
2168,0.47909071611553672,0.47909071611553672,261.582816392133
2169,0.47201816057343465,0.47201816057343465,258.83536448728807
2170,0.4770816520476856,0.4770816520476856,260.8471716175178
2171,0.46446892059962258,0.46446892059962258,256.1406684388258
2172,0.47276374953137401,0.47276374953137401,260.6658513185547
2173,0.46974035628990174,0.46974035628990174,259.27099089317079
2174,0.47466036502851017,0.47466036502851017,259.80308930702734
2175,0.47741929785809967,0.47741929785809967,260.69978655866697
2176,0.47969643192856803,0.47969643192856803,260.24306190156091
2177,0.47439729742391074,0.47439729742391074,257.62314074617314
2178,0.47573340141231918,0.47573340141231918,258.63851717308506
2179,0.46850493886380151,0.46850493886380151,254.48195221796695
2180,0.46802080056426593,0.46802080056426593,255.20663204653988
2181,0.47014086884989226,0.47014086884989226,260.02170478672775
2182,0.45926154410711001,0.45926154410711001,250.81247139688176
2183,0.46776999721175255,0.46776999721175255,256.5181357883435
2184,0.47281302273031756,0.47281302273031756,256.85945487745823
2185,0.4635710533047715,0.4635710533047715,254.85356274120286
2186,0.45917969714866869,0.45917969714866869,253.44468926158402
2187,0.47033556936560023,0.47033556936560023,255.38155439504399
2188,0.46822843433246114,0.46822843433246114,253.39320763932227
2189,0.47059078252285425,0.47059078252285425,257.95587816788856
2190,0.47166189891322385,0.47166189891322385,254.14378259421318
2191,0.4749326746806094,0.4749326746806094,255.60270021783035
2192,0.47834627932104967,0.47834627932104967,255.51448443228975
2193,0.47923193580581547,0.47923193580581547,254.72755984929668
2194,0.46620501799564273,0.46620501799564273,247.36051290686683
2195,0.46214944992446838,0.46214944992446838,249.26506241957091
2196,0.47075312931386326,0.47075312931386326,256.32634173082499
2197,0.47216624642192295,0.47216624642192295,256.69587200317744
2198,0.4644069572391703,0.4644069572391703,251.77813812903383
2199,0.47534403697873967,0.47534403697873967,257.49164220669871
2200,0.47505740008137981,0.47505740008137981,255.98863288035483
2201,0.4718240984138381,0.4718240984138381,255.77311704595405
2202,0.45337195523312401,0.45337195523312401,248.67963061867309
2203,0.45821974485262479,0.45821974485262479,250.67714474752466
2204,0.46244046594517074,0.46244046594517074,251.2298986002082
2205,0.47412398132107719,0.47412398132107719,256.28885583604858
2206,0.45182757229392284,0.45182757229392284,246.75099123851652
2207,0.46372192072726232,0.46372192072726232,249.22337720676404
2208,0.46723488961876658,0.46723488961876658,252.17739388074216
2209,0.46491909166948442,0.46491909166948442,250.87578133991323
2210,0.46074051308081537,0.46074051308081537,249.27708876834953
2211,0.46729049115863397,0.46729049115863397,252.9957276693213
2212,0.45642375587008371,0.45642375587008371,249.29111952680393
2213,0.45452284795478642,0.45452284795478642,248.53403531390646
2214,0.4600644950103957,0.4600644950103957,251.05897279238769
2215,0.46253946613210511,0.46253946613210511,251.88205351000087
2216,0.46224895332840577,0.46224895332840577,249.86380432357274
2217,0.47148784089345552,0.47148784089345552,254.43750802738322
2218,0.46496135244050407,0.46496135244050407,252.33620976548363
2219,0.47786781322944555,0.47786781322944555,258.06910947364418
2220,0.46685459212690894,0.46685459212690894,254.10734372009696
2221,0.46112381338786818,0.46112381338786818,251.18729549212148
2222,0.45894229525738606,0.45894229525738606,251.50830712885744
2223,0.46531931447297026,0.46531931447297026,252.06949030062168
2224,0.47034236045748506,0.47034236045748506,255.00337760625644
2225,0.46666474436632788,0.46666474436632788,252.94863388234825
2226,0.45713404771319927,0.45713404771319927,248.77959307236364
2227,0.46369293739057316,0.46369293739057316,251.53788467774774
2228,0.46602944937419666,0.46602944937419666,252.04754427604371
2229,0.46965319138750417,0.46965319138750417,253.9481340459397
2230,0.46824790501199931,0.46824790501199931,252.68874392329991
2231,0.46597156973781012,0.46597156973781012,250.67756389056325
2232,0.46797203321486058,0.46797203321486058,251.27112143768892
2233,0.47884286707829882,0.47884286707829882,256.78788060652596
2234,0.47384633161318729,0.47384633161318729,255.38076995104234
2235,0.46748658758635686,0.46748658758635686,253.65031968921556
2236,0.45907539064530284,0.45907539064530284,251.88549785736717
2237,0.46486013840547341,0.46486013840547341,251.30587639799592
2238,0.46936152793754993,0.46936152793754993,252.21299908443947
2239,0.47693188128049507,0.47693188128049507,259.85677898657229
2240,0.46918186782626581,0.46918186782626581,255.74555135859492
2241,0.47422094549810334,0.47422094549810334,256.50241405248437
2242,0.45660665175111365,0.45660665175111365,250.92119220832228
2243,0.46816785179684162,0.46816785179684162,253.95684334994249
2244,0.46642206249546103,0.46642206249546103,254.36747970779584
2245,0.47175154177808409,0.47175154177808409,255.77965228853381
2246,0.47799382929549206,0.47799382929549206,259.06842368960395
2247,0.48283598639345415,0.48283598639345415,260.87395208461754
2248,0.47012509278416248,0.47012509278416248,254.33225673081239
2249,0.47377683563370193,0.47377683563370193,255.97084060391626
2250,0.47191813549049755,0.47191813549049755,253.68972315261482
2251,0.46449464219309683,0.46449464219309683,252.88550304209852
2252,0.47342110371248419,0.47342110371248419,254.80397939019886
2253,0.47672411720801849,0.47672411720801849,256.051547840799
2254,0.47963391233130925,0.47963391233130925,257.64061329264069
2255,0.46550673700505357,0.46550673700505357,252.5940145450385
2256,0.45789155238730811,0.45789155238730811,249.91654972076299
2257,0.4672735220817219,0.4672735220817219,252.52085721714548
2258,0.45395388080892635,0.45395388080892635,245.49657638333633
2259,0.46017582165929749,0.46017582165929749,249.40884281829955
2260,0.47082378335092406,0.47082378335092406,255.11281719339959
2261,0.46661832380717916,0.46661832380717916,253.3674526222936
2262,0.46376495135408058,0.46376495135408058,253.11660173189676
2263,0.46356604400896834,0.46356604400896834,251.27943216971033
2264,0.45822700063131128,0.45822700063131128,251.11880017583263
2265,0.45970765867789443,0.45970765867789443,251.93900915470562
2266,0.45268026270554385,0.45268026270554385,246.98710511954377
2267,0.45290736019467281,0.45290736019467281,251.88128028178093
2268,0.4577974453610586,0.4577974453610586,249.76906284438505
2269,0.43989416682249372,0.43989416682249372,239.43585972692989
2270,0.45451845120547085,0.45451845120547085,247.02822980748948
2271,0.44341374491977642,0.44341374491977642,240.27322887770998
2272,0.46065424301701158,0.46065424301701158,248.10379297575128
2273,0.46494173847682568,0.46494173847682568,251.16799136746349
2274,0.46225385836208738,0.46225385836208738,251.52983100485699
2275,0.45742523047192696,0.45742523047192696,247.6148359451403
2276,0.46465651932260882,0.46465651932260882,250.58942649057764
2277,0.45899489261214754,0.45899489261214754,251.40487573591267
2278,0.45674985141603469,0.45674985141603469,248.52290415729948
2279,0.45609803195390636,0.45609803195390636,248.89594269699697
2280,0.46421555224658106,0.46421555224658106,249.50945787377682
2281,0.45959138267343314,0.45959138267343314,246.19000041641803
2282,0.46514122329172214,0.46514122329172214,252.01848480369728
2283,0.46662281626877072,0.46662281626877072,253.17909872201795
