episode,av_g_reward,av_legit_traffic,av_total_load
2284,0.47390543644242011,0.47390543644242011,254.91218140834584
2285,0.47503787659272662,0.47503787659272662,257.30212211781327
2286,0.48135418470626651,0.48135418470626651,258.87763648078595
2287,0.46211210104955941,0.46211210104955941,250.92732021604053
2288,0.47254307912148397,0.47254307912148397,255.64577815788067
2289,0.46419803906967749,0.46419803906967749,253.726546625053
2290,0.46554506350927527,0.46554506350927527,255.16196906444233
2291,0.4591425539414461,0.4591425539414461,253.2687073636211
2292,0.46596669330710333,0.46596669330710333,256.99254110344475
2293,0.46189010986720619,0.46189010986720619,254.03224084648045
2294,0.46858847817180849,0.46858847817180849,253.32384678256076
2295,0.47137252543216235,0.47137252543216235,254.5194028794123
2296,0.46060962353990853,0.46060962353990853,250.85911664620158
2297,0.46965560982273341,0.46965560982273341,257.24498232709362
2298,0.46378742185722155,0.46378742185722155,254.57156198187059
2299,0.45481275274850114,0.45481275274850114,250.96801221201667
2300,0.45899580112035598,0.45899580112035598,253.00241051148041
2301,0.46756219537576837,0.46756219537576837,254.04376810021759
2302,0.45257849297699621,0.45257849297699621,247.60973919764038
2303,0.46382136446106664,0.46382136446106664,254.10546428256225
2304,0.4624541475590595,0.4624541475590595,251.64122785099457
2305,0.45449971750237028,0.45449971750237028,250.00711183591207
2306,0.4672703385962893,0.4672703385962893,254.38541574085849
2307,0.45762395550570228,0.45762395550570228,251.85781011890685
2308,0.46096761771281763,0.46096761771281763,251.4785575338758
2309,0.46291937473388173,0.46291937473388173,253.31049986612385
2310,0.45935798410803236,0.45935798410803236,253.05209500090481
2311,0.4607452293836688,0.4607452293836688,252.241678829997
2312,0.45521026576794005,0.45521026576794005,251.57323252461646
2313,0.45760438272815501,0.45760438272815501,251.26979863571788
2314,0.45520456676971327,0.45520456676971327,250.37574465826637
2315,0.46094582316115512,0.46094582316115512,250.07278732728895
2316,0.46348236794764058,0.46348236794764058,253.94838626257206
2317,0.46174186149746366,0.46174186149746366,252.79080252339003
2318,0.45552019308153929,0.45552019308153929,252.93032081387611
2319,0.4595117378892154,0.4595117378892154,252.43192251714422
2320,0.46426656603831351,0.46426656603831351,254.98582180648046
2321,0.46784201035852152,0.46784201035852152,252.4270116783577
2322,0.45982750138586759,0.45982750138586759,251.15870275186953
2323,0.46320686713170645,0.46320686713170645,252.98531305748369
2324,0.46042749023561519,0.46042749023561519,252.49524204329936
2325,0.45949961804308614,0.45949961804308614,251.73147274211797
2326,0.46118137934120557,0.46118137934120557,250.63265489930495
2327,0.44796808021454709,0.44796808021454709,246.62803896264171
2328,0.45488546617377973,0.45488546617377973,252.56891243796736
2329,0.45379211526618057,0.45379211526618057,249.71484096963235
2330,0.45971162357570439,0.45971162357570439,253.49958780847174
2331,0.45741785074272451,0.45741785074272451,251.35080282091249
2332,0.45623133363618906,0.45623133363618906,251.11521933027001
2333,0.46171570637878528,0.46171570637878528,253.71832450946781
2334,0.45957668510055799,0.45957668510055799,250.1696683242163
2335,0.46230868108727563,0.46230868108727563,253.74301485417692
2336,0.46856049486279278,0.46856049486279278,254.68708436329445
2337,0.45573342209097989,0.45573342209097989,246.30407520368144
2338,0.45749915492669435,0.45749915492669435,247.93142697563266
2339,0.46206190723910501,0.46206190723910501,252.83845445684892
2340,0.46495733157481656,0.46495733157481656,254.94866805819447
2341,0.45899564930327735,0.45899564930327735,250.8535337124913
2342,0.45656368911847639,0.45656368911847639,250.50163718360281
2343,0.46904312402915033,0.46904312402915033,256.86845820622955
2344,0.45402009950817607,0.45402009950817607,247.88531010869119
2345,0.45511762546362816,0.45511762546362816,252.33073840928895
2346,0.46458565725821777,0.46458565725821777,253.91559867946617
2347,0.4623579086045414,0.4623579086045414,253.49009561740513
2348,0.45559438697093418,0.45559438697093418,249.96579501423957
2349,0.44234011673751733,0.44234011673751733,245.05909859766402
2350,0.45565506599577388,0.45565506599577388,252.02049719647576
2351,0.44451397479230359,0.44451397479230359,247.28121756234887
2352,0.44402397610510241,0.44402397610510241,248.09651049810833
2353,0.44787044212341154,0.44787044212341154,250.08471568735587
2354,0.45013179250735036,0.45013179250735036,251.43852671763935
2355,0.44423914758985933,0.44423914758985933,244.63296127598136
2356,0.45442425085354399,0.45442425085354399,251.88961640691787
2357,0.4546411089460089,0.4546411089460089,249.83998367126583
2358,0.45298857610417304,0.45298857610417304,248.92505564432349
2359,0.45867286546283176,0.45867286546283176,252.35341111083926
2360,0.45482405151931982,0.45482405151931982,251.48114077677565
2361,0.45271219941431101,0.45271219941431101,246.99809367839126
2362,0.47379641093753877,0.47379641093753877,257.5679118022361
2363,0.45930423857026997,0.45930423857026997,250.04820138407791
2364,0.45915255575970343,0.45915255575970343,246.96894531429706
2365,0.46386705485192142,0.46386705485192142,253.57667566950903
2366,0.45670576297400611,0.45670576297400611,249.14438805841186
2367,0.46728204665642392,0.46728204665642392,255.18975249219184
2368,0.45399596744093812,0.45399596744093812,249.8711640557392
2369,0.46546502799082246,0.46546502799082246,253.98468420640589
2370,0.45975714329578554,0.45975714329578554,250.198509521375
2371,0.46617005859931754,0.46617005859931754,254.06522343272997
2372,0.47307604907627632,0.47307604907627632,254.85174637905175
2373,0.4673772930626422,0.4673772930626422,252.15957744940292
2374,0.47233253199259267,0.47233253199259267,252.3262405889885
2375,0.45403678543980552,0.45403678543980552,246.49596177306975
2376,0.47638900928234962,0.47638900928234962,255.03318224805395
2377,0.45470609757457014,0.45470609757457014,243.96865501195785
2378,0.47094778713069185,0.47094778713069185,252.98385298140437
2379,0.46946604596204383,0.46946604596204383,253.62083311773176
2380,0.45961126560496568,0.45961126560496568,248.70008134082599
2381,0.46840558921173792,0.46840558921173792,253.6549466710814
2382,0.45766184291882012,0.45766184291882012,249.485869150101
2383,0.46112059632605096,0.46112059632605096,252.05831360972621
2384,0.45822478088943364,0.45822478088943364,250.71302488192504
2385,0.45642745438679599,0.45642745438679599,251.50674189831125
2386,0.44955272387615242,0.44955272387615242,248.45597362744019
2387,0.45480694488242779,0.45480694488242779,252.87837175563641
2388,0.44780811966632966,0.44780811966632966,245.76569087283298
2389,0.45687843517538063,0.45687843517538063,250.90103037270001
2390,0.45046153647100934,0.45046153647100934,246.80460021690254
2391,0.44774001306833977,0.44774001306833977,247.58117974683813
2392,0.45335703057542159,0.45335703057542159,249.14663127857133
2393,0.44707274080081333,0.44707274080081333,248.7236842802559
2394,0.44712098371198666,0.44712098371198666,248.18305718874473
2395,0.44183852162545917,0.44183852162545917,246.29305943095051
2396,0.43465200917667773,0.43465200917667773,243.58080066809572
2397,0.44224075198029417,0.44224075198029417,249.45806778556161
2398,0.44281454690787647,0.44281454690787647,249.66671576140021
2399,0.44090369967600235,0.44090369967600235,246.85405789568253
2400,0.44318176456039582,0.44318176456039582,246.43185995331299
2401,0.4439414160167206,0.4439414160167206,247.78260659664085
2402,0.43760938053330778,0.43760938053330778,244.04861751482071
2403,0.44681290793795458,0.44681290793795458,248.17157554575874
2404,0.45098037442763594,0.45098037442763594,249.63370239279629
2405,0.4605818482210845,0.4605818482210845,252.66516731138572
2406,0.45230186839877451,0.45230186839877451,245.24155426217584
2407,0.46192122676228803,0.46192122676228803,254.29629951716032
2408,0.45650188370253353,0.45650188370253353,251.90067671259294
2409,0.45186246206934771,0.45186246206934771,248.7348386819819
2410,0.45460944251760538,0.45460944251760538,249.86355908097525
2411,0.45739078637570235,0.45739078637570235,248.13612191639623
2412,0.4540080974418399,0.4540080974418399,250.7655139539591
2413,0.45465838284708476,0.45465838284708476,250.89801984227159
2414,0.45126919884138195,0.45126919884138195,249.14591182074619
2415,0.45286926807209299,0.45286926807209299,248.61196933401138
2416,0.45271371332968241,0.45271371332968241,250.78506253663008
2417,0.45128905222093491,0.45128905222093491,246.96565435471729
2418,0.46439479614037771,0.46439479614037771,252.04232733003056
2419,0.44804987785568617,0.44804987785568617,247.57759961625644
2420,0.46266232216776765,0.46266232216776765,253.88228005601059
2421,0.46549462168964517,0.46549462168964517,254.61567535155558
2422,0.4643907637350842,0.4643907637350842,253.74983393738466
2423,0.46279620329815901,0.46279620329815901,253.13655358411157
2424,0.45626976468158087,0.45626976468158087,250.74964611983961
2425,0.45169232012424676,0.45169232012424676,247.47730950537488
2426,0.45861235647611354,0.45861235647611354,251.45094888059521
2427,0.45056484309233635,0.45056484309233635,249.81177752627528
2428,0.45375310131342755,0.45375310131342755,250.7184801231887
2429,0.46105444767001169,0.46105444767001169,255.17902909717282
2430,0.45381108461488912,0.45381108461488912,251.07184745887602
2431,0.44011307028640684,0.44011307028640684,247.58835779572837
2432,0.43862935327447178,0.43862935327447178,243.62416221963863
2433,0.45212983414822111,0.45212983414822111,252.37369780491971
2434,0.44408333245056741,0.44408333245056741,247.37532205048515
2435,0.44926650247225092,0.44926650247225092,247.46084640910038
2436,0.45349565997542163,0.45349565997542163,252.82163473126283
2437,0.46293383073370087,0.46293383073370087,256.76725892342546
2438,0.46098306009129397,0.46098306009129397,252.80509254333001
2439,0.46008594693314181,0.46008594693314181,253.23126790497494
2440,0.46553005399959912,0.46553005399959912,254.99942656373659
2441,0.45976427602804498,0.45976427602804498,250.69083575136392
2442,0.45741725392359472,0.45741725392359472,252.62494620466504
2443,0.47438122327618959,0.47438122327618959,256.83264384810059
2444,0.47573467011360349,0.47573467011360349,257.52434135644472
2445,0.46427522643248631,0.46427522643248631,251.97301539544961
2446,0.47657609818881969,0.47657609818881969,256.07134242431181
2447,0.46392768108646287,0.46392768108646287,252.77288630213798
2448,0.47185174865729362,0.47185174865729362,255.76620395383694
2449,0.46965030808463054,0.46965030808463054,253.65488653849485
2450,0.46390802901282308,0.46390802901282308,251.18035102817316
2451,0.46274957437262154,0.46274957437262154,252.38244524631864
2452,0.45348879582313717,0.45348879582313717,248.65296900169074
2453,0.4501221230715049,0.4501221230715049,248.25845203500353
2454,0.45888173155729162,0.45888173155729162,252.71641759716266
2455,0.45291523616150331,0.45291523616150331,250.31506553172304
2456,0.4547005549592204,0.4547005549592204,250.66781842424854
2457,0.45450766368000223,0.45450766368000223,251.23798310808996
2458,0.4676347572610185,0.4676347572610185,254.28697506900176
2459,0.458695885486675,0.458695885486675,252.37835130588837
2460,0.46661129159340575,0.46661129159340575,254.64023208967637
2461,0.45199808893535887,0.45199808893535887,246.69302446100414
2462,0.46911192612368485,0.46911192612368485,257.66332103139121
2463,0.45620226969051636,0.45620226969051636,249.41022649567736
2464,0.45940745880137951,0.45940745880137951,250.97066209943279
2465,0.45198460789399109,0.45198460789399109,247.50109991090864
2466,0.45429685041907425,0.45429685041907425,251.24478592862755
2467,0.44718126839343492,0.44718126839343492,246.19478203285212
2468,0.45057298487179159,0.45057298487179159,249.82123132848474
2469,0.45851101678009326,0.45851101678009326,252.40970677769823
2470,0.44766935215082143,0.44766935215082143,245.95921879668487
2471,0.45017748687122461,0.45017748687122461,250.66042967478717
2472,0.45855562686091911,0.45855562686091911,252.32549529729985
2473,0.44328050672782365,0.44328050672782365,245.66645417078888
2474,0.44674507345691961,0.44674507345691961,249.22848868494884
2475,0.44382541353167682,0.44382541353167682,248.21188477178686
2476,0.45364869561924193,0.45364869561924193,250.36869082837234
2477,0.45190552240867332,0.45190552240867332,248.54945800552122
2478,0.44915156853357352,0.44915156853357352,248.8012118245816
2479,0.44280801944642911,0.44280801944642911,245.18460370628881
2480,0.45329764344008333,0.45329764344008333,252.08456983822435
2481,0.4500221635697278,0.4500221635697278,251.38135733399923
2482,0.450070180209939,0.450070180209939,250.41713016623621
2483,0.44530034978260957,0.44530034978260957,247.93699909696846
2484,0.44734918869285761,0.44734918869285761,248.48660464304166
2485,0.43977892968712134,0.43977892968712134,244.89134813833192
2486,0.44130942307874987,0.44130942307874987,247.9300089867242
2487,0.43585542732572458,0.43585542732572458,241.34268877793056
2488,0.44564176091903718,0.44564176091903718,248.8115131814256
2489,0.44079316215190234,0.44079316215190234,248.08906126887865
2490,0.44043748390193543,0.44043748390193543,244.26483447261762
2491,0.45073057344639472,0.45073057344639472,250.43624831864608
2492,0.44054317546021943,0.44054317546021943,246.52725782515654
2493,0.44529828395442195,0.44529828395442195,249.51872429424907
2494,0.4450520684658863,0.4450520684658863,247.93560383905918
2495,0.43907972224704778,0.43907972224704778,246.4924367161164
2496,0.44765297390463965,0.44765297390463965,247.93998896020759
2497,0.45039688327712807,0.45039688327712807,250.78143146672292
2498,0.45005695746600799,0.45005695746600799,252.37195149328187
2499,0.4540812302853558,0.4540812302853558,252.88876914988037
2500,0.45319129828769283,0.45319129828769283,249.60758594243754
2501,0.45455349953965174,0.45455349953965174,250.11194866407118
2502,0.4454201409693398,0.4454201409693398,247.44831575748458
2503,0.44850406406105953,0.44850406406105953,249.78706017958061
2504,0.44639355291674609,0.44639355291674609,247.8356732216339
2505,0.44453125082908285,0.44453125082908285,245.96644005679383
2506,0.44139607578569662,0.44139607578569662,249.54639036745522
2507,0.43139333816351327,0.43139333816351327,242.45464431869158
2508,0.43604154979017817,0.43604154979017817,243.95041774201619
2509,0.43290102183402884,0.43290102183402884,246.5863847317668
2510,0.44390778629207112,0.44390778629207112,250.77900975546345
2511,0.44172260938198882,0.44172260938198882,248.80296579394491
2512,0.4500757714711453,0.4500757714711453,249.76595974841879
2513,0.44965334940084006,0.44965334940084006,250.04809279071119
2514,0.4494818837649685,0.4494818837649685,248.46393076564345
2515,0.44198234937082159,0.44198234937082159,244.59647294899128
2516,0.44092123939998473,0.44092123939998473,247.26206368441848
2517,0.43495929333343702,0.43495929333343702,246.85872304414579
2518,0.42946065728770416,0.42946065728770416,242.37963103489682
2519,0.43343987322344307,0.43343987322344307,243.53902827012402
2520,0.43358677109059063,0.43358677109059063,244.29938511150482
2521,0.42860312444968701,0.42860312444968701,244.43360397642414
2522,0.43879110592674875,0.43879110592674875,246.02137731334574
2523,0.43173386169459904,0.43173386169459904,245.19372153489553
2524,0.43316953852048712,0.43316953852048712,243.20988965624611
2525,0.43898326565363971,0.43898326565363971,245.26883009211096
2526,0.43284497212859685,0.43284497212859685,240.77869664009989
2527,0.44151469651480391,0.44151469651480391,246.63031775193576
2528,0.4479367096409545,0.4479367096409545,249.74555777486839
2529,0.44698656760469496,0.44698656760469496,249.42300559801052
2530,0.44699500386768926,0.44699500386768926,249.39211402211041
2531,0.44105281247963735,0.44105281247963735,247.97396935383352
2532,0.44775611782197766,0.44775611782197766,247.66335973995911
2533,0.43766167252478283,0.43766167252478283,241.5367679063682
2534,0.44595314530593005,0.44595314530593005,248.15182848540954
2535,0.44351347731403512,0.44351347731403512,245.36360091191008
2536,0.44828733613937777,0.44828733613937777,246.73334878455279
2537,0.45014373260125951,0.45014373260125951,247.37071423287171
2538,0.45141220627265854,0.45141220627265854,249.12623879683832
2539,0.45089534732301023,0.45089534732301023,243.34935718041365
2540,0.44768953857970784,0.44768953857970784,244.27129930408114
2541,0.44116444238028302,0.44116444238028302,244.16819790012042
2542,0.45058481154712809,0.45058481154712809,248.21347189302475
2543,0.44265391569757212,0.44265391569757212,244.65348423369446
2544,0.45857654046901358,0.45857654046901358,250.48711163738182
2545,0.44750682207795756,0.44750682207795756,247.76242610728508
2546,0.44540720256173272,0.44540720256173272,245.88751987641308
2547,0.45509787550802133,0.45509787550802133,249.21497384256571
2548,0.44686129841398559,0.44686129841398559,244.06718449911259
2549,0.4522762294451052,0.4522762294451052,249.68760604479166
2550,0.45126571798920356,0.45126571798920356,248.86882528957213
2551,0.44572512097213934,0.44572512097213934,244.28408435465045
2552,0.45300754300087159,0.45300754300087159,250.25362131514029
2553,0.4471511834614727,0.4471511834614727,243.92249363211872
2554,0.44692171257622099,0.44692171257622099,245.79932295078737
2555,0.45036527869429371,0.45036527869429371,247.02479705978584
2556,0.44217643348272873,0.44217643348272873,242.27073078295675
2557,0.44295839590756303,0.44295839590756303,243.20402222578355
2558,0.44861224124243809,0.44861224124243809,246.35167172817418
2559,0.44642789449727527,0.44642789449727527,244.99033168210104
2560,0.45358814560338462,0.45358814560338462,247.99745807269898
2561,0.44509242263261406,0.44509242263261406,244.10175263398042
2562,0.446489054141888,0.446489054141888,245.55294677433744
2563,0.45668114492532447,0.45668114492532447,246.20631757554474
2564,0.45084134822582345,0.45084134822582345,243.86227627243346
2565,0.45514791707092933,0.45514791707092933,248.0414220670751
2566,0.45161617764301792,0.45161617764301792,243.70386918736116
2567,0.45820310677431342,0.45820310677431342,247.37143660180527
2568,0.45893297062042421,0.45893297062042421,248.45873369698273
2569,0.45765532475192056,0.45765532475192056,250.07344017691216
2570,0.44026514682457363,0.44026514682457363,243.26879195041829
2571,0.45464543724721962,0.45464543724721962,249.76931332742956
2572,0.4545530182643242,0.4545530182643242,246.18007925224347
2573,0.45268867069387647,0.45268867069387647,249.65008664317784
2574,0.45951063625420741,0.45951063625420741,250.50211100212624
2575,0.45992459024112853,0.45992459024112853,250.06086203478225
2576,0.45072770798318729,0.45072770798318729,245.60880232362578
2577,0.45125140049740464,0.45125140049740464,246.91703739834028
2578,0.43247567811503795,0.43247567811503795,240.73081519359212
2579,0.44196483354224814,0.44196483354224814,245.72070048193041
2580,0.43850269570030809,0.43850269570030809,243.16216299235322
2581,0.44182353716843892,0.44182353716843892,245.15773461904715
2582,0.4418421055289003,0.4418421055289003,243.29625400307995
2583,0.44062040493372717,0.44062040493372717,244.52952272999931
2584,0.44309153251628786,0.44309153251628786,243.99839645828985
2585,0.44264570505658823,0.44264570505658823,245.07398933557891
2586,0.45240291692807943,0.45240291692807943,250.92699005217045
2587,0.45611182079313151,0.45611182079313151,250.82234161193173
2588,0.45007899889108816,0.45007899889108816,246.28765417477854
2589,0.4411009863117572,0.4411009863117572,244.17636083013849
2590,0.44458524056658605,0.44458524056658605,247.0619903260997
2591,0.44763203237105714,0.44763203237105714,248.73084307001804
2592,0.44201823493090864,0.44201823493090864,245.27688053407533
2593,0.44292505971439422,0.44292505971439422,245.62107639066517
2594,0.44270641488039875,0.44270641488039875,246.93054253859509
2595,0.43427611152495532,0.43427611152495532,242.73141813253852
2596,0.43346743684285827,0.43346743684285827,242.45364033725795
2597,0.43403816090570224,0.43403816090570224,244.36301014288679
2598,0.44018113982337959,0.44018113982337959,245.18451604891931
2599,0.44226798849868676,0.44226798849868676,248.77233784818446
2600,0.44339772386511839,0.44339772386511839,245.01778441559881
2601,0.45955976829524064,0.45955976829524064,252.32002840633351
2602,0.44716867478323541,0.44716867478323541,245.19226184367517
2603,0.44778736581221745,0.44778736581221745,243.9742649868233
2604,0.44783303274102987,0.44783303274102987,248.75969515215951
2605,0.44240245862561584,0.44240245862561584,244.20242576990231
2606,0.44307635276266966,0.44307635276266966,244.45537668758683
2607,0.45021448645026296,0.45021448645026296,247.05714012427705
2608,0.44976964152359289,0.44976964152359289,247.98655484094078
2609,0.45656392306033994,0.45656392306033994,248.93340196769032
2610,0.4510408392704644,0.4510408392704644,244.2724771443321
2611,0.44839261168392974,0.44839261168392974,245.07156314280866
2612,0.45815640126266965,0.45815640126266965,250.52421032609209
2613,0.46053777926499889,0.46053777926499889,250.19554499698074
2614,0.45984717904462558,0.45984717904462558,250.01152710802907
2615,0.44823922866387689,0.44823922866387689,246.14707034149552
2616,0.45324675075696719,0.45324675075696719,248.62029781839411
2617,0.45100296445415983,0.45100296445415983,248.2313876473664
2618,0.44692798376719772,0.44692798376719772,249.54311102424958
2619,0.44583856717552184,0.44583856717552184,244.9469461902317
2620,0.44145742050741782,0.44145742050741782,242.87900029634767
2621,0.4367699941533294,0.4367699941533294,243.1373096561781
2622,0.43457337856401618,0.43457337856401618,241.51835472904085
2623,0.43874710098305769,0.43874710098305769,243.25066116640011
2624,0.43873834948831492,0.43873834948831492,246.50482077333291
2625,0.4364589836066769,0.4364589836066769,242.46334691508113
2626,0.43455376370600962,0.43455376370600962,243.09441514249269
2627,0.44276393029923933,0.44276393029923933,247.10554529187772
2628,0.43950593633008933,0.43950593633008933,245.19829827542799
2629,0.44288128708229901,0.44288128708229901,246.99104396229464
2630,0.43546339941244094,0.43546339941244094,243.76257869097699
2631,0.44401631312418272,0.44401631312418272,247.26969582855418
2632,0.44796609497063777,0.44796609497063777,248.41064580581101
2633,0.4398819919356815,0.4398819919356815,244.67177836382925
2634,0.44047375969460978,0.44047375969460978,245.82626975352377
2635,0.43573030576457522,0.43573030576457522,243.40613906231019
2636,0.42496039468154223,0.42496039468154223,235.68309103224883
2637,0.43193697439089745,0.43193697439089745,242.51276330074538
2638,0.43220376613523215,0.43220376613523215,241.84367988893192
2639,0.44464709224530152,0.44464709224530152,248.61446720635371
2640,0.44293034870681602,0.44293034870681602,247.48004509720514
2641,0.43245502258190405,0.43245502258190405,243.27554563820749
2642,0.42953984901830172,0.42953984901830172,240.49331653774342
2643,0.43671239061072065,0.43671239061072065,244.08671822934639
2644,0.43257079542196397,0.43257079542196397,242.5314965804302
2645,0.43512067128329041,0.43512067128329041,241.68135850574444
2646,0.44434361761180907,0.44434361761180907,244.85675549047332
2647,0.4415984453597222,0.4415984453597222,242.88564401877852
2648,0.45387840293139092,0.45387840293139092,247.21348457036726
2649,0.45630542652200257,0.45630542652200257,249.66013752252633
2650,0.44922870422294736,0.44922870422294736,246.21348262969644
2651,0.44383256895691492,0.44383256895691492,244.269256837597
2652,0.44261723149196885,0.44261723149196885,245.98067451266743
2653,0.44528905684629372,0.44528905684629372,247.42166191187124
2654,0.45081668588659901,0.45081668588659901,250.68256499395019
2655,0.45173955492371559,0.45173955492371559,249.74357771533633
2656,0.44032569305041164,0.44032569305041164,244.89681583816201
2657,0.43683769234199071,0.43683769234199071,242.81053276741403
2658,0.44262106589159433,0.44262106589159433,246.43876323578516
2659,0.44610889673278803,0.44610889673278803,249.17047119451428
2660,0.44851056645167481,0.44851056645167481,248.95680096582154
2661,0.44846589669772252,0.44846589669772252,248.28631485763134
2662,0.4370185817342197,0.4370185817342197,242.19477584368738
2663,0.44288550380044428,0.44288550380044428,247.15834102864861
2664,0.43087572912944616,0.43087572912944616,240.33319993783977
2665,0.45310680111948792,0.45310680111948792,249.43357701938672
2666,0.44322983403734162,0.44322983403734162,245.79424164258018
2667,0.45885823273411086,0.45885823273411086,250.82545018752981
2668,0.4592686892187734,0.4592686892187734,249.92900774948572
2669,0.45740768440152957,0.45740768440152957,250.40375164277776
2670,0.4621844860371721,0.4621844860371721,251.79521976491316
2671,0.45882251379667383,0.45882251379667383,247.22052023101824
2672,0.46737643344933516,0.46737643344933516,254.10306287061266
2673,0.45873407100632163,0.45873407100632163,250.60430057073964
2674,0.45237335924399347,0.45237335924399347,245.74666653593786
2675,0.46381737538768009,0.46381737538768009,253.29533978498876
2676,0.45223241847887002,0.45223241847887002,249.08023815480774
2677,0.44701284884088566,0.44701284884088566,246.20902627369486
2678,0.44671918923053627,0.44671918923053627,247.30759030677805
2679,0.4452159383337525,0.4452159383337525,248.16914458223155
2680,0.44450615437789809,0.44450615437789809,247.49662515761329
2681,0.45161214173945058,0.45161214173945058,246.98293540163877
2682,0.45228676034082171,0.45228676034082171,251.29349382001956
2683,0.44759261677708367,0.44759261677708367,246.14400481415129
2684,0.45471129665879417,0.45471129665879417,249.79742157810378
2685,0.45904836321567605,0.45904836321567605,249.9872513671497
2686,0.45459690731735403,0.45459690731735403,250.4648436953691
2687,0.45311891609307731,0.45311891609307731,248.68542017442491
2688,0.44644581380958404,0.44644581380958404,246.82933441648794
2689,0.44270738857277125,0.44270738857277125,246.66309938103814
2690,0.43876598122379817,0.43876598122379817,241.67254574500021
2691,0.44459661896948149,0.44459661896948149,246.30800814489604
2692,0.44736238614795737,0.44736238614795737,248.56978961722189
2693,0.4430221542488802,0.4430221542488802,246.47009211766849
2694,0.44574252629938033,0.44574252629938033,248.21703655007377
2695,0.45202517841478962,0.45202517841478962,251.4818225744998
2696,0.45013307055123397,0.45013307055123397,248.95460883368909
2697,0.44733952477388905,0.44733952477388905,246.62198580524586
2698,0.45452333046620874,0.45452333046620874,249.07291469383057
2699,0.44370517985462155,0.44370517985462155,245.90540596295722
2700,0.43521249648427052,0.43521249648427052,241.3465242893536
2701,0.43615505333431132,0.43615505333431132,244.42537708530054
2702,0.44267598237417854,0.44267598237417854,246.7502790509177
2703,0.44173887448724142,0.44173887448724142,247.2476952399048
2704,0.44242049930450111,0.44242049930450111,248.41924869782792
2705,0.43981237485838642,0.43981237485838642,245.57880805051673
2706,0.45092865974692875,0.45092865974692875,250.30598909457677
2707,0.44879582138283058,0.44879582138283058,249.54500721789481
2708,0.44210855940831612,0.44210855940831612,245.13801047326291
2709,0.44639381655642529,0.44639381655642529,244.03031313390571
2710,0.44624735240500246,0.44624735240500246,247.33551500973672
2711,0.4501992763589559,0.4501992763589559,248.60158286802033
2712,0.44971059503693178,0.44971059503693178,249.22961889824222
2713,0.45077516096077036,0.45077516096077036,247.80107961673494
2714,0.44255267490254296,0.44255267490254296,246.52351471016419
2715,0.44543829910551869,0.44543829910551869,249.06308598231584
2716,0.44573036070376204,0.44573036070376204,246.60671102619443
2717,0.43965294872833088,0.43965294872833088,244.47173451078834
2718,0.44132166204959855,0.44132166204959855,244.9191579752698
2719,0.44625458799195117,0.44625458799195117,244.57668309367494
2720,0.44433090174160605,0.44433090174160605,243.83332628060126
2721,0.45180858888626807,0.45180858888626807,246.27220320802735
2722,0.44296558222812593,0.44296558222812593,244.77619884852774
2723,0.44549394018690791,0.44549394018690791,245.26660287250857
2724,0.44479002329908024,0.44479002329908024,244.22575326381062
2725,0.45106754128415283,0.45106754128415283,248.82824370805656
2726,0.45056466808707346,0.45056466808707346,249.42981703046348
2727,0.44541367851252883,0.44541367851252883,246.6691772104553
2728,0.44893706908879771,0.44893706908879771,248.92395066740218
2729,0.44917690869782489,0.44917690869782489,248.055465396296
2730,0.44016709440600865,0.44016709440600865,243.57754778133068
2731,0.44822295471396484,0.44822295471396484,246.84364903887604
2732,0.45107995873931361,0.45107995873931361,247.25768972619773
2733,0.45797147871445654,0.45797147871445654,249.78908107908128
2734,0.45033701943284676,0.45033701943284676,243.90334199783283
2735,0.45953199150823981,0.45953199150823981,251.1337506458749
2736,0.46025394742642722,0.46025394742642722,249.88543213584595
