episode,av_g_reward,av_legit_traffic,av_total_load
3190,0.42991516896796034,0.42991516896796034,237.27658557361605
3191,0.43206261344039298,0.43206261344039298,237.32570320275403
3192,0.43672097036781687,0.43672097036781687,237.50307985904846
3193,0.43190240590805368,0.43190240590805368,236.32085612985225
3194,0.44721786597859153,0.44721786597859153,243.16684252718105
3195,0.44834441793887436,0.44834441793887436,244.66559432370588
3196,0.44159603967040839,0.44159603967040839,242.94289804702757
3197,0.43698195443707338,0.43698195443707338,237.90347963000377
3198,0.44363948678595022,0.44363948678595022,242.48512274318691
3199,0.44873085321025696,0.44873085321025696,245.83682423961901
3200,0.44039653049646948,0.44039653049646948,240.54666880200307
3201,0.44106767041355877,0.44106767041355877,239.69665579165752
3202,0.45398166647789084,0.45398166647789084,243.75549759380402
3203,0.44884915212305143,0.44884915212305143,243.48070114883362
3204,0.438985969710041,0.438985969710041,238.82980060063429
3205,0.43925356541042787,0.43925356541042787,237.9795779005126
3206,0.43748793934687819,0.43748793934687819,237.72644503208616
3207,0.44210463976584125,0.44210463976584125,241.25886135579805
3208,0.44317129734492422,0.44317129734492422,242.08433017238167
3209,0.44184435850026349,0.44184435850026349,240.49159365498718
3210,0.44647834423256183,0.44647834423256183,241.08091971774496
3211,0.44980345139137856,0.44980345139137856,243.17597764964586
3212,0.44403739367144135,0.44403739367144135,239.9324651003561
3213,0.44002539844381944,0.44002539844381944,238.70791866942969
3214,0.42784777029947324,0.42784777029947324,234.73943923225974
3215,0.41566580985744778,0.41566580985744778,231.31963787770428
3216,0.42970813983610451,0.42970813983610451,237.57083722194974
3217,0.42086546421367216,0.42086546421367216,234.08626400361237
3218,0.43455705058121907,0.43455705058121907,238.87171282332139
3219,0.44002469772754749,0.44002469772754749,241.11170960683438
3220,0.44709848267824792,0.44709848267824792,242.6592972302382
3221,0.44689512990077979,0.44689512990077979,241.01582613901559
3222,0.44508454816117327,0.44508454816117327,242.59864967736857
3223,0.4379309144702434,0.4379309144702434,236.48047841460752
3224,0.43886705873954845,0.43886705873954845,240.38895100897852
3225,0.44212710864397697,0.44212710864397697,240.65054859848678
3226,0.4456554711868943,0.4456554711868943,239.9047303253023
3227,0.4377070601584972,0.4377070601584972,237.27734051902704
3228,0.45211377250355023,0.45211377250355023,245.21727896760967
3229,0.45097940829845956,0.45097940829845956,244.06530101972982
3230,0.44745704116689955,0.44745704116689955,241.46664566236069
3231,0.44899998094471522,0.44899998094471522,242.24376342295227
3232,0.44698688359041461,0.44698688359041461,241.30842501557694
3233,0.44882283963494907,0.44882283963494907,242.23449465401259
3234,0.44819049425401108,0.44819049425401108,241.5490840543975
3235,0.45119017243041137,0.45119017243041137,243.21588076119747
3236,0.46011128223482289,0.46011128223482289,247.37630638607371
3237,0.45310366635508792,0.45310366635508792,241.6960685805935
3238,0.45718612758060806,0.45718612758060806,245.23043904685764
3239,0.46057898084116078,0.46057898084116078,247.34134924394297
3240,0.45538797399513681,0.45538797399513681,245.25729317187407
3241,0.45855780047625905,0.45855780047625905,246.16187479796366
3242,0.45612558667361808,0.45612558667361808,243.74721357672698
3243,0.45732302351070808,0.45732302351070808,244.93212040733411
3244,0.4519043582336823,0.4519043582336823,240.92368891613063
3245,0.45612487905443427,0.45612487905443427,244.71126133771432
3246,0.45056309452302273,0.45056309452302273,245.55515773089436
3247,0.44341240062894161,0.44341240062894161,240.93106291712041
3248,0.44690379483617226,0.44690379483617226,243.03408346924161
3249,0.43924244848208349,0.43924244848208349,239.89264205612966
3250,0.45142749803373061,0.45142749803373061,243.93041311613925
3251,0.43733603054502429,0.43733603054502429,239.01639191049495
3252,0.44982973306654295,0.44982973306654295,242.93689969884878
3253,0.44997603403313313,0.44997603403313313,245.02832756982053
3254,0.44579228070491289,0.44579228070491289,242.7047396741153
3255,0.44835758399973946,0.44835758399973946,245.0474326239158
3256,0.44794032109429593,0.44794032109429593,243.23291246700896
3257,0.44760110082851989,0.44760110082851989,241.80536513776889
3258,0.44314600396670167,0.44314600396670167,241.75071305645503
3259,0.44270496423357669,0.44270496423357669,240.8658474093248
3260,0.43550162789318403,0.43550162789318403,235.55328534892601
3261,0.44026088229648092,0.44026088229648092,237.1976229760152
3262,0.44788858496607353,0.44788858496607353,240.82268044836013
3263,0.44236021176614077,0.44236021176614077,242.52297563289591
3264,0.43678021260419586,0.43678021260419586,238.50447153948753
3265,0.43983124065899021,0.43983124065899021,240.9542973403928
3266,0.43593114898140628,0.43593114898140628,240.03022881253895
3267,0.4486786518040346,0.4486786518040346,244.12069047298746
3268,0.42886148711283339,0.42886148711283339,233.26351818542284
3269,0.43430654766646237,0.43430654766646237,237.06080135975839
3270,0.44380006637592295,0.44380006637592295,243.32410310711717
3271,0.4367317978570962,0.4367317978570962,239.62191576552146
3272,0.44227062851522564,0.44227062851522564,243.081597036321
3273,0.44347667536014124,0.44347667536014124,239.98644452597267
3274,0.44324615497615055,0.44324615497615055,238.95405138104078
3275,0.446304150236356,0.446304150236356,240.56840289079281
3276,0.44773669830987045,0.44773669830987045,241.27437081371983
3277,0.45376498499426454,0.45376498499426454,244.23776695308098
3278,0.44313107978932198,0.44313107978932198,239.55453316071134
3279,0.45590729250879225,0.45590729250879225,243.75288738092991
3280,0.44610730304948365,0.44610730304948365,239.52445107490172
3281,0.44628143889323046,0.44628143889323046,239.88875216021924
3282,0.44810489838791651,0.44810489838791651,241.08497160095698
3283,0.44920685837540769,0.44920685837540769,241.72186341188393
3284,0.43096154503042683,0.43096154503042683,232.77226432422626
3285,0.44367637532722115,0.44367637532722115,241.8898216331485
3286,0.44190972386269589,0.44190972386269589,239.86146645932899
3287,0.44098889880568259,0.44098889880568259,239.59566430118034
3288,0.44240184192714221,0.44240184192714221,239.26394939165681
3289,0.44338089915226081,0.44338089915226081,241.07390544852402
3290,0.44136577405687366,0.44136577405687366,239.91256942549694
3291,0.4460034022147209,0.4460034022147209,241.68344726459745
3292,0.45757094460484937,0.45757094460484937,245.55873625207886
3293,0.44430623394009255,0.44430623394009255,239.1192627430687
3294,0.45262283243263057,0.45262283243263057,241.00277310658188
3295,0.45554850105396005,0.45554850105396005,244.89260136171137
3296,0.45028613600310213,0.45028613600310213,242.38223208812346
3297,0.44753859738125257,0.44753859738125257,240.53538365607147
3298,0.44858700052417994,0.44858700052417994,242.43588005029483
3299,0.45506111944090299,0.45506111944090299,243.76946107430467
3300,0.45478357367983024,0.45478357367983024,244.76242306803084
3301,0.45982686698976866,0.45982686698976866,245.38750385874977
3302,0.45428813117566175,0.45428813117566175,242.19920134340276
3303,0.46105489657845611,0.46105489657845611,245.14127031846118
3304,0.4503749932950093,0.4503749932950093,241.97329677864869
3305,0.45534009098914063,0.45534009098914063,245.32732951136731
3306,0.44983620512618083,0.44983620512618083,241.96899399868806
3307,0.44433027355791099,0.44433027355791099,239.05490840451534
3308,0.44803633935794906,0.44803633935794906,240.43199952009303
3309,0.44800039848480644,0.44800039848480644,239.71967449365985
3310,0.45468160095054105,0.45468160095054105,243.44581784851744
3311,0.46596275415845689,0.46596275415845689,247.98923026561971
3312,0.45598870907581668,0.45598870907581668,243.4855009529947
3313,0.45766420083513781,0.45766420083513781,243.34626010098364
3314,0.44489966350751997,0.44489966350751997,237.32211879920192
3315,0.45370367924333055,0.45370367924333055,244.38810133981389
3316,0.44628447958690109,0.44628447958690109,242.7248637353851
3317,0.44078612746298801,0.44078612746298801,238.59430048285111
3318,0.44409057357882176,0.44409057357882176,242.6725798025314
3319,0.43867391906987419,0.43867391906987419,238.23119372954972
3320,0.43900602704200969,0.43900602704200969,239.79462211475993
3321,0.44364499651452827,0.44364499651452827,239.22022829972803
3322,0.43993315336758282,0.43993315336758282,239.55046445298746
3323,0.44254171963200389,0.44254171963200389,241.7765909745151
3324,0.44266104168972314,0.44266104168972314,241.15269831001734
3325,0.4424303792406083,0.4424303792406083,240.11635656519402
3326,0.43738275102641611,0.43738275102641611,238.85285946550812
3327,0.43978018596509794,0.43978018596509794,241.69247359499667
3328,0.42864523730082399,0.42864523730082399,235.84729481880254
3329,0.4431697745401168,0.4431697745401168,241.580030150753
3330,0.43832463068814331,0.43832463068814331,237.5437793095758
3331,0.44348963838089378,0.44348963838089378,242.0903640846991
3332,0.43601188939317648,0.43601188939317648,238.53458029296172
3333,0.43278894218571107,0.43278894218571107,236.68674444268225
3334,0.44140120814230616,0.44140120814230616,239.47728442892844
3335,0.44209720874413155,0.44209720874413155,242.00099796621527
3336,0.44064091631640168,0.44064091631640168,238.72850995674048
3337,0.43897247699822889,0.43897247699822889,239.70778525484303
3338,0.43844121143711778,0.43844121143711778,239.50282136067435
3339,0.44692057866049684,0.44692057866049684,245.06866944494655
3340,0.43382396787668165,0.43382396787668165,236.7959799915979
3341,0.42683106704945145,0.42683106704945145,234.72517658602769
3342,0.4393322294332479,0.4393322294332479,239.62351701769339
3343,0.43929298996753596,0.43929298996753596,239.08682789628477
3344,0.44432495837247965,0.44432495837247965,238.65098148736973
3345,0.45128468700058344,0.45128468700058344,241.87268196585683
3346,0.44991498830678028,0.44991498830678028,243.06007886246954
3347,0.45357516228928657,0.45357516228928657,245.84845720743388
3348,0.44503323967514541,0.44503323967514541,242.54336260369797
3349,0.45034045742516116,0.45034045742516116,243.77850968946731
3350,0.44402064485724335,0.44402064485724335,241.63993046940655
3351,0.44797067352485465,0.44797067352485465,241.01648141908973
3352,0.45395836241000581,0.45395836241000581,241.93981395774989
3353,0.44823519571828224,0.44823519571828224,240.90222467041022
3354,0.4455207730322443,0.4455207730322443,242.55130410659754
3355,0.43731959509308116,0.43731959509308116,235.60215862756095
3356,0.44219448946468293,0.44219448946468293,241.09331063495887
3357,0.44638304734721901,0.44638304734721901,243.63410620728638
3358,0.44793956803427842,0.44793956803427842,241.7384235040162
3359,0.45298653739980549,0.45298653739980549,243.49995946527162
3360,0.45438295634407339,0.45438295634407339,246.09248264172766
3361,0.45959012554661161,0.45959012554661161,246.07330945497637
3362,0.4456402138639371,0.4456402138639371,240.62903608819585
3363,0.44278031131589729,0.44278031131589729,243.13389162600978
3364,0.44242724365341424,0.44242724365341424,241.42199108651397
3365,0.45338261699689858,0.45338261699689858,244.99866014428872
3366,0.44843395715954937,0.44843395715954937,244.52993130513124
3367,0.43651974864482462,0.43651974864482462,239.95357502848589
3368,0.4407130994501271,0.4407130994501271,240.46282326621707
3369,0.42969488939457368,0.42969488939457368,237.56866860126956
3370,0.43806218737627106,0.43806218737627106,241.7812292037855
3371,0.42501674896774455,0.42501674896774455,235.40309636094207
3372,0.43358664282578741,0.43358664282578741,241.03191050647638
3373,0.43651240895557752,0.43651240895557752,239.1640383122739
3374,0.42818607773399114,0.42818607773399114,238.9260736287375
3375,0.43880152637499598,0.43880152637499598,241.31965705530678
3376,0.43456516387694066,0.43456516387694066,238.80515324114171
3377,0.44331483531228794,0.44331483531228794,243.19224346613527
3378,0.43766947585858046,0.43766947585858046,245.40863071519988
3379,0.44655567176046296,0.44655567176046296,243.79767259613382
3380,0.44140831233743116,0.44140831233743116,242.2598838577415
3381,0.44987367390743166,0.44987367390743166,243.67339811347875
3382,0.45063900928140566,0.45063900928140566,245.36807346940304
3383,0.44609229914884585,0.44609229914884585,247.17942988140999
3384,0.43386489805161821,0.43386489805161821,240.64061613947507
3385,0.43685537179578304,0.43685537179578304,242.23935541115605
3386,0.43539730920551112,0.43539730920551112,239.98231975413336
3387,0.44768544011742273,0.44768544011742273,245.34529585524251
3388,0.43540645331939548,0.43540645331939548,238.26058624179072
3389,0.44959726428470781,0.44959726428470781,245.26857566105201
3390,0.44496543556969498,0.44496543556969498,243.95498153133227
3391,0.43575164255804671,0.43575164255804671,238.34366257585697
3392,0.44368009404144493,0.44368009404144493,241.07074114656498
3393,0.44198695073856814,0.44198695073856814,244.95961443486948
3394,0.43285430122108276,0.43285430122108276,237.92464091899359
3395,0.45005824845812475,0.45005824845812475,240.33034802467333
3396,0.44352103771550999,0.44352103771550999,243.6343149744327
3397,0.44547188146598404,0.44547188146598404,240.87445060575084
3398,0.44428416485527167,0.44428416485527167,241.97164688590905
3399,0.44111201148465407,0.44111201148465407,239.37203554209546
3400,0.44060251691628044,0.44060251691628044,238.93332764276184
3401,0.43603780865044833,0.43603780865044833,239.96003270872774
3402,0.43801184678826505,0.43801184678826505,238.90961548195781
3403,0.43910616104426492,0.43910616104426492,238.08861283921107
3404,0.43760764444531952,0.43760764444531952,237.07807681888329
3405,0.44017202838467695,0.44017202838467695,238.34531370171166
3406,0.44305417125024399,0.44305417125024399,241.75810207703412
3407,0.43342895385951641,0.43342895385951641,237.37263504585593
3408,0.43001056717420505,0.43001056717420505,234.49678709208644
3409,0.43631235888473974,0.43631235888473974,237.99695943595825
3410,0.42947415436710773,0.42947415436710773,238.97084475324885
3411,0.42776087337025237,0.42776087337025237,238.31037842598317
3412,0.43404012613031934,0.43404012613031934,238.42702972573517
3413,0.43235215362525403,0.43235215362525403,236.74056601467478
3414,0.43927630820217695,0.43927630820217695,239.21691575037366
3415,0.43658022972636257,0.43658022972636257,237.76646718198691
3416,0.45423281851253161,0.45423281851253161,244.38417502814028
3417,0.45050902550386818,0.45050902550386818,239.69428877113592
3418,0.44964856455852908,0.44964856455852908,237.95359888920603
3419,0.44497119093987852,0.44497119093987852,238.81998047443903
3420,0.44692197338949685,0.44692197338949685,238.8703815267524
3421,0.4573826064248584,0.4573826064248584,244.52436587304388
3422,0.44776833922125769,0.44776833922125769,239.88379780452505
3423,0.44577373605785597,0.44577373605785597,240.73485205611183
3424,0.44719872336539501,0.44719872336539501,241.47822655625208
3425,0.44734683005219955,0.44734683005219955,240.84841030649144
3426,0.43706212187288651,0.43706212187288651,236.49900101824193
3427,0.44334801007898317,0.44334801007898317,238.87713727023046
3428,0.44255950396295535,0.44255950396295535,238.1772833741299
3429,0.45251517211506131,0.45251517211506131,243.28684130201532
3430,0.4468344310032597,0.4468344310032597,239.15526701226054
3431,0.43014703568268198,0.43014703568268198,232.12569661767628
3432,0.43416832023766705,0.43416832023766705,233.67607002721769
3433,0.42613462699614979,0.42613462699614979,229.43158923974596
3434,0.43987661153405649,0.43987661153405649,237.89809181845402
3435,0.44021225040996859,0.44021225040996859,237.55454815141874
3436,0.44042571042821094,0.44042571042821094,237.54852690224419
3437,0.4456840139360379,0.4456840139360379,239.54838203045946
3438,0.43669754583426357,0.43669754583426357,235.78649617786027
3439,0.45092082957227986,0.45092082957227986,240.08229232237392
3440,0.44792665123822462,0.44792665123822462,240.5997006608583
3441,0.44400452511381638,0.44400452511381638,239.41248452973491
3442,0.45218742755984864,0.45218742755984864,242.82278091454197
3443,0.44746706306018869,0.44746706306018869,240.99658637058775
3444,0.44634300137556238,0.44634300137556238,241.6769855375581
3445,0.45120086423247185,0.45120086423247185,243.45598248786541
3446,0.44755668515618208,0.44755668515618208,241.5071161222549
3447,0.44342855576586987,0.44342855576586987,240.92608607087359
3448,0.44410381548162015,0.44410381548162015,241.07508724995643
3449,0.44083720798007331,0.44083720798007331,240.47015814980222
3450,0.4345911293319154,0.4345911293319154,238.11944810553717
3451,0.44119869720069893,0.44119869720069893,239.7540794746009
3452,0.4323436086237219,0.4323436086237219,235.70583042772896
3453,0.44408569347942156,0.44408569347942156,241.56944303783143
3454,0.44888880696265793,0.44888880696265793,243.49973315199881
3455,0.45106405385636189,0.45106405385636189,243.57884870505131
3456,0.42764327237740457,0.42764327237740457,231.28790022838203
3457,0.44400714071312936,0.44400714071312936,240.67834500987169
3458,0.44340341190373156,0.44340341190373156,244.14646562676572
3459,0.4493938636903293,0.4493938636903293,242.10421983430487
3460,0.44119404819139324,0.44119404819139324,241.15758725572041
3461,0.45235679337126111,0.45235679337126111,244.83529432038466
3462,0.45408699493073124,0.45408699493073124,246.35151754591092
3463,0.45345568646176942,0.45345568646176942,244.79834966043646
3464,0.45357262011785932,0.45357262011785932,243.31466632811006
3465,0.44064732259193651,0.44064732259193651,239.38102603175267
3466,0.44531103090021518,0.44531103090021518,239.34452507492111
3467,0.45603832151646817,0.45603832151646817,246.24998361926458
3468,0.46050641472578918,0.46050641472578918,245.04243224121097
3469,0.44675205610892554,0.44675205610892554,241.22468754730471
3470,0.46396180324679809,0.46396180324679809,244.82368287162566
3471,0.44433613062252242,0.44433613062252242,236.67941677248504
3472,0.46120391746740275,0.46120391746740275,244.65595544352055
3473,0.44945791635237498,0.44945791635237498,242.04636576819081
3474,0.45828944119631876,0.45828944119631876,246.95394814742949
3475,0.45293168107632475,0.45293168107632475,243.55982195490247
3476,0.44531304913231101,0.44531304913231101,242.34216140305716
3477,0.44975956872690154,0.44975956872690154,243.88932231913003
3478,0.44357870639680358,0.44357870639680358,241.37804468861154
3479,0.44797120099558319,0.44797120099558319,244.39774769253708
3480,0.45229651606397808,0.45229651606397808,245.5273682255002
3481,0.45426894939319978,0.45426894939319978,243.65494736016825
3482,0.45011085057877454,0.45011085057877454,241.46619898362496
3483,0.45965840804546687,0.45965840804546687,246.89876706440774
3484,0.45152897561836197,0.45152897561836197,241.8269111639614
3485,0.46288366001538372,0.46288366001538372,246.85505999025503
3486,0.45305464929012745,0.45305464929012745,242.28668786063901
3487,0.45344391331899148,0.45344391331899148,243.19899663618034
3488,0.45054443121761734,0.45054443121761734,243.14883422548058
3489,0.45642694509509185,0.45642694509509185,245.49820767106638
3490,0.45944473234373628,0.45944473234373628,246.46718665997142
3491,0.45331853719585957,0.45331853719585957,239.02413109084583
3492,0.4538954016629263,0.4538954016629263,241.98251773415367
3493,0.4551191984500188,0.4551191984500188,241.54853973326379
3494,0.4502332156557306,0.4502332156557306,239.98995746289583
3495,0.44924425445335475,0.44924425445335475,242.48640364613021
3496,0.44903056392153406,0.44903056392153406,241.46381223629609
3497,0.46333442783376544,0.46333442783376544,247.15046380809113
3498,0.46080070200830991,0.46080070200830991,248.38655390125209
3499,0.45610562778192804,0.45610562778192804,240.50950557487801
3500,0.46789950855707679,0.46789950855707679,247.39486169751299
3501,0.45940311069296769,0.45940311069296769,243.34090722378491
3502,0.45443949181578214,0.45443949181578214,242.59143975061451
3503,0.44900682522991636,0.44900682522991636,238.39651735101739
3504,0.46214479534830105,0.46214479534830105,247.10835757437499
3505,0.4575327763886447,0.4575327763886447,242.11287420980184
3506,0.45685380981652968,0.45685380981652968,240.90099853643784
3507,0.4697448373654397,0.4697448373654397,247.83654651249543
3508,0.45700315977071237,0.45700315977071237,242.51224159521652
3509,0.46430058823506409,0.46430058823506409,244.10365171758721
3510,0.45759597930991414,0.45759597930991414,241.73674469054913
3511,0.44433699597338749,0.44433699597338749,234.57273599405752
3512,0.45008140178178035,0.45008140178178035,238.47523208274774
3513,0.45729358330391295,0.45729358330391295,244.25479796088962
3514,0.44762640609730442,0.44762640609730442,238.34565740257958
3515,0.46171882643146739,0.46171882643146739,245.23936483269259
3516,0.45076885949460116,0.45076885949460116,240.07497133214673
3517,0.45118327887398335,0.45118327887398335,240.64511514246109
3518,0.44731553256741519,0.44731553256741519,241.44864711558421
3519,0.44549204390858427,0.44549204390858427,241.80494164892616
3520,0.44086374297326225,0.44086374297326225,238.9480970657709
3521,0.44762983739178192,0.44762983739178192,244.01333288567079
3522,0.44214062156587702,0.44214062156587702,238.60257681050675
3523,0.43672719999049142,0.43672719999049142,237.90782315831629
3524,0.43670229028777624,0.43670229028777624,237.67117804757828
3525,0.44074151741365447,0.44074151741365447,239.76291858752103
3526,0.43918340013521384,0.43918340013521384,240.4751848602551
3527,0.43370612183981477,0.43370612183981477,239.15655906910905
3528,0.4389659954651437,0.4389659954651437,239.17919001900538
3529,0.44661777853393891,0.44661777853393891,240.42443121453124
3530,0.44367423406490947,0.44367423406490947,241.10268304297998
3531,0.43411216814620779,0.43411216814620779,236.16408625335981
3532,0.44035463686986187,0.44035463686986187,236.689342422371
3533,0.44861220711194782,0.44861220711194782,243.16986577729904
3534,0.44924903252875553,0.44924903252875553,240.71123792664721
3535,0.45940011108628553,0.45940011108628553,247.53868246870087
3536,0.45262614945236718,0.45262614945236718,242.71881463962436
3537,0.45735757901043328,0.45735757901043328,247.46311253141522
3538,0.45666543337492643,0.45666543337492643,246.79175917242483
3539,0.44979908714262951,0.44979908714262951,242.0837707730785
3540,0.45563534106614662,0.45563534106614662,245.83064559095345
3541,0.45144779549826053,0.45144779549826053,242.59835708238811
3542,0.45189079643492802,0.45189079643492802,239.779177058931
3543,0.45097189161326962,0.45097189161326962,241.55660255550953
3544,0.44269704364383411,0.44269704364383411,239.22495855182009
3545,0.45105601570978909,0.45105601570978909,243.26721770328854
3546,0.44591172942518043,0.44591172942518043,240.2008993346372
3547,0.45125086007908688,0.45125086007908688,244.9141572262773
3548,0.45370445123341108,0.45370445123341108,244.26285240546213
3549,0.45088831774150806,0.45088831774150806,244.75658724715626
3550,0.45487824954654565,0.45487824954654565,244.73540948194676
3551,0.45415816076089205,0.45415816076089205,246.2025498350055
3552,0.44030013334394946,0.44030013334394946,238.5689186918913
3553,0.45411422080524078,0.45411422080524078,242.88976581892993
3554,0.44773874789130313,0.44773874789130313,243.37784245251868
3555,0.4369078665576952,0.4369078665576952,237.13628796974689
3556,0.45360679509982232,0.45360679509982232,246.91785630392695
3557,0.44459374266211638,0.44459374266211638,242.68844216409693
3558,0.44965639911344973,0.44965639911344973,244.00549564421189
3559,0.44019680977654929,0.44019680977654929,238.96086676939558
3560,0.44955521792108505,0.44955521792108505,240.9692639717633
3561,0.45191360882113391,0.45191360882113391,240.33021571674345
3562,0.45621362919819963,0.45621362919819963,240.96240201397978
3563,0.46275414955895444,0.46275414955895444,246.90266349096981
3564,0.44999954370039408,0.44999954370039408,238.45042467861717
3565,0.45530433937865222,0.45530433937865222,240.69719905019775
3566,0.4527727162485552,0.4527727162485552,241.33868621629321
3567,0.46074328355018707,0.46074328355018707,245.28095473372224
3568,0.45714860531789103,0.45714860531789103,243.77106794083042
3569,0.44167869830885254,0.44167869830885254,236.45802840398414
3570,0.45810772174773051,0.45810772174773051,241.92076565732117
3571,0.45613518404849895,0.45613518404849895,243.73335214263457
3572,0.45206866528827944,0.45206866528827944,241.57652334927025
3573,0.4591184790607718,0.4591184790607718,244.87865806676518
3574,0.45939681246578806,0.45939681246578806,243.63262512609427
3575,0.45347058770526383,0.45347058770526383,243.82105088358966
3576,0.45856973136787171,0.45856973136787171,246.83739896627739
3577,0.45039154493733902,0.45039154493733902,244.28428567631909
3578,0.44827144348651232,0.44827144348651232,240.42829909816601
3579,0.46312408098428898,0.46312408098428898,246.54718315059935
3580,0.45705179373519461,0.45705179373519461,242.78194551207244
3581,0.44693932659671576,0.44693932659671576,240.44052508367167
3582,0.44809080207673258,0.44809080207673258,243.41354458694028
3583,0.42318300447146823,0.42318300447146823,230.40220244611433
3584,0.43785849813309896,0.43785849813309896,238.78046733312573
3585,0.43952131307652875,0.43952131307652875,238.66191537230208
3586,0.44091646878804769,0.44091646878804769,239.95028245263862
3587,0.43370000335951814,0.43370000335951814,237.25656642507715
3588,0.43201988241910988,0.43201988241910988,236.71001656393892
3589,0.43813618247664693,0.43813618247664693,238.34936847020526
3590,0.4402588321777457,0.4402588321777457,240.98955160234419
3591,0.43067360283233852,0.43067360283233852,236.92101987470295
3592,0.43486476333648943,0.43486476333648943,238.99507223924667
3593,0.43507260198779385,0.43507260198779385,240.45148682876453
3594,0.42838930535608438,0.42838930535608438,236.69771129858267
3595,0.43594823439955821,0.43594823439955821,239.73118353163869
3596,0.43991557422214295,0.43991557422214295,238.58228070227955
3597,0.44938238917939433,0.44938238917939433,242.71703425280975
3598,0.44623461540211978,0.44623461540211978,239.98963296590591
3599,0.4465402793851016,0.4465402793851016,243.00790030065906
3600,0.45255197195863639,0.45255197195863639,242.7180461706011
3601,0.43385984755667606,0.43385984755667606,235.58211947398394
3602,0.44756334016660571,0.44756334016660571,238.69940272252535
3603,0.44637392880680016,0.44637392880680016,241.07346004784077
3604,0.44812764696061969,0.44812764696061969,241.5797721579288
3605,0.44835628017623214,0.44835628017623214,242.47480180240956
3606,0.44672763687390782,0.44672763687390782,241.15817251968716
3607,0.43818160860496497,0.43818160860496497,235.86857508564685
3608,0.44571356212239799,0.44571356212239799,240.20851079370945
3609,0.44605440948381014,0.44605440948381014,242.18452296401364
3610,0.44128094947932439,0.44128094947932439,240.16258773822975
3611,0.44600831174561534,0.44600831174561534,241.56974755612805
3612,0.43299788643081055,0.43299788643081055,237.33907765276422
3613,0.44749581847688297,0.44749581847688297,242.03777586520118
3614,0.44733183828956546,0.44733183828956546,243.11581238720115
3615,0.44788773813697852,0.44788773813697852,241.31964530290125
3616,0.44972779272174473,0.44972779272174473,241.95260410381692
3617,0.44285826975210912,0.44285826975210912,239.46455546939274
3618,0.45168998704145835,0.45168998704145835,241.33478659754695
3619,0.46645536971179108,0.46645536971179108,247.16154405572615
3620,0.45527403964174812,0.45527403964174812,245.61049302939546
3621,0.44831776567639692,0.44831776567639692,242.40754563113995
3622,0.45885083918114933,0.45885083918114933,245.27582924822201
3623,0.45323641522538133,0.45323641522538133,245.58355117503507
3624,0.45727604345608769,0.45727604345608769,243.87381757241093
3625,0.46277818169192331,0.46277818169192331,246.5961904729962
3626,0.46174732544911345,0.46174732544911345,247.78355799351283
3627,0.46317320549512953,0.46317320549512953,248.85941518520173
3628,0.4546874808740099,0.4546874808740099,241.94767615176596
3629,0.45672677508103848,0.45672677508103848,245.9860363865495
3630,0.45026866676432908,0.45026866676432908,241.54825729920353
3631,0.45561397638640111,0.45561397638640111,246.137491950819
3632,0.46405810889101884,0.46405810889101884,247.95189149398146
3633,0.45480933645496835,0.45480933645496835,246.12098180120205
3634,0.44533808813761172,0.44533808813761172,240.36416208074402
3635,0.45188691040701673,0.45188691040701673,245.01230797833097
3636,0.44674472732599985,0.44674472732599985,243.51457849422019
3637,0.44569106201344388,0.44569106201344388,242.23239916241727
3638,0.44717406039882801,0.44717406039882801,243.10498705881386
3639,0.44934587432424128,0.44934587432424128,243.60185160442364
3640,0.4329997099780849,0.4329997099780849,237.11134144653437
3641,0.42930342827168666,0.42930342827168666,233.54484556328143
3642,0.45008291055228627,0.45008291055228627,242.52280517628415
