episode,av_g_reward,av_legit_traffic,av_total_load
3643,0.44802026023699754,0.44802026023699754,240.72188672700867
3644,0.44582996993833157,0.44582996993833157,236.25532798883
3645,0.44949965576601336,0.44949965576601336,240.60488399294795
3646,0.44495471592179819,0.44495471592179819,238.37659521647629
3647,0.44201155442895113,0.44201155442895113,237.53468437129149
3648,0.45057342889330848,0.45057342889330848,239.46979537834295
3649,0.44766371340635869,0.44766371340635869,238.46106676970848
3650,0.45868498569246335,0.45868498569246335,241.96707335151791
3651,0.45733486546851154,0.45733486546851154,243.77396940962643
3652,0.44712789200229952,0.44712789200229952,237.25332323672447
3653,0.43880870734935462,0.43880870734935462,234.35791210462071
3654,0.44151805813771061,0.44151805813771061,235.89657534730546
3655,0.45168112392157866,0.45168112392157866,240.53622206461915
3656,0.45170927737762839,0.45170927737762839,242.83132949700885
3657,0.45233788765608302,0.45233788765608302,241.9731280256151
3658,0.4610402920812941,0.4610402920812941,246.25176481540569
3659,0.45518410828925326,0.45518410828925326,244.18462496667189
3660,0.45680756089448177,0.45680756089448177,244.07698610197758
3661,0.46279004369003562,0.46279004369003562,245.89104736946956
3662,0.46023650206171568,0.46023650206171568,243.53570880194547
3663,0.46115582145266359,0.46115582145266359,243.26100404258335
3664,0.44687626913974288,0.44687626913974288,237.28695371179757
3665,0.4446167815144566,0.4446167815144566,238.34409897322379
3666,0.44568882620681921,0.44568882620681921,240.36855914730623
3667,0.44211238654350071,0.44211238654350071,238.49485844881656
3668,0.43865326656336628,0.43865326656336628,237.78252542453598
3669,0.45676988291416409,0.45676988291416409,243.19558382093595
3670,0.44435467410309892,0.44435467410309892,238.00285235478469
3671,0.44604537765462704,0.44604537765462704,237.95827996313938
3672,0.4530369240727315,0.4530369240727315,238.84569699632789
3673,0.44521765834428512,0.44521765834428512,237.08611663999127
3674,0.44332892330413876,0.44332892330413876,233.07887868415202
3675,0.45246626957615205,0.45246626957615205,239.71136950386693
3676,0.4481235192055627,0.4481235192055627,239.79771778766491
3677,0.44203741044651029,0.44203741044651029,235.58179771686702
3678,0.444681829073233,0.444681829073233,234.09987283011864
3679,0.45014176335123113,0.45014176335123113,237.49295620288558
3680,0.44146667591822003,0.44146667591822003,234.20973868443207
3681,0.44757616415140722,0.44757616415140722,235.63984693679845
3682,0.45144883315232487,0.45144883315232487,237.27562874823533
3683,0.45115221462456512,0.45115221462456512,236.02519406669703
3684,0.44815190190207516,0.44815190190207516,237.49116112891898
3685,0.4584738232501902,0.4584738232501902,240.62375554863064
3686,0.44173958176479849,0.44173958176479849,236.19857780681801
3687,0.45763130895134096,0.45763130895134096,242.81394206430235
3688,0.46166085782177452,0.46166085782177452,245.26308702015427
3689,0.45815573006965848,0.45815573006965848,243.27165673477856
3690,0.44600645138605755,0.44600645138605755,237.88357915332239
3691,0.45979949598654279,0.45979949598654279,245.58366941180034
3692,0.44589359361102421,0.44589359361102421,239.33451256574276
3693,0.45587466734490462,0.45587466734490462,242.94622819451826
3694,0.45286573432268973,0.45286573432268973,242.79128205309053
3695,0.44655835301577468,0.44655835301577468,239.32551161072965
3696,0.44501331375481118,0.44501331375481118,236.79292870658793
3697,0.45502174027094144,0.45502174027094144,241.82289143121017
3698,0.45416567534025365,0.45416567534025365,241.53371449259302
3699,0.45872243201164586,0.45872243201164586,242.43680343893257
3700,0.44180249492922591,0.44180249492922591,236.10647008162908
3701,0.45456420667663489,0.45456420667663489,240.63567511139118
3702,0.45499402472088502,0.45499402472088502,238.82031014267855
3703,0.45876633560478436,0.45876633560478436,243.50088380481702
3704,0.45620022573820035,0.45620022573820035,241.01450859774059
3705,0.4486006627578264,0.4486006627578264,239.35581415838766
3706,0.45458057263168233,0.45458057263168233,242.56786193319508
3707,0.44693489548541637,0.44693489548541637,241.20618892531621
3708,0.44844091187135726,0.44844091187135726,240.15025239957473
3709,0.46078131490099372,0.46078131490099372,246.11423898830617
3710,0.45613218580908593,0.45613218580908593,242.95424293718551
3711,0.45197612242288387,0.45197612242288387,240.10497674193479
3712,0.45217059870646681,0.45217059870646681,240.10637546827533
3713,0.44884802689792902,0.44884802689792902,242.39250241930336
3714,0.46086386858551887,0.46086386858551887,246.07397792762799
3715,0.45619715821112505,0.45619715821112505,244.77608734234278
3716,0.46118168080902028,0.46118168080902028,243.33341657829601
3717,0.45537431507469783,0.45537431507469783,242.89716486383986
3718,0.4450337544530843,0.4450337544530843,236.89922634130807
3719,0.44945453047806039,0.44945453047806039,240.96043646975914
3720,0.447527808734694,0.447527808734694,240.72632284251713
3721,0.44757797406786093,0.44757797406786093,238.42655773294206
3722,0.44155187081096547,0.44155187081096547,238.65179047996648
3723,0.44644927294767134,0.44644927294767134,237.15897152877378
3724,0.45396314960526085,0.45396314960526085,241.43123412078975
3725,0.44611044584884363,0.44611044584884363,238.39970772991668
3726,0.4499312224667914,0.4499312224667914,241.83918794307266
3727,0.4428170179680137,0.4428170179680137,239.10301670774871
3728,0.44727987052330054,0.44727987052330054,241.7422656750295
3729,0.44594247259883024,0.44594247259883024,241.49582459468257
3730,0.44427358230687564,0.44427358230687564,237.73868739858349
3731,0.45879593207083869,0.45879593207083869,243.74605028873566
3732,0.46398471913243233,0.46398471913243233,246.17889572671311
3733,0.44763059660538607,0.44763059660538607,240.78939193969899
3734,0.45619040367547115,0.45619040367547115,240.24031148214462
3735,0.44809789574569425,0.44809789574569425,240.21223502093818
3736,0.45425142712794597,0.45425142712794597,241.13696872284041
3737,0.45034658821166884,0.45034658821166884,240.32602077709572
3738,0.46181217447225614,0.46181217447225614,244.29649460174974
3739,0.45771129026293284,0.45771129026293284,243.04451091036816
3740,0.45801376711343156,0.45801376711343156,243.98819313082382
3741,0.45231844701696466,0.45231844701696466,242.04063404878485
3742,0.45431808313525879,0.45431808313525879,242.4917082443697
3743,0.44994219102066985,0.44994219102066985,241.7286352669484
3744,0.44934564686671352,0.44934564686671352,241.8988487180564
3745,0.46119281746055485,0.46119281746055485,243.71181935010927
3746,0.45359387856285294,0.45359387856285294,243.66300649632012
3747,0.45634102954398925,0.45634102954398925,243.7896438969056
3748,0.45621901218299604,0.45621901218299604,242.76403141308387
3749,0.45418304231425954,0.45418304231425954,243.75139884637997
3750,0.45988981133947143,0.45988981133947143,242.24049970246574
3751,0.45616545385244872,0.45616545385244872,243.1337767360541
3752,0.45252991798988795,0.45252991798988795,240.31739840877253
3753,0.453799450786535,0.453799450786535,240.17535763071183
3754,0.46269261350070379,0.46269261350070379,247.18352041660259
3755,0.46018432532554365,0.46018432532554365,244.86009340856612
3756,0.44858981054462743,0.44858981054462743,240.0580631221215
3757,0.45884116721732404,0.45884116721732404,242.19470395104912
3758,0.45547026044844541,0.45547026044844541,244.01751135686271
3759,0.45649605641410335,0.45649605641410335,244.46235919500751
3760,0.45614253581193953,0.45614253581193953,242.4468242077362
3761,0.45639432976951094,0.45639432976951094,239.27089865333787
3762,0.45112396230940544,0.45112396230940544,239.87222421208176
3763,0.44875716095067097,0.44875716095067097,240.30944637315051
3764,0.45431118485333322,0.45431118485333322,241.56308329276425
3765,0.45586744328311191,0.45586744328311191,244.03344496085782
3766,0.44117012419412721,0.44117012419412721,237.54316328711283
3767,0.45390309506110188,0.45390309506110188,242.03156702832811
3768,0.45212514860460162,0.45212514860460162,241.5977953703823
3769,0.4477874330332875,0.4477874330332875,239.37631590123192
3770,0.4359563480533476,0.4359563480533476,236.66806027490048
3771,0.44385654984465794,0.44385654984465794,237.93026059234109
3772,0.43029826703759533,0.43029826703759533,230.48570962681237
3773,0.45351588120579522,0.45351588120579522,242.2218278241115
3774,0.44579420348854565,0.44579420348854565,237.72264423202517
3775,0.44199727396518068,0.44199727396518068,234.13327008208836
3776,0.45383291807420029,0.45383291807420029,241.16783896158759
3777,0.44181838325342693,0.44181838325342693,237.35062993122878
3778,0.4452815460581746,0.4452815460581746,238.99741712925842
3779,0.44871180387604115,0.44871180387604115,239.69683456074389
3780,0.44916911611103327,0.44916911611103327,238.4097490373602
3781,0.44945503778390627,0.44945503778390627,239.01303624087103
3782,0.44486738570813922,0.44486738570813922,235.4030444572183
3783,0.44302052111570889,0.44302052111570889,233.52847596719826
3784,0.44697015373331278,0.44697015373331278,235.30035656355236
3785,0.43638943823987331,0.43638943823987331,234.42826622517487
3786,0.45038162776611373,0.45038162776611373,239.72614293294026
3787,0.44565346894853308,0.44565346894853308,239.44827957682256
3788,0.44885624147825987,0.44885624147825987,237.48422204650569
3789,0.43334687940703043,0.43334687940703043,232.57142060915695
3790,0.4424860156557931,0.4424860156557931,237.16964291346079
3791,0.44413813089765652,0.44413813089765652,236.30486908910717
3792,0.44384955879688404,0.44384955879688404,237.74027505649738
3793,0.43934536213159614,0.43934536213159614,234.76152922089005
3794,0.45832432869637485,0.45832432869637485,242.26522477963528
3795,0.44242578998679233,0.44242578998679233,235.47763229471803
3796,0.44729511844721126,0.44729511844721126,235.27451898928803
3797,0.45521631384089634,0.45521631384089634,241.49015055474047
3798,0.45263124206463196,0.45263124206463196,237.62042701046357
3799,0.46149223648685894,0.46149223648685894,242.46526046716946
3800,0.45637890029080619,0.45637890029080619,240.95223771052548
3801,0.45787868818006477,0.45787868818006477,242.91419878998968
3802,0.43517000217950547,0.43517000217950547,229.05143543817098
3803,0.45730854328233972,0.45730854328233972,243.31616671875713
3804,0.45869522490832704,0.45869522490832704,243.30209600266093
3805,0.45082209713082461,0.45082209713082461,236.6586959587963
3806,0.45524008447660325,0.45524008447660325,244.22321179774266
3807,0.4589414473066819,0.4589414473066819,244.17958563651865
3808,0.45959363327471092,0.45959363327471092,243.28919708074145
3809,0.45601899154018044,0.45601899154018044,241.34013418600085
3810,0.45833189146765507,0.45833189146765507,243.08691172370354
3811,0.4503497457222051,0.4503497457222051,239.07510277679322
3812,0.45728584921933413,0.45728584921933413,241.80190444749752
3813,0.46116538383537503,0.46116538383537503,242.96764793992278
3814,0.45169585246220273,0.45169585246220273,240.65190021347567
3815,0.45554418556826121,0.45554418556826121,242.28784551325816
3816,0.45460511898974321,0.45460511898974321,241.57161075025738
3817,0.44297927112207913,0.44297927112207913,240.09753805655208
3818,0.45165547084237045,0.45165547084237045,239.80141524744258
3819,0.46370294700039477,0.46370294700039477,245.97111034915596
3820,0.45091225990012634,0.45091225990012634,242.60635833010505
3821,0.44000320323357522,0.44000320323357522,235.77095520206953
3822,0.45160654834132663,0.45160654834132663,239.42807245650911
3823,0.46436552533347103,0.46436552533347103,246.30256179607915
3824,0.4652637953191251,0.4652637953191251,245.91098023472296
3825,0.46600506891342197,0.46600506891342197,246.17357658740775
3826,0.46338545681888454,0.46338545681888454,243.83075124949784
3827,0.47683160077877729,0.47683160077877729,249.68142469393894
3828,0.46982562356466229,0.46982562356466229,245.05409600337262
3829,0.46692538664897293,0.46692538664897293,242.52409882476496
3830,0.4663237932722078,0.4663237932722078,242.0110492141614
3831,0.47190845469348908,0.47190845469348908,245.6373922533233
3832,0.46542266206328742,0.46542266206328742,240.67144169606186
3833,0.47008285843452152,0.47008285843452152,247.9813367252008
3834,0.47350794471768742,0.47350794471768742,248.24021072095206
3835,0.46533448375411918,0.46533448375411918,243.0152778789793
3836,0.45601418217476564,0.45601418217476564,239.53059015848709
3837,0.47033253542048953,0.47033253542048953,248.09985943724328
3838,0.47142264559125674,0.47142264559125674,247.33349887790618
3839,0.45921216958143668,0.45921216958143668,242.25133613780014
3840,0.46191702727127371,0.46191702727127371,244.53625432798782
3841,0.46381835569567081,0.46381835569567081,244.5944500644232
3842,0.45519775030101339,0.45519775030101339,242.17981325739885
3843,0.46220936478918817,0.46220936478918817,242.98360826286427
3844,0.46121011436266623,0.46121011436266623,244.93791116858179
3845,0.46718193261501373,0.46718193261501373,246.46562293877133
3846,0.46809786805446957,0.46809786805446957,245.04019557951938
3847,0.46026489189063052,0.46026489189063052,245.2505379995593
3848,0.4456124564096548,0.4456124564096548,237.95929006146713
3849,0.46263769901259294,0.46263769901259294,244.14179070118408
3850,0.461847992170621,0.461847992170621,243.33474260638528
3851,0.45523201855006512,0.45523201855006512,241.33464774959111
3852,0.45924501115596517,0.45924501115596517,246.42950611701741
3853,0.45039254775021098,0.45039254775021098,239.6827310054874
3854,0.46235817857771294,0.46235817857771294,247.80872308657734
3855,0.46327869507006653,0.46327869507006653,245.61502748137463
3856,0.46007699895510934,0.46007699895510934,244.79925971942043
3857,0.46001640357973433,0.46001640357973433,243.76036049173325
3858,0.46392462679592128,0.46392462679592128,245.57901013279402
3859,0.45112233629742171,0.45112233629742171,239.92676907116265
3860,0.4646454216268639,0.4646454216268639,246.34032971994066
3861,0.45733707780026212,0.45733707780026212,243.75150280999614
3862,0.46934111264529788,0.46934111264529788,248.13532078382036
3863,0.46834532599289014,0.46834532599289014,245.82949042584383
3864,0.46888157259108032,0.46888157259108032,246.64106592809867
3865,0.48244539983098278,0.48244539983098278,248.66472275556293
3866,0.47669655628728458,0.47669655628728458,245.89910904865241
3867,0.47714229128867869,0.47714229128867869,248.00255526990591
3868,0.47081929031639919,0.47081929031639919,245.21127247449931
3869,0.46969448226100657,0.46969448226100657,249.62941586686088
3870,0.4747227739456446,0.4747227739456446,248.55683613163302
3871,0.47914222114948685,0.47914222114948685,252.96162130353287
3872,0.48234027934952178,0.48234027934952178,250.99875606227033
3873,0.47792565383854757,0.47792565383854757,245.88222948376838
3874,0.47108783575871083,0.47108783575871083,245.52821840848583
3875,0.47508821392062306,0.47508821392062306,248.62168360820388
3876,0.47013428299784216,0.47013428299784216,244.63496716293903
3877,0.47641544070131053,0.47641544070131053,247.99555982206397
3878,0.46959584091349316,0.46959584091349316,246.79075688600329
3879,0.46006083446102508,0.46006083446102508,240.76359769520786
3880,0.46475614544631422,0.46475614544631422,245.25295244128807
3881,0.46847259361912386,0.46847259361912386,244.82139805345955
3882,0.46972690423456215,0.46972690423456215,248.90643433902056
3883,0.46314511315699269,0.46314511315699269,246.15931484008243
3884,0.46276413989703669,0.46276413989703669,247.53159131206212
3885,0.45974482621949536,0.45974482621949536,244.48055285437505
3886,0.46378318968376142,0.46378318968376142,244.85167209428073
3887,0.46991722520823842,0.46991722520823842,247.22411659831278
3888,0.47184266326033342,0.47184266326033342,247.80816142834618
3889,0.45787768173399285,0.45787768173399285,240.42028797716699
3890,0.46903419223032572,0.46903419223032572,247.20340885411446
3891,0.47257895288251489,0.47257895288251489,249.10812087456094
3892,0.46288572142046808,0.46288572142046808,247.02739198268372
3893,0.45112456637627407,0.45112456637627407,240.22585058114191
3894,0.46637097327607735,0.46637097327607735,246.6271538255034
3895,0.46125591807424121,0.46125591807424121,241.63446447389509
3896,0.47200991201589027,0.47200991201589027,251.49033278851113
3897,0.46030392581102147,0.46030392581102147,244.23273106291649
3898,0.46188671879861953,0.46188671879861953,245.38671092700724
3899,0.44602663065301595,0.44602663065301595,240.41038283348917
3900,0.44988828869044256,0.44988828869044256,241.06286655619459
3901,0.46162897930912672,0.46162897930912672,244.08315504230032
3902,0.45773435773994497,0.45773435773994497,245.48306904997435
3903,0.46341530375056583,0.46341530375056583,243.78456262282424
3904,0.47295492576417136,0.47295492576417136,248.54214842050365
3905,0.46348394379233343,0.46348394379233343,245.45635062981614
3906,0.43352647488380791,0.43352647488380791,231.2345291161802
3907,0.45402173758850817,0.45402173758850817,240.71951952266781
3908,0.4500029594239553,0.4500029594239553,240.10489610619157
3909,0.45821565834754807,0.45821565834754807,245.70352644809472
3910,0.45455328892250629,0.45455328892250629,239.16062137572985
3911,0.46329256858838253,0.46329256858838253,246.15562258807668
3912,0.46559009266261686,0.46559009266261686,245.80147691818692
3913,0.47177561536048629,0.47177561536048629,246.86246029862588
3914,0.46104550529625887,0.46104550529625887,241.87152392412969
3915,0.4712826740545597,0.4712826740545597,247.29292344429328
3916,0.46895261079824735,0.46895261079824735,245.10210560057163
3917,0.47404182179461374,0.47404182179461374,248.37424818723315
3918,0.4633927806338452,0.4633927806338452,247.35961354356863
3919,0.46439961038085009,0.46439961038085009,242.87775313134048
3920,0.46102582510774842,0.46102582510774842,243.276105618283
3921,0.46536599913832266,0.46536599913832266,245.15800763500542
3922,0.46376831279611874,0.46376831279611874,242.86785653131665
3923,0.47312396317190392,0.47312396317190392,246.16410990537261
3924,0.46653828344550413,0.46653828344550413,244.67891263564783
3925,0.47315020723792556,0.47315020723792556,245.8625653810951
3926,0.47776076064587114,0.47776076064587114,249.09339697832857
3927,0.47481796782865826,0.47481796782865826,246.71979109056946
3928,0.47798199427118365,0.47798199427118365,245.67368096842466
3929,0.47988343336446959,0.47988343336446959,251.14444468969813
3930,0.48301344925505713,0.48301344925505713,249.77891116069878
3931,0.47352410916397619,0.47352410916397619,244.25871342658465
3932,0.4778287774028625,0.4778287774028625,248.94091731519467
3933,0.46577816446122389,0.46577816446122389,241.62366783602792
3934,0.47951695633034508,0.47951695633034508,249.49984724255268
3935,0.47222149368138966,0.47222149368138966,247.83469682073064
3936,0.47259606427314865,0.47259606427314865,249.48772029250958
3937,0.46987022369218201,0.46987022369218201,248.61377441635312
3938,0.46799055742787654,0.46799055742787654,248.16150279242092
3939,0.46659143463682567,0.46659143463682567,246.69845814328011
3940,0.47190311000347157,0.47190311000347157,248.81669359002308
3941,0.47819966405373854,0.47819966405373854,248.94786230857395
3942,0.47151212264498144,0.47151212264498144,245.47157038277132
3943,0.45936294321854876,0.45936294321854876,239.44989351984538
3944,0.47119652219546071,0.47119652219546071,248.6723061307608
3945,0.47078528129602848,0.47078528129602848,246.83245753156356
3946,0.47481503991476953,0.47481503991476953,249.77187551534331
3947,0.46549646627051927,0.46549646627051927,243.26556258438094
3948,0.46908157045027521,0.46908157045027521,246.53365685125817
3949,0.47331028668178748,0.47331028668178748,249.65063923470433
3950,0.47700903590340049,0.47700903590340049,250.14200553723799
3951,0.47274665214004336,0.47274665214004336,246.98947877523901
3952,0.48117788479381235,0.48117788479381235,249.53240665550919
3953,0.48501581601580074,0.48501581601580074,252.41234368148699
3954,0.4925276731910766,0.4925276731910766,252.38266979359605
3955,0.48968099978313157,0.48968099978313157,252.28542233976069
3956,0.47963096495730839,0.47963096495730839,245.61498513082583
3957,0.48859274313497797,0.48859274313497797,251.79012071804254
3958,0.47328885341061966,0.47328885341061966,242.93965692766727
3959,0.47604540653805677,0.47604540653805677,246.26879714944749
3960,0.48290914971706267,0.48290914971706267,248.96804918279176
3961,0.46654011301223275,0.46654011301223275,242.90872463873183
3962,0.47366556366459084,0.47366556366459084,247.35108326040827
3963,0.47268769127295152,0.47268769127295152,245.99756673141604
3964,0.48365179844376949,0.48365179844376949,250.36287339775589
3965,0.4822961892563235,0.4822961892563235,248.66509638855237
3966,0.4681586869773901,0.4681586869773901,246.84006942052133
3967,0.46642007546229547,0.46642007546229547,245.14079458271334
3968,0.46671005946528421,0.46671005946528421,246.88115303846871
3969,0.46420886539413242,0.46420886539413242,247.04542522445939
3970,0.46822469283795343,0.46822469283795343,247.05200392936368
3971,0.46752022867976206,0.46752022867976206,249.26984462987724
3972,0.45838475274289203,0.45838475274289203,243.27327361493366
3973,0.46563865099208446,0.46563865099208446,247.69136725780132
3974,0.4648566597176586,0.4648566597176586,247.47875072191846
3975,0.46070970814502443,0.46070970814502443,244.482597102619
3976,0.46075321208853143,0.46075321208853143,244.19340926499422
3977,0.47347494809378254,0.47347494809378254,250.27801761417464
3978,0.46806166808378036,0.46806166808378036,247.44444987626008
3979,0.47775523235155593,0.47775523235155593,251.7956889752073
3980,0.47045785844911459,0.47045785844911459,249.51105769576716
3981,0.44535935862453602,0.44535935862453602,238.63060939901538
3982,0.45840515475965538,0.45840515475965538,245.11794672037345
3983,0.46039883827320366,0.46039883827320366,246.80899409643749
3984,0.45063974794110007,0.45063974794110007,242.41779731772462
3985,0.46534398084987832,0.46534398084987832,247.77114327596843
3986,0.46503697146196493,0.46503697146196493,249.00314153371065
3987,0.46243016599607145,0.46243016599607145,244.63403311395581
3988,0.46934867583700496,0.46934867583700496,246.92078580384413
3989,0.46147055574016782,0.46147055574016782,244.99642199559017
3990,0.46459123995740492,0.46459123995740492,244.80006462656547
3991,0.47136214481936423,0.47136214481936423,248.82929657046316
3992,0.46498581278662998,0.46498581278662998,247.17182884441053
3993,0.46298770281227836,0.46298770281227836,244.04777878135445
3994,0.4643738733003665,0.4643738733003665,244.39048910357806
3995,0.46126356431835608,0.46126356431835608,242.67130044234358
3996,0.46832517472470608,0.46832517472470608,246.27839818637736
3997,0.48011558078943162,0.48011558078943162,250.79125818470811
3998,0.47072937665145975,0.47072937665145975,245.99993254044657
3999,0.46906555831993557,0.46906555831993557,248.42325696513817
4000,0.47294671747222783,0.47294671747222783,245.92867301365513
4001,0.46183835180733579,0.46183835180733579,247.42438263550511
4002,0.46146700115608141,0.46146700115608141,243.68764715138303
4003,0.46661899536841983,0.46661899536841983,246.89534676066404
4004,0.46525412652603704,0.46525412652603704,246.51793242265597
4005,0.46102716370735275,0.46102716370735275,244.58306376539389
4006,0.47882115872398645,0.47882115872398645,250.82109421822102
4007,0.4664657153434989,0.4664657153434989,243.80417115132741
4008,0.47026775268784393,0.47026775268784393,248.12890399081098
4009,0.46462420080839301,0.46462420080839301,245.53116947033487
4010,0.46266020053057755,0.46266020053057755,246.25428548989262
4011,0.46249312632295608,0.46249312632295608,245.92903287067224
4012,0.46407309989946555,0.46407309989946555,246.0761868059522
4013,0.46502122502399051,0.46502122502399051,245.78332970680208
4014,0.45592299890867383,0.45592299890867383,240.99959357901088
4015,0.46581551505476143,0.46581551505476143,245.9018930535984
4016,0.47270781160066244,0.47270781160066244,247.75230164227597
4017,0.47001851400122446,0.47001851400122446,245.87753192725648
4018,0.47138055203579565,0.47138055203579565,248.57923854673942
4019,0.47019865307127501,0.47019865307127501,249.59531071762689
4020,0.4677683646616394,0.4677683646616394,247.41734903317214
4021,0.46540714578121439,0.46540714578121439,245.98680394250573
4022,0.45384652844541956,0.45384652844541956,241.60547572509313
4023,0.46716147074579339,0.46716147074579339,246.63907329132439
4024,0.47252276622946648,0.47252276622946648,248.48915462565711
4025,0.46268176447945059,0.46268176447945059,245.08891229380342
4026,0.47018710024611676,0.47018710024611676,248.38061095702506
4027,0.46036040171694265,0.46036040171694265,244.86301750703402
4028,0.46526850614693727,0.46526850614693727,247.61413434013866
4029,0.46946163639470467,0.46946163639470467,248.43678857810028
4030,0.46545320091543563,0.46545320091543563,244.63045863297384
4031,0.47230725300195076,0.47230725300195076,250.20203090344839
4032,0.47202823669946775,0.47202823669946775,249.79788432739119
4033,0.46457403893498805,0.46457403893498805,247.41966820143574
4034,0.46025999483105701,0.46025999483105701,245.96044174294053
4035,0.46305953021962754,0.46305953021962754,244.49304067770998
4036,0.46397011085442197,0.46397011085442197,244.64029850625593
4037,0.46418589501131297,0.46418589501131297,246.57153260147544
4038,0.46634661103334629,0.46634661103334629,249.55855082425666
4039,0.46141793924079744,0.46141793924079744,246.1613547774985
4040,0.46600972533682139,0.46600972533682139,247.46037504757206
4041,0.46099118225829977,0.46099118225829977,245.47358754742905
4042,0.45458802309707858,0.45458802309707858,244.38046596086778
4043,0.46067809554287076,0.46067809554287076,247.000270265577
4044,0.45680801048703035,0.45680801048703035,243.1437354550701
4045,0.45795003230312198,0.45795003230312198,244.00936004465476
4046,0.45758355433182329,0.45758355433182329,245.0249623547931
4047,0.45528280809350707,0.45528280809350707,243.95862700603433
4048,0.45502983787257917,0.45502983787257917,243.69698780668824
4049,0.45575550398888842,0.45575550398888842,244.57145697500124
4050,0.45646342493823361,0.45646342493823361,244.02681005535464
4051,0.45119965914363702,0.45119965914363702,242.78833747254779
4052,0.46101228968980978,0.46101228968980978,246.2631215341311
4053,0.45484083568916062,0.45484083568916062,241.71333035842045
4054,0.4557344562537099,0.4557344562537099,242.87431806374698
4055,0.45876365477761399,0.45876365477761399,245.57281796559536
4056,0.45894118380105525,0.45894118380105525,244.72635937447768
4057,0.46168321349503083,0.46168321349503083,244.96669825457897
4058,0.46884089419545444,0.46884089419545444,249.9651475358433
4059,0.46382765727437675,0.46382765727437675,246.17888902743721
4060,0.44974232791284574,0.44974232791284574,239.77079591203596
4061,0.45359209094252784,0.45359209094252784,242.99552033799674
4062,0.4565881117003821,0.4565881117003821,245.22595208913191
4063,0.45601721783040877,0.45601721783040877,245.92079136529838
4064,0.45551826368803844,0.45551826368803844,243.66487080892776
4065,0.45943165556656951,0.45943165556656951,245.6739121670881
4066,0.46575021533844307,0.46575021533844307,246.08101045493839
4067,0.45521368469283069,0.45521368469283069,242.60024651458326
4068,0.46000328783629979,0.46000328783629979,245.16096374720374
4069,0.45081355462782691,0.45081355462782691,240.70738056498681
4070,0.45130256473552988,0.45130256473552988,241.76733263097441
4071,0.45000744902819684,0.45000744902819684,241.27910975314563
4072,0.45049206190490149,0.45049206190490149,239.92851421097839
4073,0.4630691303641214,0.4630691303641214,245.8076979716796
4074,0.45764978334941475,0.45764978334941475,245.00344454092459
4075,0.46168846481353559,0.46168846481353559,245.45633284989475
4076,0.45163307114694418,0.45163307114694418,240.51121318245927
4077,0.45661879789209225,0.45661879789209225,243.4452671914853
4078,0.45373272125120917,0.45373272125120917,242.43888468250293
4079,0.45292476746232352,0.45292476746232352,238.2298480905221
4080,0.45504366266158713,0.45504366266158713,241.63969562887246
4081,0.46892691045538487,0.46892691045538487,245.10368563852208
4082,0.45746064749442272,0.45746064749442272,243.41335317008424
4083,0.4687142580759005,0.4687142580759005,248.60059673449277
4084,0.468727633908948,0.468727633908948,249.36622400049282
4085,0.46509152617696314,0.46509152617696314,245.82490802640342
4086,0.459759726124081,0.459759726124081,244.53192105372108
4087,0.4695183011823662,0.4695183011823662,244.75701050552681
4088,0.47211767042381647,0.47211767042381647,243.59398322580401
4089,0.44684512202592863,0.44684512202592863,238.40476269745668
4090,0.46874082915677129,0.46874082915677129,246.98974329328922
4091,0.45817620737053211,0.45817620737053211,243.91040103527985
4092,0.46157366766902863,0.46157366766902863,244.74134375239018
4093,0.46402983140510745,0.46402983140510745,242.43664459674875
4094,0.46327593176741144,0.46327593176741144,243.0915585741167
4095,0.46993828110759467,0.46993828110759467,247.19471195247348
