episode,av_g_reward,av_legit_traffic,av_total_load
4096,0.46124859477290503,0.46124859477290503,245.07697978893339
4097,0.45215949512099396,0.45215949512099396,239.07598055399939
4098,0.45759436600988745,0.45759436600988745,245.6640157712302
4099,0.46297537796323651,0.46297537796323651,244.49857520672899
4100,0.45605060631330374,0.45605060631330374,242.75560705147888
4101,0.4593944509118823,0.4593944509118823,241.03359890727006
4102,0.46239206188058279,0.46239206188058279,246.82840154787772
4103,0.44883635611469153,0.44883635611469153,239.49604742589082
4104,0.46529185961892505,0.46529185961892505,248.98200084403351
4105,0.45696796815780544,0.45696796815780544,242.38048349104946
4106,0.46248428950053455,0.46248428950053455,247.53972912522158
4107,0.46075501617102049,0.46075501617102049,246.43349908297378
4108,0.45449070940272296,0.45449070940272296,242.98787149941867
4109,0.46561638421503415,0.46561638421503415,246.25146231082522
4110,0.45847849421113629,0.45847849421113629,242.75431495701505
4111,0.45970231948075757,0.45970231948075757,241.60805810741334
4112,0.46069924922842337,0.46069924922842337,245.05283448964011
4113,0.46160291381191804,0.46160291381191804,243.86850648767285
4114,0.46224853441340324,0.46224853441340324,246.6566765033709
4115,0.46069910108960255,0.46069910108960255,244.07332031978967
4116,0.46971960542699448,0.46971960542699448,245.46727839613558
4117,0.46663743120403389,0.46663743120403389,243.4725496813337
4118,0.46626520866122406,0.46626520866122406,245.67965724313012
4119,0.47019246874321807,0.47019246874321807,244.81777778427295
4120,0.47053687310991743,0.47053687310991743,246.78998978640774
4121,0.46747695165390857,0.46747695165390857,242.84059788575283
4122,0.46998323043009355,0.46998323043009355,245.34760628189579
4123,0.47317853342634636,0.47317853342634636,249.3349852403739
4124,0.457082802189687,0.457082802189687,240.38184355276698
4125,0.46587472914000722,0.46587472914000722,243.69493509819867
4126,0.47364518448570792,0.47364518448570792,246.48672497480757
4127,0.47242446422375367,0.47242446422375367,247.4049581921293
4128,0.46714099529947062,0.46714099529947062,244.94284488370835
4129,0.4574889287318703,0.4574889287318703,240.2595995565386
4130,0.46387758742968793,0.46387758742968793,243.43392251447386
4131,0.46308524857088618,0.46308524857088618,242.51624209195634
4132,0.46641947346349844,0.46641947346349844,245.29149513162861
4133,0.47331328026199931,0.47331328026199931,247.47056771797907
4134,0.47034388910381891,0.47034388910381891,245.43312045148065
4135,0.45936668422968746,0.45936668422968746,241.47711460760439
4136,0.46378004731211186,0.46378004731211186,245.83324577666417
4137,0.46418222438031814,0.46418222438031814,245.35046223334248
4138,0.46486738528368149,0.46486738528368149,245.81786560706934
4139,0.45445215067827699,0.45445215067827699,241.05985551409594
4140,0.45360417493544219,0.45360417493544219,240.78140078288567
4141,0.44825673793152837,0.44825673793152837,241.97702352316537
4142,0.44061029860103895,0.44061029860103895,238.63674935465104
4143,0.45529620392080783,0.45529620392080783,244.29683495090813
4144,0.45263665484457744,0.45263665484457744,242.8123794026491
4145,0.4480937250768674,0.4480937250768674,239.16024447641507
4146,0.45073473100712313,0.45073473100712313,242.08530467564597
4147,0.44545316611548846,0.44545316611548846,238.48952143177593
4148,0.44866983746132094,0.44866983746132094,239.79447421746272
4149,0.45094678927557708,0.45094678927557708,239.39202082982965
4150,0.447718499736387,0.447718499736387,239.41639870376588
4151,0.4520906738279587,0.4520906738279587,243.89087162245605
4152,0.43643593868916997,0.43643593868916997,235.1892425772416
4153,0.43474971796343775,0.43474971796343775,234.29953814417681
4154,0.4462354248473554,0.4462354248473554,240.70531372295869
4155,0.44005644276064937,0.44005644276064937,235.66537338045896
4156,0.45126975335613101,0.45126975335613101,238.93472185973513
4157,0.45459272490249492,0.45459272490249492,240.38544613766612
4158,0.44521385574742595,0.44521385574742595,235.23658312173521
4159,0.45828617351914519,0.45828617351914519,243.29854388935624
4160,0.45122913876687659,0.45122913876687659,239.43227179047472
4161,0.45969090616937214,0.45969090616937214,242.68626401137732
4162,0.46113802584443109,0.46113802584443109,240.93434756333727
4163,0.46993599265841957,0.46993599265841957,245.05258529235078
4164,0.46357710878468072,0.46357710878468072,244.18644800667667
4165,0.46299866034851683,0.46299866034851683,243.86070663377927
4166,0.46037690109373874,0.46037690109373874,241.89810799811386
4167,0.46524867872402592,0.46524867872402592,243.65879456215697
4168,0.45256175758801326,0.45256175758801326,241.87195785915054
4169,0.45200167547826287,0.45200167547826287,240.69213449758141
4170,0.4587621496857256,0.4587621496857256,243.82108032185678
4171,0.45595895628387667,0.45595895628387667,241.41939829563293
4172,0.45615913429679633,0.45615913429679633,241.14749387234014
4173,0.45273156960952682,0.45273156960952682,238.39665844779694
4174,0.4530380855826488,0.4530380855826488,240.6308633076921
4175,0.44763138657406537,0.44763138657406537,236.32801771150329
4176,0.44994942415983613,0.44994942415983613,238.00156277893871
4177,0.44160046410703419,0.44160046410703419,238.46982711326945
4178,0.43558008864885139,0.43558008864885139,233.20983369505112
4179,0.44813895890497751,0.44813895890497751,238.97970696190737
4180,0.44783375269028253,0.44783375269028253,238.18487327416307
4181,0.43394266337953685,0.43394266337953685,234.95170041029095
4182,0.44490853885797799,0.44490853885797799,238.03696958474524
4183,0.43276558351815025,0.43276558351815025,234.39814540409589
4184,0.43820808374961578,0.43820808374961578,235.56065641673385
4185,0.44517798251942786,0.44517798251942786,239.53915365472375
4186,0.44436447288200959,0.44436447288200959,236.34295646889041
4187,0.43871931673657166,0.43871931673657166,235.40626034439728
4188,0.43521756432389241,0.43521756432389241,235.53887059315267
4189,0.43484888379402564,0.43484888379402564,235.08350168867346
4190,0.44681140600160268,0.44681140600160268,238.95940205073475
4191,0.44240982857006345,0.44240982857006345,237.31911891187133
4192,0.44077341549976223,0.44077341549976223,239.4314321021622
4193,0.43053879675443385,0.43053879675443385,233.4345430958694
4194,0.44150468967706402,0.44150468967706402,238.82612790079693
4195,0.44425651088125695,0.44425651088125695,240.57175839969068
4196,0.44987564542405528,0.44987564542405528,242.40911665063805
4197,0.4448317221483582,0.4448317221483582,239.7584254765211
4198,0.44255198821461439,0.44255198821461439,237.14869415583044
4199,0.44432684442184878,0.44432684442184878,239.0321365448105
4200,0.44224218660472536,0.44224218660472536,237.83495260950363
4201,0.44226549925287884,0.44226549925287884,238.65513819186185
4202,0.43608491156397855,0.43608491156397855,236.53415620291298
4203,0.43621770403719057,0.43621770403719057,236.28585322338853
4204,0.44511966893923149,0.44511966893923149,238.40366511495631
4205,0.44360311468519065,0.44360311468519065,239.04019474115611
4206,0.43858326148239729,0.43858326148239729,235.76849825168225
4207,0.4492443881492959,0.4492443881492959,240.10953503767445
4208,0.45478218434295925,0.45478218434295925,242.94486790857945
4209,0.44601217574598911,0.44601217574598911,237.02427753791545
4210,0.45038262075853686,0.45038262075853686,238.51981656942536
4211,0.44932164123092588,0.44932164123092588,238.29724763324052
4212,0.45680945877751078,0.45680945877751078,243.67958494689373
4213,0.46207091433494246,0.46207091433494246,243.50625996640187
4214,0.45976564364942013,0.45976564364942013,244.55436386532557
4215,0.45700050783694135,0.45700050783694135,243.40151403393847
4216,0.44990016403744315,0.44990016403744315,239.80527027480602
4217,0.453465621842429,0.453465621842429,238.75071999985548
4218,0.4540888479440251,0.4540888479440251,240.62532871335512
4219,0.45194749469682327,0.45194749469682327,238.26193149697309
4220,0.45243425216480748,0.45243425216480748,237.51547610311596
4221,0.43190536431525317,0.43190536431525317,225.81428019835408
4222,0.45377954125921305,0.45377954125921305,241.40880555922112
4223,0.45304761576440911,0.45304761576440911,240.70468885244085
4224,0.45694295165069787,0.45694295165069787,240.65573711839451
4225,0.45543167300267556,0.45543167300267556,240.73144712508306
4226,0.45094392485456103,0.45094392485456103,237.71877164634765
4227,0.4477338087595652,0.4477338087595652,238.75843391951094
4228,0.45236135569389802,0.45236135569389802,238.61547033514734
4229,0.44067850956847743,0.44067850956847743,236.0208476037181
4230,0.44830111972492609,0.44830111972492609,238.70786455265497
4231,0.43006122167270633,0.43006122167270633,230.12566118265059
4232,0.442275739182595,0.442275739182595,237.53428529627072
4233,0.44067659683191085,0.44067659683191085,236.59735322549676
4234,0.45309548641511405,0.45309548641511405,241.46377776725211
4235,0.4448113743757271,0.4448113743757271,236.61178054428311
4236,0.44851863311612894,0.44851863311612894,238.30960698228449
4237,0.44516903178282929,0.44516903178282929,236.46904475067331
4238,0.43803243571927225,0.43803243571927225,233.85839180999383
4239,0.43210244084869043,0.43210244084869043,231.24699635450526
4240,0.43526001202297593,0.43526001202297593,233.05698890313948
4241,0.44504797958110631,0.44504797958110631,238.90190315786495
4242,0.42983525323051264,0.42983525323051264,233.89669944957467
4243,0.42810628704134784,0.42810628704134784,230.23556304191811
4244,0.42929890368025808,0.42929890368025808,229.91267424403912
4245,0.43233335950202373,0.43233335950202373,231.13177239519337
4246,0.43241084791282047,0.43241084791282047,230.47381997259831
4247,0.44052851869896248,0.44052851869896248,232.3133098423788
4248,0.44570804542737807,0.44570804542737807,237.70878665052814
4249,0.44030493673367233,0.44030493673367233,235.71988021894882
4250,0.43309490523823246,0.43309490523823246,231.67575124265585
4251,0.4386755557703319,0.4386755557703319,233.92826425061372
4252,0.44422873166041532,0.44422873166041532,237.10536048070759
4253,0.43852646632354447,0.43852646632354447,234.97446671370307
4254,0.43964731483320457,0.43964731483320457,235.01398870696897
4255,0.43837149808530407,0.43837149808530407,234.00142607995377
4256,0.4372687499450631,0.4372687499450631,235.22775136495588
4257,0.43531339085620618,0.43531339085620618,234.45158134326294
4258,0.43119192830452679,0.43119192830452679,231.68462504253799
4259,0.43289996196820696,0.43289996196820696,234.79789770043971
4260,0.44404674597805577,0.44404674597805577,237.93276965344521
4261,0.4436246861756013,0.4436246861756013,238.97257213430294
4262,0.44342791824215722,0.44342791824215722,234.63982554574096
4263,0.4461455791251524,0.4461455791251524,238.12027592198882
4264,0.44623958671030939,0.44623958671030939,235.98134688475102
4265,0.449699437261458,0.449699437261458,237.13550626634114
4266,0.4536869457962453,0.4536869457962453,241.00216331111915
4267,0.44254319410634785,0.44254319410634785,234.14084184486487
4268,0.44967101370930446,0.44967101370930446,238.01840455352288
4269,0.4437882312817803,0.4437882312817803,235.68306400521524
4270,0.44220907445655938,0.44220907445655938,234.45918537710651
4271,0.45444439789372648,0.45444439789372648,239.10096821682168
4272,0.45039451463594471,0.45039451463594471,236.45220280836912
4273,0.45080971847765311,0.45080971847765311,238.27640531842979
4274,0.45150321088195333,0.45150321088195333,237.27466098390951
4275,0.45411552333383287,0.45411552333383287,237.40709816368877
4276,0.45173025895123581,0.45173025895123581,238.6043361214854
4277,0.45068426457174848,0.45068426457174848,238.73906826551155
4278,0.44080592464028995,0.44080592464028995,234.86608774912733
4279,0.44154786694061832,0.44154786694061832,236.34755396619235
4280,0.44950160656616844,0.44950160656616844,240.73458298494694
4281,0.44854474061729244,0.44854474061729244,239.76741901501191
4282,0.4488806874930093,0.4488806874930093,237.31940557823668
4283,0.450025234955928,0.450025234955928,238.54138975949203
4284,0.4505532242355389,0.4505532242355389,239.44054094980029
4285,0.4365776885758702,0.4365776885758702,235.3292259380807
4286,0.43420425369433324,0.43420425369433324,232.75790656439091
4287,0.42937497206021141,0.42937497206021141,229.46518820510778
4288,0.44134819644653467,0.44134819644653467,236.21408728749893
4289,0.44577085326440358,0.44577085326440358,235.94662094737851
4290,0.4464623634176984,0.4464623634176984,236.8520657175533
4291,0.44633632785392063,0.44633632785392063,237.22944604644354
4292,0.44462887990651262,0.44462887990651262,236.89261090852969
4293,0.45960924768486661,0.45960924768486661,241.47408639980782
4294,0.45885798259888794,0.45885798259888794,241.0796631846637
4295,0.45876339061086424,0.45876339061086424,242.04953747934923
4296,0.4558761908677898,0.4558761908677898,239.81741214988469
4297,0.45056605232376301,0.45056605232376301,237.65679677619045
4298,0.45270619552447322,0.45270619552447322,240.12320000960167
4299,0.4416259847605371,0.4416259847605371,233.16425999041888
4300,0.45078660780743507,0.45078660780743507,237.93169195863993
4301,0.44411244649640241,0.44411244649640241,237.32957134575295
4302,0.44722920410787292,0.44722920410787292,237.24246261690004
4303,0.44952693325765597,0.44952693325765597,237.43408366501035
4304,0.45375726464135202,0.45375726464135202,241.95215775028123
4305,0.4601850991594536,0.4601850991594536,243.0933160736401
4306,0.46152532477283703,0.46152532477283703,243.41172705803592
4307,0.4543337949560261,0.4543337949560261,239.77829958615166
4308,0.4452442469599503,0.4452442469599503,238.48475158620948
4309,0.45017320990888388,0.45017320990888388,240.44492400394
4310,0.44565804712924828,0.44565804712924828,238.12076545717636
4311,0.43717253266922479,0.43717253266922479,234.6007847963553
4312,0.44586334478809403,0.44586334478809403,240.66215660694525
4313,0.44433048372545125,0.44433048372545125,237.23141330531311
4314,0.44586243120306629,0.44586243120306629,238.93175297968523
4315,0.44470444320469654,0.44470444320469654,235.91848366856976
4316,0.45373292817598843,0.45373292817598843,240.70060567245136
4317,0.44950534445349816,0.44950534445349816,240.12305258894943
4318,0.44923497611166052,0.44923497611166052,238.66798479468929
4319,0.45433861363404776,0.45433861363404776,239.73048818868853
4320,0.45160295602753903,0.45160295602753903,239.56091427036523
4321,0.45277409905810906,0.45277409905810906,240.00681373594244
4322,0.44927919464749805,0.44927919464749805,240.77893157165516
4323,0.43739679973791079,0.43739679973791079,233.42327791086785
4324,0.44862075812803148,0.44862075812803148,241.45602373770652
4325,0.44461000229283859,0.44461000229283859,238.19583822918486
4326,0.44162046633288626,0.44162046633288626,237.56733078746157
4327,0.44722809234543748,0.44722809234543748,240.44146055581837
4328,0.4296923846926396,0.4296923846926396,233.82184113478962
4329,0.43849122229789461,0.43849122229789461,237.7217230857519
4330,0.43757784417066264,0.43757784417066264,237.34166943634824
4331,0.43827528490468798,0.43827528490468798,237.73971919514651
4332,0.42160080267023214,0.42160080267023214,230.356801153714
4333,0.44295323554250282,0.44295323554250282,238.7666940814882
4334,0.43085358317059808,0.43085358317059808,233.07256131894079
4335,0.44823245322494687,0.44823245322494687,239.29651828905102
4336,0.45129625652384647,0.45129625652384647,243.08945518806595
4337,0.43916910842293994,0.43916910842293994,235.56390960241274
4338,0.43923096719783128,0.43923096719783128,236.36037572279906
4339,0.44609828328691348,0.44609828328691348,238.71378365646677
4340,0.45010885135335299,0.45010885135335299,240.5410979602444
4341,0.45048907886982947,0.45048907886982947,238.16169536956303
4342,0.4564552848377102,0.4564552848377102,242.40920576418529
4343,0.45153517872388776,0.45153517872388776,242.59644278947871
4344,0.44185552185683569,0.44185552185683569,235.66556486151171
4345,0.44128031153959907,0.44128031153959907,236.41906584139787
4346,0.4436577191323976,0.4436577191323976,240.77823957582791
4347,0.43375741716592014,0.43375741716592014,234.57683608500997
4348,0.44436288198448881,0.44436288198448881,239.20085282571117
4349,0.43964400708635309,0.43964400708635309,233.0568858808077
4350,0.43706424043202058,0.43706424043202058,233.96801482682923
4351,0.4445585935513422,0.4445585935513422,236.41381610301795
4352,0.44731399280682876,0.44731399280682876,238.43932266011944
4353,0.45325003433659539,0.45325003433659539,243.22202558071794
4354,0.44616106184799553,0.44616106184799553,237.64144879720985
4355,0.44418867685560653,0.44418867685560653,236.1398587421333
4356,0.43517387460304152,0.43517387460304152,235.94038684985509
4357,0.43158827267578115,0.43158827267578115,229.75200789913197
4358,0.43820816607034335,0.43820816607034335,234.56239120117979
4359,0.43364478346789087,0.43364478346789087,232.02456190907645
4360,0.43784701089892109,0.43784701089892109,235.77795212827067
4361,0.43736715971000334,0.43736715971000334,236.17586518945572
4362,0.43871746564094793,0.43871746564094793,235.75279367899392
4363,0.43602689402725964,0.43602689402725964,236.53347149824049
4364,0.44213588864398046,0.44213588864398046,235.85394479027065
4365,0.43876532013510444,0.43876532013510444,234.82306275934496
4366,0.44394401230428143,0.44394401230428143,238.54232665615328
4367,0.44137087889968701,0.44137087889968701,234.77064571025113
4368,0.43160337285544087,0.43160337285544087,230.73134343741012
4369,0.45086441760044249,0.45086441760044249,238.19278369690528
4370,0.44420711918710054,0.44420711918710054,238.10448429287644
4371,0.44608859531751904,0.44608859531751904,235.49081558223725
4372,0.44128043904381231,0.44128043904381231,233.68985685066482
4373,0.4457496274698533,0.4457496274698533,236.56743685470082
4374,0.44132736430682284,0.44132736430682284,231.41229988119093
4375,0.44434514281948384,0.44434514281948384,237.84515960272969
4376,0.45104058520510037,0.45104058520510037,238.16492613804357
4377,0.44508115118062291,0.44508115118062291,237.67665233137194
4378,0.44853999344318185,0.44853999344318185,235.70479725780015
4379,0.44920443905145346,0.44920443905145346,236.4502094799218
4380,0.45297176322775606,0.45297176322775606,239.33715907979496
4381,0.45660289124467573,0.45660289124467573,240.86956488176756
4382,0.46172693394916975,0.46172693394916975,242.37093572816494
4383,0.45015001903545554,0.45015001903545554,236.81193101126308
4384,0.45348339218929229,0.45348339218929229,238.45678628308661
4385,0.46170982014518397,0.46170982014518397,240.84536605131174
4386,0.45920081853817696,0.45920081853817696,239.52215803122681
4387,0.45872936032990569,0.45872936032990569,240.8368038444531
4388,0.45758561849561658,0.45758561849561658,240.8736704085255
4389,0.44708919397670294,0.44708919397670294,234.8843168574364
4390,0.44426936996507005,0.44426936996507005,236.1067724608713
4391,0.45056620326876573,0.45056620326876573,238.09599996664133
4392,0.44356421173689647,0.44356421173689647,238.6395348000288
4393,0.4487721909611716,0.4487721909611716,237.62069002226585
4394,0.44629827732695981,0.44629827732695981,238.56881027727451
4395,0.44237602418711475,0.44237602418711475,235.44499269120161
4396,0.43645477943409877,0.43645477943409877,231.68742779701469
4397,0.44436228806746864,0.44436228806746864,236.85339913789238
4398,0.43948402166810518,0.43948402166810518,236.19213565674067
4399,0.44249313760727621,0.44249313760727621,235.61063470137651
4400,0.43902328938113361,0.43902328938113361,232.65555078846691
4401,0.43454609256894694,0.43454609256894694,233.08077922247793
4402,0.42514524546093913,0.42514524546093913,225.2718106721496
4403,0.42515089027395947,0.42515089027395947,226.71354011913255
4404,0.43235462160689392,0.43235462160689392,230.01917042531582
4405,0.43583557902953807,0.43583557902953807,234.27869754843499
4406,0.44327671106096578,0.44327671106096578,237.67804106190115
4407,0.43916634911330721,0.43916634911330721,234.27069241077015
4408,0.4336296599492247,0.4336296599492247,229.66239092561227
4409,0.44479748259494539,0.44479748259494539,235.44622844025503
4410,0.44400102061567515,0.44400102061567515,233.53275413366572
4411,0.4390920270176234,0.4390920270176234,233.04818625966428
4412,0.43892757222200363,0.43892757222200363,233.85134382650139
4413,0.45098165840474458,0.45098165840474458,236.95418572728477
4414,0.44615012040782281,0.44615012040782281,236.82027825021297
4415,0.44370200146170635,0.44370200146170635,234.37660715523535
4416,0.44737634200313225,0.44737634200313225,237.37972437906222
4417,0.43460054247375046,0.43460054247375046,230.3838243727736
4418,0.44150249077033032,0.44150249077033032,236.10680943563253
4419,0.44159504522998594,0.44159504522998594,234.44826842431812
4420,0.43449296825406991,0.43449296825406991,231.69495346557386
4421,0.43429978019709203,0.43429978019709203,232.02548698363972
4422,0.43658725613724964,0.43658725613724964,232.77111350961158
4423,0.43193814144041481,0.43193814144041481,233.71906217962729
4424,0.42608586328844644,0.42608586328844644,230.86530240057573
4425,0.42917500750769993,0.42917500750769993,233.89665891968011
4426,0.44101432733844259,0.44101432733844259,236.6837339464997
4427,0.43815102457178118,0.43815102457178118,233.50801232660038
4428,0.44090678938197936,0.44090678938197936,235.81742831168987
4429,0.44171111945275021,0.44171111945275021,234.02347217134962
4430,0.4389100009559958,0.4389100009559958,235.89403064620484
4431,0.43434126662099171,0.43434126662099171,232.49842190087801
4432,0.43727367967930536,0.43727367967930536,234.18377886683089
4433,0.43239810977722037,0.43239810977722037,231.23473997709161
4434,0.44040447969683666,0.44040447969683666,233.1954790519228
4435,0.44439471589699198,0.44439471589699198,236.23560679939405
4436,0.43983828641154021,0.43983828641154021,233.38923123478671
4437,0.43917378002766688,0.43917378002766688,234.36237792131129
4438,0.43399533828447473,0.43399533828447473,234.36693713019068
4439,0.43156713718142276,0.43156713718142276,233.55917685833015
4440,0.43421802261555476,0.43421802261555476,235.52725575995669
4441,0.42808739234081489,0.42808739234081489,230.91324307385725
4442,0.43113569617517306,0.43113569617517306,234.3952744981529
4443,0.43507923333823084,0.43507923333823084,234.23687041851525
4444,0.42815206128263023,0.42815206128263023,231.56536299085195
4445,0.42988460489049823,0.42988460489049823,230.89631080404669
4446,0.43325466699606829,0.43325466699606829,228.78121833836016
4447,0.43042512706007646,0.43042512706007646,231.9012028892837
4448,0.4374290631497143,0.4374290631497143,235.81924444835781
4449,0.42841940321657229,0.42841940321657229,231.54497481837583
4450,0.43580496656272694,0.43580496656272694,235.23222339743887
4451,0.43124906426270748,0.43124906426270748,231.30827061601039
4452,0.43941077120550842,0.43941077120550842,236.47040549707631
4453,0.43801507303439607,0.43801507303439607,234.39079493723881
4454,0.44155046647085339,0.44155046647085339,235.81566358563859
4455,0.43892335889002182,0.43892335889002182,236.8123667341369
4456,0.42842954983619574,0.42842954983619574,230.05885032894497
4457,0.43367555519864814,0.43367555519864814,232.57892131534322
4458,0.43750299182654223,0.43750299182654223,234.58764135207403
4459,0.43824208810680271,0.43824208810680271,234.25334753877593
4460,0.44339540420614759,0.44339540420614759,236.0392500185466
4461,0.43418516316652811,0.43418516316652811,230.44335885259383
4462,0.44766876724955146,0.44766876724955146,237.84881836902733
4463,0.43965016256672662,0.43965016256672662,232.13972688822554
4464,0.43035524006083598,0.43035524006083598,228.29409548796457
4465,0.43443996961964915,0.43443996961964915,228.71033261543735
4466,0.44553018572645353,0.44553018572645353,235.5025327874082
4467,0.43599656569917522,0.43599656569917522,229.79920634200045
4468,0.43623198119804429,0.43623198119804429,231.62648110933077
4469,0.43786473593477798,0.43786473593477798,234.51201166359743
4470,0.4327006772571636,0.4327006772571636,231.50145336802944
4471,0.42931651623824169,0.42931651623824169,233.02777917581381
4472,0.43439244657000425,0.43439244657000425,232.34956726052786
4473,0.43386022611170416,0.43386022611170416,230.61919088263167
4474,0.43733758093878727,0.43733758093878727,232.86853303845751
4475,0.44286542322266148,0.44286542322266148,234.77685598717116
4476,0.44550649224546213,0.44550649224546213,234.80283163655349
4477,0.43970524530121147,0.43970524530121147,231.87939812128485
4478,0.43828450415998044,0.43828450415998044,231.59251494213959
4479,0.43060735778382747,0.43060735778382747,228.06886731894897
4480,0.44295373404513255,0.44295373404513255,234.47970596271171
4481,0.43826986674048368,0.43826986674048368,231.83036944974987
4482,0.4406036811771491,0.4406036811771491,232.84417562233847
4483,0.43542312160972035,0.43542312160972035,229.72786553628697
4484,0.44010898892546207,0.44010898892546207,229.95307959299817
4485,0.4358406325795996,0.4358406325795996,230.22052386595519
4486,0.44191215908469206,0.44191215908469206,229.76767106020469
4487,0.4418002442736414,0.4418002442736414,230.92384914479118
4488,0.43720385823283631,0.43720385823283631,229.52246408866955
4489,0.44484279664771043,0.44484279664771043,233.67251448252668
4490,0.43666242588953497,0.43666242588953497,229.29971967739371
4491,0.43736817107840054,0.43736817107840054,230.96983249469045
4492,0.43081589156839833,0.43081589156839833,226.20618753486855
4493,0.43887528128351228,0.43887528128351228,233.39186257157607
4494,0.43394211890789575,0.43394211890789575,231.47416785316008
4495,0.42660417278884255,0.42660417278884255,225.78344950960923
4496,0.43367268875350645,0.43367268875350645,231.15772023263548
4497,0.4422501684214753,0.4422501684214753,232.18466876349189
4498,0.44335054726502837,0.44335054726502837,232.06509941031391
4499,0.43753048048937221,0.43753048048937221,229.15724130909877
4500,0.44055808211751935,0.44055808211751935,231.26463894109844
4501,0.43814780903678419,0.43814780903678419,234.12249946353921
4502,0.43656707550572882,0.43656707550572882,230.34880235868337
4503,0.43102948580692846,0.43102948580692846,230.03626043137638
4504,0.44220413581954299,0.44220413581954299,233.81848829052228
4505,0.43528972982217073,0.43528972982217073,231.47669126223678
4506,0.43622609266930096,0.43622609266930096,232.2184893053323
4507,0.43320726625468753,0.43320726625468753,230.82414632289897
4508,0.44314393410851077,0.44314393410851077,235.79508977996153
4509,0.44075495099516226,0.44075495099516226,232.97205297300212
4510,0.43994482700013415,0.43994482700013415,231.0032512959408
4511,0.441739083479532,0.441739083479532,234.4982037676958
4512,0.43766560051952813,0.43766560051952813,231.75999856062737
4513,0.44514460370635672,0.44514460370635672,235.5947961068527
4514,0.42828744512999856,0.42828744512999856,227.51678768140641
4515,0.43868956807981252,0.43868956807981252,231.45425624800609
4516,0.45375745936348011,0.45375745936348011,239.27952476720307
4517,0.44019680829922442,0.44019680829922442,232.47519132067069
4518,0.44066639683012776,0.44066639683012776,232.09232721989974
4519,0.4462145187205141,0.4462145187205141,234.82169549688842
4520,0.44853914100732384,0.44853914100732384,234.43577227575528
4521,0.44497454956507559,0.44497454956507559,234.48988078133166
4522,0.44497474295676415,0.44497474295676415,233.68437641217966
4523,0.4275072119692549,0.4275072119692549,223.75142288270845
4524,0.44315498898541411,0.44315498898541411,232.78431160140099
4525,0.44486513911262665,0.44486513911262665,232.50283334044056
4526,0.45390652534196302,0.45390652534196302,235.00904819957614
4527,0.44584820836428352,0.44584820836428352,233.2324644349861
4528,0.45013329322465001,0.45013329322465001,232.63565255080297
4529,0.43956850026745115,0.43956850026745115,229.30072665704134
4530,0.45087827832100436,0.45087827832100436,233.77523814397645
4531,0.4423338974574208,0.4423338974574208,231.55058806944925
4532,0.45315755149383125,0.45315755149383125,237.68281135297212
4533,0.44862100199422122,0.44862100199422122,233.61613269007177
4534,0.44948101194293183,0.44948101194293183,232.38865305526883
4535,0.4469057221360706,0.4469057221360706,232.49160902078529
4536,0.45055856778377235,0.45055856778377235,235.6572429957393
4537,0.44630940869618041,0.44630940869618041,232.73799399865911
4538,0.45155086032544806,0.45155086032544806,234.94184553343325
4539,0.44609131652757039,0.44609131652757039,233.87422904448869
4540,0.45411350341809431,0.45411350341809431,235.98998192904097
4541,0.44905854202337092,0.44905854202337092,234.44958107244511
4542,0.44359002848501294,0.44359002848501294,229.44967044221852
4543,0.45447228057581512,0.45447228057581512,236.88699444451626
4544,0.45646668228655313,0.45646668228655313,235.8673051062969
4545,0.45218033291654541,0.45218033291654541,234.12757442629049
4546,0.44552392481812547,0.44552392481812547,232.15304398986828
4547,0.44875038779855014,0.44875038779855014,235.05833901016734
4548,0.43803631504450663,0.43803631504450663,231.50040337054574
4549,0.42758973861216354,0.42758973861216354,225.55961488047774
