episode,av_g_reward,av_legit_traffic,av_total_load
5003,0.44172672665897422,0.44172672665897422,236.93889834846044
5004,0.43631478522464667,0.43631478522464667,233.28496992752397
5005,0.44498024470476993,0.44498024470476993,236.36153043032218
5006,0.44530413503004362,0.44530413503004362,236.45211916780835
5007,0.44112696184699451,0.44112696184699451,233.53863653347122
5008,0.43911536118318023,0.43911536118318023,233.4460934204416
5009,0.44473763666696114,0.44473763666696114,236.92209055845896
5010,0.44696092003735483,0.44696092003735483,235.52074531701223
5011,0.44381930573447353,0.44381930573447353,236.44536134701511
5012,0.44583059844724227,0.44583059844724227,233.43758601864869
5013,0.44252401556658888,0.44252401556658888,235.41912999178786
5014,0.44375980518176872,0.44375980518176872,235.04362033936985
5015,0.4365552774118564,0.4365552774118564,232.28566673750137
5016,0.43738399730467387,0.43738399730467387,231.22809335986125
5017,0.44366036962297362,0.44366036962297362,234.35217239807918
5018,0.43815997597734729,0.43815997597734729,229.913752933659
5019,0.4400556825527927,0.4400556825527927,231.76256304914182
5020,0.43675778249864916,0.43675778249864916,230.30938207149194
5021,0.4506091086605899,0.4506091086605899,235.44513606084303
5022,0.43289556954842456,0.43289556954842456,227.6861924011524
5023,0.43896412435907611,0.43896412435907611,231.55565905488425
5024,0.43300251791327327,0.43300251791327327,229.35304376276207
5025,0.42943586004404732,0.42943586004404732,230.8004811853877
5026,0.43519502796257192,0.43519502796257192,231.63756415519464
5027,0.43356228339832825,0.43356228339832825,231.11000475788805
5028,0.42706987773954885,0.42706987773954885,229.88132706793968
5029,0.43310485466676701,0.43310485466676701,232.10671511021275
5030,0.43968424762955005,0.43968424762955005,232.51525302605151
5031,0.43152621732917895,0.43152621732917895,232.37081441723308
5032,0.43377522083507591,0.43377522083507591,231.8376054078538
5033,0.43033249325742329,0.43033249325742329,230.38025986818624
5034,0.44795766378728119,0.44795766378728119,236.15253348049356
5035,0.441284004625427,0.441284004625427,229.98569763795868
5036,0.44998867866509296,0.44998867866509296,235.68102264470016
5037,0.44807388007862975,0.44807388007862975,235.9334524849618
5038,0.43730689610490103,0.43730689610490103,232.00488829141219
5039,0.4491683048619054,0.4491683048619054,238.41517055508848
5040,0.44116832136237838,0.44116832136237838,233.09072856158372
5041,0.44331456188334456,0.44331456188334456,234.22690871471704
5042,0.43531263802946379,0.43531263802946379,229.88293881627652
5043,0.43841343922524328,0.43841343922524328,231.79005458617999
5044,0.44402625315728195,0.44402625315728195,234.40346815815732
5045,0.44696409161194389,0.44696409161194389,235.29933915850216
5046,0.44057726990431378,0.44057726990431378,234.31645079319122
5047,0.43777817527541751,0.43777817527541751,231.60962322849068
5048,0.43663610506952316,0.43663610506952316,231.0657184698137
5049,0.43513132998628229,0.43513132998628229,228.5839025132625
5050,0.43598387383481552,0.43598387383481552,228.90886275032875
5051,0.44168226397318772,0.44168226397318772,232.06103823798998
5052,0.43540790249062039,0.43540790249062039,230.72989368967782
5053,0.44380378221691064,0.44380378221691064,230.12306843345041
5054,0.43357013748572087,0.43357013748572087,227.81251108782772
5055,0.43369784831146496,0.43369784831146496,226.58226078246631
5056,0.43216043456454367,0.43216043456454367,230.36436583460727
5057,0.441247177404965,0.441247177404965,233.58936414500963
5058,0.43705740962782241,0.43705740962782241,232.48436286334677
5059,0.44483554931242653,0.44483554931242653,235.59697344512733
5060,0.44562022187343775,0.44562022187343775,235.19896042660548
5061,0.44283928287881447,0.44283928287881447,233.48011496117493
5062,0.44907127868085028,0.44907127868085028,235.67921711727823
5063,0.44562626883171397,0.44562626883171397,235.35686061885963
5064,0.44448532493394544,0.44448532493394544,235.34194244012443
5065,0.45190657034825321,0.45190657034825321,236.78734575317904
5066,0.46190325940802407,0.46190325940802407,239.33267231727345
5067,0.46156697963798576,0.46156697963798576,238.25857392109174
5068,0.44570721844953376,0.44570721844953376,235.91646008305406
5069,0.45328518027887171,0.45328518027887171,239.61817845618322
5070,0.45631098587227975,0.45631098587227975,238.74659547017509
5071,0.460267027230569,0.460267027230569,241.69361531786686
5072,0.45797879367971123,0.45797879367971123,240.52348823842203
5073,0.45525960170681368,0.45525960170681368,239.08788590683784
5074,0.45407546564790086,0.45407546564790086,237.87693972900121
5075,0.44693237639704686,0.44693237639704686,234.19264598818432
5076,0.45571723801492225,0.45571723801492225,239.9959999361231
5077,0.45116778427879911,0.45116778427879911,237.28627570476118
5078,0.46168789679744754,0.46168789679744754,239.18020401698988
5079,0.46431795033183026,0.46431795033183026,241.49253269199266
5080,0.45509645270557553,0.45509645270557553,237.16440674383944
5081,0.45393827729750624,0.45393827729750624,237.35020380861616
5082,0.44547835819122888,0.44547835819122888,229.24184498573618
5083,0.45817535220118211,0.45817535220118211,239.73599807015438
5084,0.44972286677576445,0.44972286677576445,233.8176786922491
5085,0.45424964934400619,0.45424964934400619,237.29774618918606
5086,0.45373667875374391,0.45373667875374391,237.36502773422745
5087,0.45217737252383838,0.45217737252383838,238.50737767954485
5088,0.45382724873007041,0.45382724873007041,239.85677687917845
5089,0.44516128338168892,0.44516128338168892,234.9609192134933
5090,0.44697079808831502,0.44697079808831502,234.67716105558875
5091,0.44768729231681609,0.44768729231681609,236.7949024903146
5092,0.44704796876186748,0.44704796876186748,238.07626399623763
5093,0.44120548426218298,0.44120548426218298,233.79559516994897
5094,0.4465999687648779,0.4465999687648779,235.15337426348816
5095,0.44274568090698407,0.44274568090698407,237.0616322242216
5096,0.4536007956364364,0.4536007956364364,240.73340507551438
5097,0.44969476986772045,0.44969476986772045,238.50832461225028
5098,0.4418518478871391,0.4418518478871391,232.41293955928936
5099,0.44352400511277629,0.44352400511277629,235.78766062961373
5100,0.44506428480146398,0.44506428480146398,235.90182461053547
5101,0.44552927674826837,0.44552927674826837,236.1084931493578
5102,0.44896746892014416,0.44896746892014416,237.38301034337627
5103,0.45254313565141313,0.45254313565141313,239.98601196781016
5104,0.44630153886739848,0.44630153886739848,233.17375031612423
5105,0.45275899116176299,0.45275899116176299,239.48705411501541
5106,0.45157897501886729,0.45157897501886729,237.57938068606978
5107,0.44975448775648774,0.44975448775648774,238.98453498951449
5108,0.43712854874503482,0.43712854874503482,231.28312699932985
5109,0.43905329548697852,0.43905329548697852,235.60772575070078
5110,0.44800908896508862,0.44800908896508862,236.00819116349226
5111,0.44707166824905481,0.44707166824905481,237.83392992974649
5112,0.44417648886696381,0.44417648886696381,237.17871550057279
5113,0.45056226824295853,0.45056226824295853,238.54516320866392
5114,0.45386931648193996,0.45386931648193996,238.11568035589585
5115,0.45129636374364812,0.45129636374364812,238.83787541440134
5116,0.45192520359208654,0.45192520359208654,238.72596503543022
5117,0.45361695671482971,0.45361695671482971,237.1515553030662
5118,0.45420185565545168,0.45420185565545168,237.34639506894405
5119,0.45914830497428427,0.45914830497428427,239.94727612106962
5120,0.46535864642791447,0.46535864642791447,243.75388843959794
5121,0.46083626128122068,0.46083626128122068,239.59557791126502
5122,0.46079274036582729,0.46079274036582729,240.81833532517285
5123,0.45899026559492562,0.45899026559492562,238.86621866255891
5124,0.46385974228335181,0.46385974228335181,242.6195272116218
5125,0.45723156478550192,0.45723156478550192,238.88728228744418
5126,0.46247236422038435,0.46247236422038435,243.12036597466599
5127,0.45690094833080463,0.45690094833080463,240.60130894686941
5128,0.45701704281012512,0.45701704281012512,239.0847092347467
5129,0.4550873284919229,0.4550873284919229,239.92156869299916
5130,0.45892465035181507,0.45892465035181507,242.12514830468118
5131,0.45901025721730748,0.45901025721730748,240.51658514437463
5132,0.44549962810668636,0.44549962810668636,235.34414463939729
5133,0.4578462727487872,0.4578462727487872,241.91812061698474
5134,0.45217795998156535,0.45217795998156535,239.87473440311197
5135,0.44166775985542539,0.44166775985542539,234.71638983447679
5136,0.43939797246324241,0.43939797246324241,233.8588960285866
5137,0.44516296487883589,0.44516296487883589,234.16391127812722
5138,0.44938036258160874,0.44938036258160874,237.26766023194583
5139,0.45599859593624198,0.45599859593624198,240.26987552857796
5140,0.45491384390381207,0.45491384390381207,239.2547383907951
5141,0.45279887263030194,0.45279887263030194,238.46982315488495
5142,0.4538799862526412,0.4538799862526412,237.78028296431367
5143,0.45854077819826317,0.45854077819826317,239.53878473167862
5144,0.46500220830423844,0.46500220830423844,243.698946437595
5145,0.45893434117696064,0.45893434117696064,240.48062541521753
5146,0.46558274105983849,0.46558274105983849,242.1651005581854
5147,0.45752128661982427,0.45752128661982427,239.26817788610023
5148,0.4657727303419314,0.4657727303419314,240.80064559317853
5149,0.46052202760658723,0.46052202760658723,238.63867622350091
5150,0.4569377398127058,0.4569377398127058,239.14812086248352
5151,0.45978346376866785,0.45978346376866785,237.08256845206932
5152,0.45882761932258898,0.45882761932258898,239.09180113637345
5153,0.44811622596870315,0.44811622596870315,232.96741818881213
5154,0.44968219083525518,0.44968219083525518,233.53473167325427
5155,0.46516970502075827,0.46516970502075827,240.86664336831214
5156,0.4584798031386163,0.4584798031386163,237.89926061462717
5157,0.45885336959963274,0.45885336959963274,236.50180574602126
5158,0.46131689138684812,0.46131689138684812,240.14213810404166
5159,0.46028002816253483,0.46028002816253483,239.39511136544996
5160,0.46567321942912471,0.46567321942912471,240.17852222360148
5161,0.46327632732193136,0.46327632732193136,240.6736283566425
5162,0.45956045382788746,0.45956045382788746,239.76662787178503
5163,0.46482900918047348,0.46482900918047348,241.14534546096093
5164,0.46077715659130652,0.46077715659130652,239.2406225822327
5165,0.44836920655746237,0.44836920655746237,234.31320194153841
5166,0.46398873272372931,0.46398873272372931,240.47331623343422
5167,0.44298873071629463,0.44298873071629463,231.47418397801025
5168,0.45358891183936301,0.45358891183936301,237.52901977450233
5169,0.45166284662427847,0.45166284662427847,235.17337397904785
5170,0.45500938998976742,0.45500938998976742,238.91149862548696
5171,0.45188250180259271,0.45188250180259271,236.80682890032375
5172,0.45687535722870842,0.45687535722870842,240.49177235203342
5173,0.45850679146132373,0.45850679146132373,239.09205358179162
5174,0.45808404250146462,0.45808404250146462,237.15421107125462
5175,0.4591874513253017,0.4591874513253017,239.01299751734842
5176,0.4671120518004484,0.4671120518004484,242.05631471092337
5177,0.45903912271974201,0.45903912271974201,237.81001659338048
5178,0.45696539165676431,0.45696539165676431,235.36352037080968
5179,0.45752084383145031,0.45752084383145031,239.29637321873997
5180,0.45985609161353691,0.45985609161353691,240.08386872595443
5181,0.44715066162735839,0.44715066162735839,236.3605220254467
5182,0.45449532357597688,0.45449532357597688,237.32519581651476
5183,0.44201928839373544,0.44201928839373544,232.27026131017698
5184,0.45148622644502812,0.45148622644502812,237.23862287140673
5185,0.44624949816977033,0.44624949816977033,236.12003672588077
5186,0.4405597211499831,0.4405597211499831,233.05614700095421
5187,0.43807556058693764,0.43807556058693764,231.65727633075221
5188,0.43559057002781987,0.43559057002781987,230.63122415205947
5189,0.44910319866751303,0.44910319866751303,234.70728463001677
5190,0.44296802867095852,0.44296802867095852,233.34652722463525
5191,0.44552541652832112,0.44552541652832112,235.3148060243239
5192,0.43604706804848614,0.43604706804848614,230.52101335389858
5193,0.44132891785551126,0.44132891785551126,233.0445516818765
5194,0.4413803331141577,0.4413803331141577,232.60502990074102
5195,0.44053355015891621,0.44053355015891621,233.83138479422118
5196,0.45079295290114951,0.45079295290114951,237.54076683199804
5197,0.44292621551841477,0.44292621551841477,234.31466859631183
5198,0.45554721814959381,0.45554721814959381,239.5069222461033
5199,0.45829346464417087,0.45829346464417087,239.39909719630177
5200,0.46182402444235449,0.46182402444235449,241.78395005327056
5201,0.45597190335707871,0.45597190335707871,235.47672856275381
5202,0.45113364567863767,0.45113364567863767,236.02332192215241
5203,0.44523912648548747,0.44523912648548747,234.97504232934654
5204,0.45098802018108525,0.45098802018108525,235.94730574756773
5205,0.44725327966553186,0.44725327966553186,233.22029704669984
5206,0.44091793062998874,0.44091793062998874,232.62721323033276
5207,0.43901561046687887,0.43901561046687887,231.31347083216355
5208,0.43765662128872007,0.43765662128872007,228.366146168272
5209,0.43578540808904559,0.43578540808904559,229.21643921624027
5210,0.44186950452585433,0.44186950452585433,230.93031846678088
5211,0.4388985718915997,0.4388985718915997,233.21325831659132
5212,0.44162150390341226,0.44162150390341226,234.15687703014063
5213,0.44137097481651366,0.44137097481651366,232.01366728224133
5214,0.45033758169607419,0.45033758169607419,235.45032322440494
5215,0.44538040979530946,0.44538040979530946,234.59506413944078
5216,0.4469677655092183,0.4469677655092183,233.57618504465455
5217,0.44914719213914972,0.44914719213914972,238.41401390276459
5218,0.44963421038734264,0.44963421038734264,236.99249645530864
5219,0.44771965104762834,0.44771965104762834,235.60603809071782
5220,0.44738672108392014,0.44738672108392014,236.16447372066722
5221,0.4489103330221722,0.4489103330221722,235.03119645150974
5222,0.44517141162916118,0.44517141162916118,233.18625182364949
5223,0.44580998756540147,0.44580998756540147,235.26265470193394
5224,0.44477659407083159,0.44477659407083159,233.32822640647299
5225,0.44747696707314022,0.44747696707314022,236.47634625134546
5226,0.45535751899696281,0.45535751899696281,239.32795970251496
5227,0.44793285901967766,0.44793285901967766,238.63612347116469
5228,0.4487873381732369,0.4487873381732369,237.92039033540655
5229,0.44154435918685059,0.44154435918685059,234.54485599785158
5230,0.43768847320160925,0.43768847320160925,233.91038573704571
5231,0.42836274660197571,0.42836274660197571,229.21097006030632
5232,0.43964563699437387,0.43964563699437387,233.09148701614373
5233,0.44604656441095381,0.44604656441095381,236.38305707979924
5234,0.43488492706653059,0.43488492706653059,230.14667079938462
5235,0.42947739992672596,0.42947739992672596,229.01579368792835
5236,0.4314431787780319,0.4314431787780319,231.71726796129315
5237,0.43534963932529103,0.43534963932529103,233.29146162822403
5238,0.43449500782594808,0.43449500782594808,232.52087421049038
5239,0.43440120904964658,0.43440120904964658,231.20541209855406
5240,0.44265851869897732,0.44265851869897732,234.08599033955525
5241,0.42879853249142047,0.42879853249142047,228.49060337165992
5242,0.43696188723792578,0.43696188723792578,231.92892551421642
5243,0.44479687756284025,0.44479687756284025,234.79773442318424
5244,0.44992914501595227,0.44992914501595227,235.37179044077902
5245,0.44552574624784003,0.44552574624784003,235.19947475802647
5246,0.44313351961616404,0.44313351961616404,233.20672409866052
5247,0.44979481532835353,0.44979481532835353,235.42245116412491
5248,0.44205871644355632,0.44205871644355632,231.4268743669175
5249,0.43474044241810833,0.43474044241810833,229.25457455519108
5250,0.44275448195042538,0.44275448195042538,233.05655334014097
5251,0.42876151745822,0.42876151745822,223.35358030891999
5252,0.45305126437650467,0.45305126437650467,232.28381041184426
5253,0.45617360496565479,0.45617360496565479,237.50673004596325
5254,0.4527332147212369,0.4527332147212369,235.12843137319624
5255,0.45594129223284929,0.45594129223284929,234.9430237425143
5256,0.44940024538793716,0.44940024538793716,232.72799186607753
5257,0.44759989748646134,0.44759989748646134,229.83088933524203
5258,0.43994126273909151,0.43994126273909151,230.06838306291417
5259,0.44697464586958285,0.44697464586958285,231.9568692277723
5260,0.45231669156623405,0.45231669156623405,235.64776264586612
5261,0.44021468277664078,0.44021468277664078,230.31141139180122
5262,0.45139150929814209,0.45139150929814209,233.70910718103454
5263,0.44964259324730566,0.44964259324730566,233.95236138590138
5264,0.44938523938757147,0.44938523938757147,235.04679300393065
5265,0.44131046474706681,0.44131046474706681,231.03114613481475
5266,0.44038142042674383,0.44038142042674383,230.58663855958599
5267,0.44439271407585162,0.44439271407585162,232.76099187565518
5268,0.43634867637302371,0.43634867637302371,231.25063397839244
5269,0.44476138951618482,0.44476138951618482,234.77190517432706
5270,0.42886669319441567,0.42886669319441567,226.28904551538193
5271,0.43558895531018677,0.43558895531018677,229.29359715142809
5272,0.43856861433813626,0.43856861433813626,228.52666410343818
5273,0.43664201301991418,0.43664201301991418,228.37278186477948
5274,0.43443923811333712,0.43443923811333712,227.36951985398781
5275,0.43525043166217614,0.43525043166217614,227.8405294751764
5276,0.4333480152896283,0.4333480152896283,227.382232399207
5277,0.43501993272823175,0.43501993272823175,227.42421286805092
5278,0.43549159178688851,0.43549159178688851,228.73559554108152
5279,0.43948582856172819,0.43948582856172819,230.7661996423513
5280,0.43105533355531289,0.43105533355531289,226.32177330240717
5281,0.43266139576952051,0.43266139576952051,227.01860841256115
5282,0.43505076005216142,0.43505076005216142,228.63710449804677
5283,0.44617269701269269,0.44617269701269269,233.05263919524864
5284,0.44367589840711286,0.44367589840711286,231.55335686929502
5285,0.45410716688823483,0.45410716688823483,235.20676109593805
5286,0.45311143701843759,0.45311143701843759,235.15299378144783
5287,0.45492833558829382,0.45492833558829382,233.93865137900715
5288,0.43798724943814599,0.43798724943814599,228.02184182512875
5289,0.45078347461475837,0.45078347461475837,233.59633499199043
5290,0.44353770255355096,0.44353770255355096,229.58254243866386
5291,0.45383211676552832,0.45383211676552832,235.57146442390967
5292,0.44179952160439973,0.44179952160439973,230.49526441426013
5293,0.44097949914635465,0.44097949914635465,230.55551407377598
5294,0.43974584072386957,0.43974584072386957,226.63299928535542
5295,0.45012935690001699,0.45012935690001699,231.89711417078439
5296,0.45709850531467805,0.45709850531467805,235.59628499500587
5297,0.45117087368588304,0.45117087368588304,234.43617961919495
5298,0.45575456348667781,0.45575456348667781,236.41617998596143
5299,0.45426038350132336,0.45426038350132336,234.19288477737754
5300,0.44983900234743868,0.44983900234743868,233.3169126253575
5301,0.45530953063408053,0.45530953063408053,236.39083852570843
5302,0.44726356029927689,0.44726356029927689,233.2455535664968
5303,0.44620400878866395,0.44620400878866395,231.28598282759458
5304,0.44369630305593244,0.44369630305593244,232.99334416456151
5305,0.44853262814136158,0.44853262814136158,235.26955992706431
5306,0.44451518405042245,0.44451518405042245,234.84943027721465
5307,0.44724369854741691,0.44724369854741691,235.32929809865172
5308,0.4495874785699196,0.4495874785699196,233.38209262078726
5309,0.4529761783686993,0.4529761783686993,235.84319453882227
5310,0.44902820229711871,0.44902820229711871,233.72520022920443
5311,0.45029566786398767,0.45029566786398767,235.52865513317951
5312,0.44738549973831898,0.44738549973831898,232.90998311607217
5313,0.45466280552124783,0.45466280552124783,236.03198835627504
5314,0.44532977818606945,0.44532977818606945,231.96737944606383
5315,0.44818883728493397,0.44818883728493397,234.8629884473286
5316,0.44403069257037958,0.44403069257037958,233.03225152664263
5317,0.4494804034691991,0.4494804034691991,237.40590791296955
5318,0.44026333452669786,0.44026333452669786,231.48008102341481
5319,0.45238042294237263,0.45238042294237263,236.06983404379656
5320,0.44657921287277036,0.44657921287277036,231.43928471951057
5321,0.45989782455202899,0.45989782455202899,238.24628483832015
5322,0.44727006014873949,0.44727006014873949,234.04541271610827
5323,0.45425628617479086,0.45425628617479086,239.20282140070239
5324,0.4439293635364237,0.4439293635364237,233.34668824999062
5325,0.4548066138231136,0.4548066138231136,236.93812206280012
5326,0.45414517909764485,0.45414517909764485,237.00833468464776
5327,0.44762144934699022,0.44762144934699022,234.48469817571444
5328,0.45887344854713996,0.45887344854713996,240.51759693381777
5329,0.45956690967955921,0.45956690967955921,239.19870544716704
5330,0.45874229380178233,0.45874229380178233,238.20313415723462
5331,0.4599365298924748,0.4599365298924748,237.60143413755472
5332,0.45649249024253918,0.45649249024253918,236.29132018592441
5333,0.45555226656776593,0.45555226656776593,238.06825008984296
5334,0.45730298124107394,0.45730298124107394,239.0326133058997
5335,0.45479109102318366,0.45479109102318366,235.7589914060286
5336,0.46086498494847106,0.46086498494847106,240.23794358331685
5337,0.45826112378253825,0.45826112378253825,238.90553709262963
5338,0.45448053156730578,0.45448053156730578,239.28498092860031
5339,0.44843572923267211,0.44843572923267211,234.97774159516507
5340,0.4458984364557862,0.4458984364557862,235.58130111941529
5341,0.44908789393647641,0.44908789393647641,235.87497803291095
5342,0.45585439541845574,0.45585439541845574,238.06534496575313
5343,0.44641631937263931,0.44641631937263931,235.18781473676077
5344,0.44940068797666954,0.44940068797666954,235.29371806809695
5345,0.45047602694133648,0.45047602694133648,235.48721926283761
5346,0.44088364358690957,0.44088364358690957,233.22612825703217
5347,0.43813708107373561,0.43813708107373561,230.41348487663191
5348,0.44221170344849314,0.44221170344849314,233.19983552741013
5349,0.44732536504295284,0.44732536504295284,234.03927778261132
5350,0.4442885483910996,0.4442885483910996,231.12507568185575
5351,0.45276601689013918,0.45276601689013918,236.3134475776954
5352,0.44287268475223185,0.44287268475223185,230.78442525446727
5353,0.45383933450950059,0.45383933450950059,238.5056634854962
5354,0.44945483541361336,0.44945483541361336,236.20270615204677
5355,0.44149722198389157,0.44149722198389157,233.42346172205671
5356,0.45054849796655744,0.45054849796655744,235.26739634093732
5357,0.44840257365276875,0.44840257365276875,233.68826686294869
5358,0.45055366215510029,0.45055366215510029,234.17554794762003
5359,0.44150363276783616,0.44150363276783616,232.82979968777713
5360,0.44276962923366447,0.44276962923366447,231.3421485590267
5361,0.46065210221753772,0.46065210221753772,237.94178202406147
5362,0.45717240108181878,0.45717240108181878,234.68012875993071
5363,0.46588204526575883,0.46588204526575883,237.72575098809176
5364,0.46272910486141428,0.46272910486141428,235.82607750430043
5365,0.4603983670012356,0.4603983670012356,234.01959421971907
5366,0.45545032131547203,0.45545032131547203,232.47169427312321
5367,0.4527830200156327,0.4527830200156327,230.47676796551232
5368,0.45906984145059804,0.45906984145059804,235.54813159399737
5369,0.46186143930392215,0.46186143930392215,234.23185711464248
5370,0.4587725598375898,0.4587725598375898,235.09387428752001
5371,0.45846828749878199,0.45846828749878199,231.02875946322129
5372,0.45927527030029919,0.45927527030029919,234.80938571170992
5373,0.45656338358936777,0.45656338358936777,234.7774204430778
5374,0.46254234581106263,0.46254234581106263,235.00192833877765
5375,0.45823450669898236,0.45823450669898236,236.09030827910956
5376,0.4512364134038388,0.4512364134038388,233.85269160161928
5377,0.45508753115556494,0.45508753115556494,233.83346864121955
5378,0.45162024996644917,0.45162024996644917,231.12044453550456
5379,0.46014242082076945,0.46014242082076945,233.1465063778931
5380,0.45433873886874643,0.45433873886874643,232.44771674030576
5381,0.45413177331968474,0.45413177331968474,233.04852471964509
5382,0.45444664408795632,0.45444664408795632,232.61092857420527
5383,0.45832527085394376,0.45832527085394376,235.77246167156895
5384,0.460272320235665,0.460272320235665,234.67878710841151
5385,0.46166099318184201,0.46166099318184201,237.53864617555291
5386,0.4516136153406432,0.4516136153406432,232.56720362188247
5387,0.45908922165066424,0.45908922165066424,236.60354448178842
5388,0.45230491510246845,0.45230491510246845,236.07839946649969
5389,0.45162203945948837,0.45162203945948837,236.40032171112844
5390,0.46090564293123271,0.46090564293123271,239.37223077111184
5391,0.46230623369222912,0.46230623369222912,239.33954988739552
5392,0.46850444669659391,0.46850444669659391,240.79031989356781
5393,0.4590349225679996,0.4590349225679996,237.37693350216023
5394,0.46227160910410703,0.46227160910410703,237.05072780354348
5395,0.46329592916010204,0.46329592916010204,239.95668534100233
5396,0.46097563902191918,0.46097563902191918,239.15491140396202
5397,0.46102825595290275,0.46102825595290275,239.36224369715092
5398,0.45648793819433109,0.45648793819433109,233.7934281292541
5399,0.45039862334659392,0.45039862334659392,234.99571264373421
5400,0.45413695318447045,0.45413695318447045,236.51626272472237
5401,0.46011687500129617,0.46011687500129617,237.3805738107053
5402,0.4541962574168405,0.4541962574168405,236.15100075537362
5403,0.45304258310883661,0.45304258310883661,236.39228796710236
5404,0.45335051160490131,0.45335051160490131,237.06762829202225
5405,0.45652905522298548,0.45652905522298548,237.94943331120876
5406,0.44735200057602242,0.44735200057602242,232.48357775145678
5407,0.44771078686616217,0.44771078686616217,234.47738910086119
5408,0.45090365475781108,0.45090365475781108,237.36084119058009
5409,0.4549911804634143,0.4549911804634143,236.4980042104788
5410,0.44496669160764213,0.44496669160764213,232.91695707845102
5411,0.44464091803332761,0.44464091803332761,232.74962560338608
5412,0.43749813472750648,0.43749813472750648,231.05801680531744
5413,0.43779259324915021,0.43779259324915021,231.84046779783429
5414,0.44209221314773073,0.44209221314773073,231.85446177625144
5415,0.4407753532715647,0.4407753532715647,231.66849851459659
5416,0.45213922539118229,0.45213922539118229,234.34215642691666
5417,0.45385324150988726,0.45385324150988726,235.15226304948359
5418,0.45040375300013197,0.45040375300013197,234.83149977658476
5419,0.43697000402242103,0.43697000402242103,229.47134660811943
5420,0.45034248433272561,0.45034248433272561,233.80712673316606
5421,0.44962839202073662,0.44962839202073662,233.66007902711081
5422,0.46177882952343519,0.46177882952343519,240.06418710573911
5423,0.46485298778130468,0.46485298778130468,241.26507971227824
5424,0.46758104365559872,0.46758104365559872,241.75166182692323
5425,0.46416839096958429,0.46416839096958429,239.08073419140177
5426,0.46747775330982499,0.46747775330982499,239.34509754221011
5427,0.47119721822386557,0.47119721822386557,241.90077646821595
5428,0.46848271422944521,0.46848271422944521,239.18720029520895
5429,0.46534367624244694,0.46534367624244694,237.56593156240152
5430,0.4608670835176909,0.4608670835176909,237.77184657096291
5431,0.46451840307422082,0.46451840307422082,236.08330448179967
5432,0.46895883991319109,0.46895883991319109,236.46732698365904
5433,0.47381374237042218,0.47381374237042218,238.56954119747684
5434,0.4695246205396586,0.4695246205396586,238.51585355719834
5435,0.44990994215089986,0.44990994215089986,229.72348770631734
5436,0.47081746075438807,0.47081746075438807,239.12513770070532
5437,0.46427678804789307,0.46427678804789307,237.72044581742821
5438,0.46822610251720276,0.46822610251720276,240.26318451470638
5439,0.4628653588173714,0.4628653588173714,237.37207191218386
5440,0.46081389280275076,0.46081389280275076,236.78769760498116
5441,0.46244577148206956,0.46244577148206956,238.15818252707732
5442,0.45170866278812916,0.45170866278812916,232.90855727676208
5443,0.45618889336117824,0.45618889336117824,237.21850131383275
5444,0.46232847866220866,0.46232847866220866,239.21329049091719
5445,0.4625217229039979,0.4625217229039979,240.49373732000976
5446,0.46125514458215544,0.46125514458215544,237.81251961196662
5447,0.4512128519529357,0.4512128519529357,233.00718782336344
5448,0.45637335624157915,0.45637335624157915,235.17317789075301
5449,0.4449714801405979,0.4449714801405979,231.90677884961832
5450,0.45510661334651442,0.45510661334651442,235.87588125664456
5451,0.45497515879084938,0.45497515879084938,235.41632090582692
5452,0.45367799216731142,0.45367799216731142,235.37861307856542
5453,0.45960817718755403,0.45960817718755403,238.18934342165889
5454,0.45876070039011807,0.45876070039011807,237.25698561300231
5455,0.45413859592832051,0.45413859592832051,235.05395786555908
5456,0.45973710011979418,0.45973710011979418,238.11704833257767
