episode,av_g_reward,av_legit_traffic,av_total_load
6365,0.4405431796283949,0.4405431796283949,227.54409278961521
6366,0.44015453278768196,0.44015453278768196,226.59677871875624
6367,0.44086545759774048,0.44086545759774048,227.44878585852956
6368,0.44170890321400513,0.44170890321400513,226.44865263295605
6369,0.43621073992766812,0.43621073992766812,225.59861160314381
6370,0.43175618525069676,0.43175618525069676,222.89341747927241
6371,0.44072418716184797,0.44072418716184797,226.23150432367476
6372,0.42810151268018892,0.42810151268018892,222.70688312597335
6373,0.43668137951234642,0.43668137951234642,224.35917770738416
6374,0.42867713032133725,0.42867713032133725,222.41796682424783
6375,0.42722591078286259,0.42722591078286259,220.61453925810937
6376,0.42605117074960769,0.42605117074960769,220.99449122578966
6377,0.43048086752120207,0.43048086752120207,221.78881299267877
6378,0.43944729619252598,0.43944729619252598,228.34112233068112
6379,0.43566599720683852,0.43566599720683852,225.09027751100075
6380,0.44250340278239159,0.44250340278239159,228.91360832978071
6381,0.4350893050184208,0.4350893050184208,225.29909996696477
6382,0.43974674708742628,0.43974674708742628,228.18695137481873
6383,0.42572470830052317,0.42572470830052317,219.88819749798796
6384,0.43062890226696393,0.43062890226696393,223.65042652118322
6385,0.43569458077523154,0.43569458077523154,226.87003884262327
6386,0.43461081157643322,0.43461081157643322,226.00953335351284
6387,0.44174550035578514,0.44174550035578514,229.96469109229088
6388,0.43038156445392106,0.43038156445392106,224.22828138530613
6389,0.43294513790522327,0.43294513790522327,226.38184443244307
6390,0.42958670239672897,0.42958670239672897,224.04048495047968
6391,0.43629195882795829,0.43629195882795829,227.95485989387581
6392,0.43607747657504159,0.43607747657504159,227.29801098859761
6393,0.43140416786942132,0.43140416786942132,223.5874767091255
6394,0.43092668401803752,0.43092668401803752,223.86192377671441
6395,0.42833702024075954,0.42833702024075954,221.25355783145375
6396,0.43672347240569243,0.43672347240569243,225.08998293421578
6397,0.43069092582477586,0.43069092582477586,222.47135801524206
6398,0.43759263923469832,0.43759263923469832,226.47706737275354
6399,0.43869650851050446,0.43869650851050446,228.06167759978388
6400,0.43394717004704936,0.43394717004704936,225.65025045943193
6401,0.42736620207857667,0.42736620207857667,222.25566920693632
6402,0.42395383902884332,0.42395383902884332,219.74904350829442
6403,0.41667625693682953,0.41667625693682953,218.80412712446636
6404,0.4288242508123507,0.4288242508123507,222.56269060398239
6405,0.42288899687408055,0.42288899687408055,219.22808819813071
6406,0.42776422474408882,0.42776422474408882,222.49630076865387
6407,0.42373454136886612,0.42373454136886612,220.1474562219953
6408,0.42183677585896362,0.42183677585896362,219.97825483875175
6409,0.43107250933105157,0.43107250933105157,221.57829284331328
6410,0.42328120758440441,0.42328120758440441,220.74373380714829
6411,0.42640450327796708,0.42640450327796708,221.62989994629561
6412,0.43119850144054156,0.43119850144054156,224.32456097451146
6413,0.42804091435114822,0.42804091435114822,223.08497305222727
6414,0.42657327785098997,0.42657327785098997,221.24242645878948
6415,0.42925392446241944,0.42925392446241944,221.98527130243005
6416,0.43056523514973682,0.43056523514973682,223.16031938252453
6417,0.43041952864447897,0.43041952864447897,224.15267448939252
6418,0.42952983649205778,0.42952983649205778,223.49362288210858
6419,0.42534947353281344,0.42534947353281344,222.20530968835737
6420,0.42544093281281947,0.42544093281281947,222.21383346462753
6421,0.4316191154376473,0.4316191154376473,223.4623831405649
6422,0.42728109073712039,0.42728109073712039,222.25984685430626
6423,0.42169343924721314,0.42169343924721314,219.16855094831539
6424,0.42021645864938401,0.42021645864938401,217.89626434040093
6425,0.42543394716796401,0.42543394716796401,220.31628358186623
6426,0.42483797763578368,0.42483797763578368,220.43114564350745
6427,0.42272077682717379,0.42272077682717379,220.21843247310116
6428,0.42554247371350573,0.42554247371350573,222.7330182098643
6429,0.42766197178915399,0.42766197178915399,222.60533856336843
6430,0.42762376601062202,0.42762376601062202,220.98724049247826
6431,0.42388265773017936,0.42388265773017936,218.47499733018003
6432,0.42642909485766545,0.42642909485766545,220.7018024169206
6433,0.4300729598933738,0.4300729598933738,222.529907921551
6434,0.42439631924428839,0.42439631924428839,219.11649453924528
6435,0.43209510314862432,0.43209510314862432,222.73962639634829
6436,0.42605389137963739,0.42605389137963739,220.24791326639161
6437,0.42954095719804669,0.42954095719804669,223.81492245010548
6438,0.42054990771793432,0.42054990771793432,219.95686374633141
6439,0.42508719660302335,0.42508719660302335,219.84882045531563
6440,0.42644303321181054,0.42644303321181054,222.12807595304329
6441,0.42736806308548125,0.42736806308548125,220.63565881758535
6442,0.41657580438724756,0.41657580438724756,216.70207980750624
6443,0.42575429966173317,0.42575429966173317,220.82598033262676
6444,0.41804654070746572,0.41804654070746572,217.07249169206884
6445,0.41561014329083851,0.41561014329083851,217.87912724908173
6446,0.42093448779678688,0.42093448779678688,217.36565480086406
6447,0.42172445388148239,0.42172445388148239,219.24203019619785
6448,0.42259917010293985,0.42259917010293985,218.35879214712401
6449,0.41806943513198663,0.41806943513198663,214.76340109594372
6450,0.42228312949278113,0.42228312949278113,219.40718738724883
6451,0.41711102252219606,0.41711102252219606,217.25274134774699
6452,0.41853647852078879,0.41853647852078879,216.91204179026909
6453,0.41237694730470842,0.41237694730470842,214.26829469571885
6454,0.41024293801579387,0.41024293801579387,212.78858280249537
6455,0.41324049718850719,0.41324049718850719,216.13782735963133
6456,0.41220602935910478,0.41220602935910478,215.35125301110821
6457,0.4209088638620474,0.4209088638620474,219.52428156438685
6458,0.42435416570821571,0.42435416570821571,220.51591086839426
6459,0.40998673321986051,0.40998673321986051,214.7932582956083
6460,0.42347365512174795,0.42347365512174795,221.25871405634439
6461,0.41677655423471832,0.41677655423471832,216.77829900910356
6462,0.42427274140293469,0.42427274140293469,219.78076995205066
6463,0.42101829157720222,0.42101829157720222,218.92059425548609
6464,0.42973598196135249,0.42973598196135249,222.21193012424328
6465,0.43030987222315265,0.43030987222315265,222.00526235534085
6466,0.43031565373776742,0.43031565373776742,222.30608857261231
6467,0.4221702302597633,0.4221702302597633,219.93844327483598
6468,0.4260488286095403,0.4260488286095403,220.00225003910214
6469,0.43522710944908016,0.43522710944908016,224.03378926367873
6470,0.42500602478113303,0.42500602478113303,218.79217087136686
6471,0.43330887868617596,0.43330887868617596,222.96345134700468
6472,0.42955492978711007,0.42955492978711007,221.52726953720736
6473,0.43908305247218349,0.43908305247218349,224.78297044106904
6474,0.42212014379865659,0.42212014379865659,217.67260369402192
6475,0.43146258005944504,0.43146258005944504,220.0692342935908
6476,0.42323156256387895,0.42323156256387895,218.83501377467019
6477,0.4180084805798317,0.4180084805798317,216.65369824446589
6478,0.42491808297229472,0.42491808297229472,218.56520672226935
6479,0.42255108386141915,0.42255108386141915,219.59273699070883
6480,0.42618430782951933,0.42618430782951933,220.24929158852336
6481,0.42566427789254468,0.42566427789254468,219.1569370301961
6482,0.41150201144122683,0.41150201144122683,215.61075995167639
6483,0.42265821162383838,0.42265821162383838,221.69106702757858
6484,0.41087950984884164,0.41087950984884164,215.12160750586821
6485,0.41019242469672934,0.41019242469672934,214.97484202292725
6486,0.41635257480039811,0.41635257480039811,219.37282269229846
6487,0.4091322465996467,0.4091322465996467,216.35248636286582
6488,0.41405807619038593,0.41405807619038593,217.26562641116789
6489,0.40688452467139913,0.40688452467139913,214.70991022848926
6490,0.40914296829881563,0.40914296829881563,216.66167496378799
6491,0.40579994372122757,0.40579994372122757,212.65083196854579
6492,0.41192810370949029,0.41192810370949029,216.86998804899184
6493,0.41970400945425518,0.41970400945425518,217.60850215199426
6494,0.4237625593236018,0.4237625593236018,220.01749976240444
6495,0.42637024585938577,0.42637024585938577,221.36931578031709
6496,0.42713973981756465,0.42713973981756465,220.21490026200473
6497,0.42866628399000317,0.42866628399000317,221.94797275443852
6498,0.42985362406401639,0.42985362406401639,220.83562394319878
6499,0.42556822277996753,0.42556822277996753,221.92075404896246
6500,0.42550011145800609,0.42550011145800609,221.90563327472651
6501,0.42195148009102407,0.42195148009102407,220.05183424174442
6502,0.41901378279004897,0.41901378279004897,217.99892009661579
6503,0.42115020514930335,0.42115020514930335,218.1882510281358
6504,0.42346535825806642,0.42346535825806642,218.67481377846715
6505,0.41593192188411798,0.41593192188411798,216.71305225041183
6506,0.42500313755120078,0.42500313755120078,222.65229338269646
6507,0.42265135046461788,0.42265135046461788,220.53547511615184
6508,0.42116793659818852,0.42116793659818852,219.55359904042831
6509,0.42460481518404219,0.42460481518404219,221.95053614399859
6510,0.42233407197947298,0.42233407197947298,218.73082562291088
6511,0.4247980455181059,0.4247980455181059,219.07367293718661
6512,0.42127558630873202,0.42127558630873202,219.91681503492728
6513,0.42104716884805049,0.42104716884805049,217.49685491753621
6514,0.42536419610107118,0.42536419610107118,220.33218299595856
6515,0.40742061957835646,0.40742061957835646,212.8880027077158
6516,0.4266321208144303,0.4266321208144303,222.97490840311576
6517,0.41386236236601998,0.41386236236601998,216.62553589657335
6518,0.41503213540224115,0.41503213540224115,215.9473168427815
6519,0.41601702911860594,0.41601702911860594,219.81346826332205
6520,0.4164608945958187,0.4164608945958187,218.53310933304857
6521,0.41828441570990077,0.41828441570990077,218.92461693439628
6522,0.41955180531508535,0.41955180531508535,218.76692769072321
6523,0.41424606120563662,0.41424606120563662,215.54769924433785
6524,0.41318568468276695,0.41318568468276695,217.72381650412262
6525,0.41887554106720426,0.41887554106720426,219.68503342096892
6526,0.4196823180003868,0.4196823180003868,222.1511316277882
6527,0.417085710890714,0.417085710890714,217.95846199086623
6528,0.42519785830399115,0.42519785830399115,221.8645595673016
6529,0.43306429046271011,0.43306429046271011,222.60603553386917
6530,0.42233265485637422,0.42233265485637422,217.61715706607771
6531,0.42740228616967152,0.42740228616967152,220.61582212704258
6532,0.42119063894903447,0.42119063894903447,220.10515147975971
6533,0.42609340282769725,0.42609340282769725,219.80650548270282
6534,0.42852275456228217,0.42852275456228217,219.24220087673862
6535,0.43352442439927269,0.43352442439927269,222.78111923649834
6536,0.43396615018232632,0.43396615018232632,224.54864784143629
6537,0.42653114498546751,0.42653114498546751,221.5345025900248
6538,0.42650498908690537,0.42650498908690537,221.07921264225553
6539,0.43084858276143612,0.43084858276143612,221.49119324553689
6540,0.43106740784151903,0.43106740784151903,222.67252276301187
6541,0.43591531743443007,0.43591531743443007,222.62961338101042
6542,0.43624030872900948,0.43624030872900948,223.52941358250604
6543,0.43846346326260155,0.43846346326260155,225.54239605990787
6544,0.44467648604418225,0.44467648604418225,226.30796072547656
6545,0.43934352789705633,0.43934352789705633,224.77476492924171
6546,0.43005689005882575,0.43005689005882575,223.12059033052896
6547,0.43010806629761678,0.43010806629761678,220.58983225706461
6548,0.42579761015999101,0.42579761015999101,217.19259363121455
6549,0.43280289306476954,0.43280289306476954,223.16627183516508
6550,0.42960634506138329,0.42960634506138329,222.62181769275972
6551,0.43042460040337216,0.43042460040337216,219.59673103380629
6552,0.4316549913303126,0.4316549913303126,219.72794083101235
6553,0.43045653212013801,0.43045653212013801,221.04845225635108
6554,0.43269307367379151,0.43269307367379151,221.96690114223571
6555,0.43218633063987932,0.43218633063987932,222.52347454377076
6556,0.43422994553220501,0.43422994553220501,222.85964493670167
6557,0.43599237874034802,0.43599237874034802,224.33195614415655
6558,0.43459723260203997,0.43459723260203997,222.37511481851215
6559,0.43148113439183045,0.43148113439183045,221.51874974239718
6560,0.4438206840534516,0.4438206840534516,224.20267117540442
6561,0.44607235847723681,0.44607235847723681,226.88432870123421
6562,0.44108966707566372,0.44108966707566372,224.51322119130936
6563,0.4442971969592161,0.4442971969592161,223.75872793955742
6564,0.4541092031775375,0.4541092031775375,228.39741651390995
6565,0.4470853569075614,0.4470853569075614,228.28521748127037
6566,0.43733891006051878,0.43733891006051878,224.81800665759488
6567,0.44767062436400923,0.44767062436400923,228.03643287161557
6568,0.437041961448213,0.437041961448213,225.05828941951648
6569,0.43927279492197757,0.43927279492197757,224.2345783979265
6570,0.43654928133017823,0.43654928133017823,222.93720109201621
6571,0.44754077590311991,0.44754077590311991,227.098047400609
6572,0.45813086650143803,0.45813086650143803,231.98634897991874
6573,0.45241089419813507,0.45241089419813507,227.49115150894295
6574,0.45308917191848791,0.45308917191848791,228.87819839589739
6575,0.4510344336311124,0.4510344336311124,227.47284885961935
6576,0.43954453682505712,0.43954453682505712,224.43204565636339
6577,0.43747179330365749,0.43747179330365749,222.55488792989792
6578,0.44159392847002088,0.44159392847002088,225.84249561726841
6579,0.44377328022479479,0.44377328022479479,226.17762725035709
6580,0.4323020646098909,0.4323020646098909,221.44233634677988
6581,0.43921141482827009,0.43921141482827009,223.43881137248391
6582,0.43189833987851883,0.43189833987851883,222.6041272601812
6583,0.43756156446102457,0.43756156446102457,223.62873052436794
6584,0.43629757212180709,0.43629757212180709,222.95809977261251
6585,0.44010921331737185,0.44010921331737185,223.96771057990662
6586,0.43556910171799651,0.43556910171799651,223.07715187860245
6587,0.43157635407301981,0.43157635407301981,222.8614798434383
6588,0.42919190242188743,0.42919190242188743,220.45027090170552
6589,0.43054270527481664,0.43054270527481664,222.64138066460731
6590,0.42861045704923334,0.42861045704923334,221.63643917796625
6591,0.43234441884550129,0.43234441884550129,223.97227840454985
6592,0.42341910066273475,0.42341910066273475,220.6021590366538
6593,0.43424409920842721,0.43424409920842721,225.12484523279349
6594,0.4406097784146018,0.4406097784146018,224.78336671303387
6595,0.43425372593038053,0.43425372593038053,223.68249618265912
6596,0.4289601878773901,0.4289601878773901,219.65013265608937
6597,0.43151158990850746,0.43151158990850746,222.68626919463503
6598,0.42928370675630978,0.42928370675630978,222.83047963829819
6599,0.42815586746392348,0.42815586746392348,223.82049779773828
6600,0.42676611686249233,0.42676611686249233,221.58785962558059
6601,0.42718862518409778,0.42718862518409778,220.26569078883477
6602,0.42946376617131782,0.42946376617131782,220.80712333103617
6603,0.42413625947599687,0.42413625947599687,219.03144487062573
6604,0.43182131059529788,0.43182131059529788,223.42286330515245
6605,0.43394697188667319,0.43394697188667319,224.77592163910762
6606,0.43328543480699172,0.43328543480699172,224.75759669609329
6607,0.4420716020318724,0.4420716020318724,226.0263933244716
6608,0.44415301842640842,0.44415301842640842,226.29708456566885
6609,0.43900930764422058,0.43900930764422058,222.87422221443066
6610,0.43853803378273593,0.43853803378273593,224.63234801787286
6611,0.4438522763465052,0.4438522763465052,226.18804605164419
6612,0.4419389933761308,0.4419389933761308,225.07690773556206
6613,0.44281316808195459,0.44281316808195459,222.76615066749781
6614,0.4507803576461229,0.4507803576461229,226.52145738706162
6615,0.45541506514657176,0.45541506514657176,229.23061169644635
6616,0.45226087928532294,0.45226087928532294,228.72929985476063
6617,0.4400349867228151,0.4400349867228151,224.52762999680053
6618,0.44789499635723262,0.44789499635723262,226.55183981859031
6619,0.4439849276157507,0.4439849276157507,223.36315231014797
6620,0.44813016626756291,0.44813016626756291,226.90435359410452
6621,0.44637899231674549,0.44637899231674549,229.54181170793004
6622,0.43688171579411883,0.43688171579411883,223.65680961078311
6623,0.43524226447455183,0.43524226447455183,222.86930256012738
6624,0.44366933383991347,0.44366933383991347,229.03940879522179
6625,0.44061414809551558,0.44061414809551558,226.71238150880407
6626,0.4281909394975999,0.4281909394975999,220.01330527826386
6627,0.44412992916129107,0.44412992916129107,225.70324297306644
6628,0.4426732045291783,0.4426732045291783,227.17386810883099
6629,0.43817986158109179,0.43817986158109179,223.82402695827926
6630,0.44783033950380657,0.44783033950380657,224.38696093160519
6631,0.44679436891108104,0.44679436891108104,226.29883757126473
6632,0.44440376839517803,0.44440376839517803,225.67721592953004
6633,0.45146358264378755,0.45146358264378755,227.06660696299582
6634,0.43542130400867068,0.43542130400867068,221.26561609775632
6635,0.43518110123398496,0.43518110123398496,222.71717215244058
6636,0.43698149670128028,0.43698149670128028,224.23525450656638
6637,0.43906374392468128,0.43906374392468128,225.63747708185429
6638,0.43420454342583348,0.43420454342583348,221.44067555997327
6639,0.43166120778271644,0.43166120778271644,220.4997715308979
6640,0.43748346145855316,0.43748346145855316,224.14494696709039
6641,0.434296903137464,0.434296903137464,223.01786359585662
6642,0.43330537055152563,0.43330537055152563,223.09329299399315
6643,0.43010364609182694,0.43010364609182694,220.40439985649519
6644,0.43290833224177394,0.43290833224177394,223.36610724198971
6645,0.43402406698672769,0.43402406698672769,221.83598104826427
6646,0.44530628472596517,0.44530628472596517,225.81997551005435
6647,0.4442009251335669,0.4442009251335669,226.50519005312759
6648,0.42990036086052114,0.42990036086052114,222.13709378565272
6649,0.43071449093405068,0.43071449093405068,223.12991184030858
6650,0.42763921163946989,0.42763921163946989,220.87176666024726
6651,0.43842704338375132,0.43842704338375132,226.29785252242556
6652,0.43242573090296699,0.43242573090296699,223.08632208620037
6653,0.43258504187049585,0.43258504187049585,219.90218849276016
6654,0.44019607781254838,0.44019607781254838,224.48899596204888
6655,0.43687842609454391,0.43687842609454391,222.68214068467
6656,0.4324587377493172,0.4324587377493172,222.0381493490101
6657,0.43746920798644051,0.43746920798644051,222.16313560935379
6658,0.44418326316767515,0.44418326316767515,226.1331339786289
6659,0.43372013872323911,0.43372013872323911,221.3896833072979
6660,0.43881411691669231,0.43881411691669231,224.20914845804995
6661,0.43812385674544385,0.43812385674544385,225.40259174964649
6662,0.42735045214442147,0.42735045214442147,219.27662245991309
6663,0.43684776623526933,0.43684776623526933,225.30139908863308
6664,0.43805024493204447,0.43805024493204447,226.60978513444215
6665,0.43733499964463984,0.43733499964463984,225.58219856417213
6666,0.43145492180865641,0.43145492180865641,221.22117787089161
6667,0.43813539754496367,0.43813539754496367,223.8052298410833
6668,0.44256894831156152,0.44256894831156152,225.42224733168715
6669,0.43632041640616964,0.43632041640616964,221.20128404128195
6670,0.43476899338578373,0.43476899338578373,219.91362211364245
6671,0.43460791866500764,0.43460791866500764,221.06463310343878
6672,0.44369010018810773,0.44369010018810773,225.34926893973829
6673,0.44772564662835962,0.44772564662835962,226.6515231693208
6674,0.44203974422858722,0.44203974422858722,222.76842532286929
6675,0.45547607400231521,0.45547607400231521,228.32825103786999
6676,0.4561275125698091,0.4561275125698091,229.84252093008618
6677,0.44926993349345201,0.44926993349345201,227.95660132410094
6678,0.46004260199056296,0.46004260199056296,232.35648771894483
6679,0.44992677394311764,0.44992677394311764,227.00430129440286
6680,0.44163353924937365,0.44163353924937365,224.23189144678864
6681,0.44693372838269652,0.44693372838269652,226.28250209858456
6682,0.4464555280567537,0.4464555280567537,227.56449183074074
6683,0.44960694205006224,0.44960694205006224,228.02674209964258
6684,0.44603125608352795,0.44603125608352795,226.90433186174863
6685,0.4453280867466643,0.4453280867466643,226.06372378481714
6686,0.44311357553806269,0.44311357553806269,225.92875843703959
6687,0.43928413242333253,0.43928413242333253,222.48704067534612
6688,0.44103034696719767,0.44103034696719767,222.51122598255793
6689,0.4478422659542689,0.4478422659542689,228.85831836551489
6690,0.44995088328385713,0.44995088328385713,229.30012176232975
6691,0.43781307807962844,0.43781307807962844,223.24059298270589
6692,0.43700582062952309,0.43700582062952309,225.06649266321278
6693,0.43268936585981665,0.43268936585981665,222.21476379008487
6694,0.44281171287258025,0.44281171287258025,225.68911472666537
6695,0.43840281782697399,0.43840281782697399,222.91279090236117
6696,0.43792232130878794,0.43792232130878794,223.58922610668341
6697,0.43985532289040813,0.43985532289040813,222.99688318964991
6698,0.43399904762661762,0.43399904762661762,222.46982414773561
6699,0.4373532281314122,0.4373532281314122,223.59350661277023
6700,0.43644967346921082,0.43644967346921082,221.11965289095269
6701,0.42851306230533553,0.42851306230533553,220.39766215930445
6702,0.43058063299416316,0.43058063299416316,219.33885001908493
6703,0.43038884272735534,0.43038884272735534,220.94956340307493
6704,0.43190640081008863,0.43190640081008863,221.21906278096193
6705,0.43382613886939614,0.43382613886939614,220.63086404860005
6706,0.4318501282091497,0.4318501282091497,222.87775646029914
6707,0.43785429169302031,0.43785429169302031,226.29403571246334
6708,0.44136515404970372,0.44136515404970372,225.93581655037778
6709,0.43573034915570313,0.43573034915570313,221.86811259080531
6710,0.44030884281709631,0.44030884281709631,225.34842111646034
6711,0.43709839918639365,0.43709839918639365,223.75719549271986
6712,0.43324250666700026,0.43324250666700026,221.91795542301324
6713,0.43792432046485075,0.43792432046485075,223.66430996854274
6714,0.4385899135987491,0.4385899135987491,222.71523565226079
6715,0.43744798920071182,0.43744798920071182,223.61945275408698
6716,0.44147577563500706,0.44147577563500706,223.58168464245381
6717,0.44438554871674174,0.44438554871674174,225.4816346624078
6718,0.44791292966798357,0.44791292966798357,227.47816876883726
6719,0.44170094487625305,0.44170094487625305,225.95355503193204
6720,0.43619364498850305,0.43619364498850305,225.40846175407984
6721,0.43782539777859253,0.43782539777859253,224.16771133249273
6722,0.44052366128091258,0.44052366128091258,225.70629980065655
6723,0.43393315155671541,0.43393315155671541,221.76874594445272
6724,0.43652967491531597,0.43652967491531597,221.18264439786034
6725,0.42936779273649056,0.42936779273649056,218.9983604367921
6726,0.43864625790714246,0.43864625790714246,223.74361289355858
6727,0.43465262835050728,0.43465262835050728,222.49585152752866
6728,0.43095957492103665,0.43095957492103665,219.77576341046353
6729,0.43606645065266053,0.43606645065266053,223.27938595466168
6730,0.43602234596992506,0.43602234596992506,221.93213315785005
6731,0.43490124001436009,0.43490124001436009,221.87253658071162
6732,0.43323024789404058,0.43323024789404058,222.02864150737224
6733,0.44001497394567579,0.44001497394567579,224.90703936679498
6734,0.43377571262007153,0.43377571262007153,221.44623808147475
6735,0.43599709582196217,0.43599709582196217,223.08947413400696
6736,0.44599034388772274,0.44599034388772274,224.61369536186686
6737,0.44790056786658727,0.44790056786658727,228.67127573937296
6738,0.44341041135155485,0.44341041135155485,224.80266731684787
6739,0.44059328185588625,0.44059328185588625,223.39215335807268
6740,0.44608080110603787,0.44608080110603787,225.19975998520596
6741,0.44520693515158766,0.44520693515158766,227.60151481067169
6742,0.44112786277279231,0.44112786277279231,224.3127114969881
6743,0.44494871512336232,0.44494871512336232,226.91908511332477
6744,0.4411692538402418,0.4411692538402418,224.75892740918817
6745,0.42416755184748506,0.42416755184748506,217.92423216359285
6746,0.42759099842578063,0.42759099842578063,217.94509323778607
6747,0.42266273469479521,0.42266273469479521,218.13374527845122
6748,0.42838930931251784,0.42838930931251784,222.72829650254158
6749,0.42140634255355425,0.42140634255355425,218.51267227946261
6750,0.4228247460239703,0.4228247460239703,217.66183031611928
6751,0.42024710770145646,0.42024710770145646,216.20236500802929
6752,0.41439398911859976,0.41439398911859976,214.34479854247587
6753,0.43501043783095383,0.43501043783095383,223.61375244503802
6754,0.42377002224284982,0.42377002224284982,218.32771100665997
6755,0.43272993534676996,0.43272993534676996,222.69886244101116
6756,0.4268418854616578,0.4268418854616578,219.75997981802797
6757,0.42697225484133244,0.42697225484133244,218.03885635384913
6758,0.43462892106531231,0.43462892106531231,221.80031579539758
6759,0.43183414475069543,0.43183414475069543,220.67809373418487
6760,0.43229068879146909,0.43229068879146909,219.39380020015491
6761,0.43342952533366852,0.43342952533366852,221.94746822048629
6762,0.43487516776154961,0.43487516776154961,221.9205485105719
6763,0.43270383646335342,0.43270383646335342,222.25159307600126
6764,0.43422683443344345,0.43422683443344345,222.98717471662968
6765,0.43728145463996837,0.43728145463996837,224.40028195699969
6766,0.44518054488508901,0.44518054488508901,228.01088400510108
6767,0.43584886319351457,0.43584886319351457,222.06884192863748
6768,0.44112651261647801,0.44112651261647801,224.26056421415757
6769,0.44319335401383658,0.44319335401383658,226.22434926106348
6770,0.4384569845691374,0.4384569845691374,223.1238646439636
6771,0.43108252630943228,0.43108252630943228,219.72540558635961
6772,0.43152066680270884,0.43152066680270884,222.7532721242016
6773,0.44077796700117194,0.44077796700117194,225.05660303043797
6774,0.44082948891711266,0.44082948891711266,223.97509033291144
6775,0.44277754673465075,0.44277754673465075,223.11266338291253
6776,0.44332563121769664,0.44332563121769664,224.74179439076292
6777,0.4435494841779023,0.4435494841779023,225.06005890662067
6778,0.4418997098027444,0.4418997098027444,224.1151419743972
6779,0.42681997056907273,0.42681997056907273,220.02270448987389
6780,0.43819005504408731,0.43819005504408731,222.56229131681548
6781,0.43486340796157463,0.43486340796157463,221.70888999381992
6782,0.43159433678111325,0.43159433678111325,218.92964780180381
6783,0.44598176248851251,0.44598176248851251,226.08628350088216
6784,0.45205202921600413,0.45205202921600413,227.96095956597418
6785,0.44660031474030371,0.44660031474030371,226.96850199881345
6786,0.44162458590213838,0.44162458590213838,224.69911188435316
6787,0.44417261139358999,0.44417261139358999,225.7552232572335
6788,0.44081326418137118,0.44081326418137118,226.52021583192021
6789,0.43811378237957055,0.43811378237957055,224.06949419117245
6790,0.44052875259323387,0.44052875259323387,224.60525473067446
6791,0.44131696062308912,0.44131696062308912,224.99700763031223
6792,0.43557830998057839,0.43557830998057839,222.90198871526982
6793,0.43615635785929269,0.43615635785929269,224.46830186083736
6794,0.42261441549158735,0.42261441549158735,216.78576418552856
6795,0.42710869328195172,0.42710869328195172,218.85504562003035
6796,0.43841842270431036,0.43841842270431036,225.15959379468376
6797,0.43240676792354849,0.43240676792354849,224.22850359855238
6798,0.43640802858690958,0.43640802858690958,223.61051291983691
6799,0.43329545336822928,0.43329545336822928,221.94118049574746
6800,0.44024873384576113,0.44024873384576113,224.46648733900025
6801,0.44378607531474568,0.44378607531474568,226.04541182275929
6802,0.44637251737841488,0.44637251737841488,226.70040537539859
6803,0.43127190311119701,0.43127190311119701,221.79247472881093
6804,0.43358922645594367,0.43358922645594367,220.81659747732593
6805,0.43862368098236387,0.43862368098236387,224.40429499055253
6806,0.43466628199573065,0.43466628199573065,221.28929348526944
6807,0.43865171138239767,0.43865171138239767,222.88777667133218
6808,0.44073802866093337,0.44073802866093337,224.98713121326392
6809,0.44296838556853196,0.44296838556853196,226.07114398439438
6810,0.43705817113485984,0.43705817113485984,225.01149999336394
6811,0.42927945900019615,0.42927945900019615,217.85340764705256
6812,0.43836860404326228,0.43836860404326228,224.57324377175036
6813,0.44171803286821076,0.44171803286821076,225.44835610806521
6814,0.4421349369806265,0.4421349369806265,225.52521301693236
6815,0.43320087777133126,0.43320087777133126,221.92705139539288
6816,0.439347492406712,0.439347492406712,225.23279912901413
6817,0.44103339579844369,0.44103339579844369,223.05024485455357
6818,0.44638748049025223,0.44638748049025223,226.41097496991546
