episode,av_g_reward,av_legit_traffic,av_total_load
8181,0.46342375874682717,0.46342375874682717,227.00815270085496
8182,0.45630835743490861,0.45630835743490861,223.64615641408264
8183,0.44762586423073325,0.44762586423073325,222.04007388789856
8184,0.43435293926900237,0.43435293926900237,216.99042212892869
8185,0.45454117427507323,0.45454117427507323,226.06840386811146
8186,0.45043693301171778,0.45043693301171778,223.96554391112278
8187,0.45712966809859823,0.45712966809859823,226.73814578463595
8188,0.46037116523797039,0.46037116523797039,227.45092826265687
8189,0.45377640969201838,0.45377640969201838,224.7720480962119
8190,0.45108331047344008,0.45108331047344008,220.96569372412205
8191,0.45548509714926766,0.45548509714926766,224.00979925237272
8192,0.45276357634680331,0.45276357634680331,225.48546133223044
8193,0.45298997973772054,0.45298997973772054,226.1647740769582
8194,0.44581655574727935,0.44581655574727935,226.42983269951566
8195,0.44990171677158503,0.44990171677158503,224.00065387427611
8196,0.44324620628453121,0.44324620628453121,222.35616087538301
8197,0.44818427845358011,0.44818427845358011,225.99123943102285
8198,0.44916527580251026,0.44916527580251026,224.22101158727583
8199,0.43670262529172377,0.43670262529172377,219.03812059472688
8200,0.4451902313152859,0.4451902313152859,223.82689284139474
8201,0.44529899295279751,0.44529899295279751,222.24990019097203
8202,0.43915669206516872,0.43915669206516872,220.78396180967115
8203,0.44622631077385411,0.44622631077385411,223.43362200556726
8204,0.44769426583149785,0.44769426583149785,221.58995839495682
8205,0.44975126089799888,0.44975126089799888,223.95345672900118
8206,0.44732776297734061,0.44732776297734061,221.85616644326205
8207,0.44794302905544769,0.44794302905544769,224.33268398757986
8208,0.45068879306382997,0.45068879306382997,222.62952550134361
8209,0.45300370116446603,0.45300370116446603,223.74276465914596
8210,0.45419770589634945,0.45419770589634945,223.59156404723052
8211,0.45674165814375234,0.45674165814375234,225.64450198892746
8212,0.44302642450625651,0.44302642450625651,221.95504170881085
8213,0.44996061664152737,0.44996061664152737,220.52309088028363
8214,0.44971076840667107,0.44971076840667107,225.11687198654008
8215,0.44914916136739746,0.44914916136739746,222.04714857301383
8216,0.44785939121516793,0.44785939121516793,222.95546976415102
8217,0.44855758898611497,0.44855758898611497,222.95448363616956
8218,0.4520760453334085,0.4520760453334085,225.51087008546907
8219,0.45694669624947348,0.45694669624947348,224.67078328637041
8220,0.45040155428198519,0.45040155428198519,224.06952564064036
8221,0.45319006967454484,0.45319006967454484,223.74712411398781
8222,0.45424117350861959,0.45424117350861959,224.3143913741138
8223,0.45556689928294264,0.45556689928294264,224.77787914252454
8224,0.45499318251019849,0.45499318251019849,224.08843032494286
8225,0.45632546392076512,0.45632546392076512,224.40636826544664
8226,0.44801927886044535,0.44801927886044535,224.38767545061984
8227,0.44551124576029971,0.44551124576029971,220.91859236054069
8228,0.45329571524837542,0.45329571524837542,224.45210223604468
8229,0.45486950531520864,0.45486950531520864,224.73082700640626
8230,0.45661919706602705,0.45661919706602705,225.88782863694991
8231,0.44971076277234473,0.44971076277234473,225.24545688936442
8232,0.45143890676172366,0.45143890676172366,223.45558319281935
8233,0.44095048454998381,0.44095048454998381,219.18826938237322
8234,0.45275021080168293,0.45275021080168293,223.95149213967005
8235,0.45120233208849997,0.45120233208849997,220.91211836550011
8236,0.4484515772938743,0.4484515772938743,223.38529480804718
8237,0.44939053426675218,0.44939053426675218,221.5395686031286
8238,0.45746097707298344,0.45746097707298344,224.94642294400745
8239,0.45259939619877781,0.45259939619877781,223.00767052652782
8240,0.45813446072225095,0.45813446072225095,224.99196257846816
8241,0.45896229938219896,0.45896229938219896,224.42376874295087
8242,0.43874821113719908,0.43874821113719908,218.3023254098313
8243,0.45456588077099874,0.45456588077099874,220.90296529421863
8244,0.45013808640923331,0.45013808640923331,222.36522589348451
8245,0.45332888741595789,0.45332888741595789,223.78358988694535
8246,0.45159399108437404,0.45159399108437404,225.93273015748605
8247,0.43661365820788128,0.43661365820788128,216.46353300674568
8248,0.44138152440165113,0.44138152440165113,218.44972275162445
8249,0.45037884523876492,0.45037884523876492,222.11906000959226
8250,0.44643054292482187,0.44643054292482187,221.56492278503325
8251,0.44877429161796678,0.44877429161796678,223.72478485164933
8252,0.45731672079050717,0.45731672079050717,224.99478388050039
8253,0.444114829663868,0.444114829663868,219.97220967861921
8254,0.44942364548495634,0.44942364548495634,223.49976524313516
8255,0.45293605944488269,0.45293605944488269,223.90777645988973
8256,0.44683122078991833,0.44683122078991833,222.41427210677358
8257,0.45871718789719795,0.45871718789719795,227.36891893058265
8258,0.45230108159705085,0.45230108159705085,223.96609085156632
8259,0.46221530946644745,0.46221530946644745,229.60424787099572
8260,0.4486224871881167,0.4486224871881167,225.08814937605922
8261,0.44753109236149247,0.44753109236149247,223.94767030833435
8262,0.45122284260093409,0.45122284260093409,226.51930582063611
8263,0.44990318217424552,0.44990318217424552,224.04039923129267
8264,0.45193266456671849,0.45193266456671849,224.85577795232248
8265,0.45583013712469417,0.45583013712469417,226.60293215497003
8266,0.44882973770270967,0.44882973770270967,222.02272610488131
8267,0.44963766655409654,0.44963766655409654,224.5402887913805
8268,0.44481101054915689,0.44481101054915689,222.65343997286601
8269,0.45432154864757618,0.45432154864757618,226.37057127798658
8270,0.4487262090854327,0.4487262090854327,224.35365691218786
8271,0.44656936759338206,0.44656936759338206,221.48809594735502
8272,0.45181872514025778,0.45181872514025778,223.76860694196958
8273,0.44580627789868227,0.44580627789868227,222.88689648024189
8274,0.44579163388787252,0.44579163388787252,223.31271406898594
8275,0.44040619836080019,0.44040619836080019,221.34430999657735
8276,0.4343927357606624,0.4343927357606624,218.95903824768271
8277,0.44483954490244954,0.44483954490244954,222.27705025250103
8278,0.45020364698097948,0.45020364698097948,225.23690928269497
8279,0.45707757632684098,0.45707757632684098,227.28855718544909
8280,0.4482308580392303,0.4482308580392303,223.70873845488433
8281,0.45300667879495771,0.45300667879495771,226.51884319881688
8282,0.45229429922797176,0.45229429922797176,227.31746269522259
8283,0.45652289330567336,0.45652289330567336,227.90094622781385
8284,0.44463112206045585,0.44463112206045585,223.41571166151465
8285,0.44888468249590829,0.44888468249590829,221.38225627206725
8286,0.43962556680886661,0.43962556680886661,221.43533165746743
8287,0.44083491350504972,0.44083491350504972,224.44790688217296
8288,0.43934151344768385,0.43934151344768385,224.37856023716432
8289,0.43976799429508728,0.43976799429508728,222.22961699550098
8290,0.45002830544652922,0.45002830544652922,224.80619312805962
8291,0.45116184020760874,0.45116184020760874,224.19950534510608
8292,0.44882013057176201,0.44882013057176201,223.68354453936166
8293,0.45206723332156146,0.45206723332156146,226.26010152559405
8294,0.43905213429871826,0.43905213429871826,219.62330124073006
8295,0.43140639091461352,0.43140639091461352,216.34509914438416
8296,0.4415284177537907,0.4415284177537907,219.86260081308927
8297,0.43701206086163469,0.43701206086163469,219.06108402734031
8298,0.4490585514557644,0.4490585514557644,223.28571385480399
8299,0.44008299236812387,0.44008299236812387,220.66747833388973
8300,0.4509737416893288,0.4509737416893288,225.12952666786205
8301,0.44121535801264222,0.44121535801264222,219.99487104874279
8302,0.45011422787983218,0.45011422787983218,224.79155638409506
8303,0.44713771417761405,0.44713771417761405,223.90919019290203
8304,0.45693848864549957,0.45693848864549957,227.10895750207561
8305,0.45311449641907203,0.45311449641907203,224.11064119497996
8306,0.45662801338357745,0.45662801338357745,225.53871380014849
8307,0.45747626402801922,0.45747626402801922,225.43678489856779
8308,0.45504545437538102,0.45504545437538102,225.56488909251431
8309,0.4593005374474014,0.4593005374474014,228.76812392393404
8310,0.45052745433201496,0.45052745433201496,220.99197039111124
8311,0.45813373177912775,0.45813373177912775,226.98763903887766
8312,0.45310552538195392,0.45310552538195392,223.84998757278831
8313,0.46799094559975946,0.46799094559975946,228.62790674415746
8314,0.46293413991366761,0.46293413991366761,226.74865713492699
8315,0.47037599431397431,0.47037599431397431,229.59144853890416
8316,0.46599298054610028,0.46599298054610028,228.1686076728578
8317,0.4598183842310945,0.4598183842310945,225.36269824508327
8318,0.45873407017631596,0.45873407017631596,225.66637433400396
8319,0.4511388756643277,0.4511388756643277,221.29744512366898
8320,0.45928805579925414,0.45928805579925414,226.7107113334514
8321,0.4578930098143692,0.4578930098143692,225.32772737295173
8322,0.45704004807132004,0.45704004807132004,226.6598054402898
8323,0.44766398216647296,0.44766398216647296,222.85713023108482
8324,0.46239024732057149,0.46239024732057149,225.04093867898737
8325,0.4518026005835164,0.4518026005835164,222.93087897906292
8326,0.44516208590073081,0.44516208590073081,222.64762718062872
8327,0.45735751915592049,0.45735751915592049,224.44558127227054
8328,0.45736303937734279,0.45736303937734279,226.03247703671622
8329,0.45052295866629233,0.45052295866629233,224.00661523578418
8330,0.45077099794793041,0.45077099794793041,225.22553703087209
8331,0.44719780351244937,0.44719780351244937,222.28581980982864
8332,0.44288628961858861,0.44288628961858861,219.77043159288755
8333,0.44001691355180733,0.44001691355180733,220.51128750040462
8334,0.43685715933494451,0.43685715933494451,217.48238392192556
8335,0.44941546935710636,0.44941546935710636,225.07051684451432
8336,0.45125363386103368,0.45125363386103368,223.30523065752351
8337,0.44777685313154514,0.44777685313154514,223.05214733680774
8338,0.43365481462035521,0.43365481462035521,216.57316669860856
8339,0.4479606870685669,0.4479606870685669,224.82306462568471
8340,0.45375468798245838,0.45375468798245838,226.47874707841476
8341,0.45549549858797017,0.45549549858797017,225.54671815073425
8342,0.45565807918347367,0.45565807918347367,226.94848196687494
8343,0.45050444569402515,0.45050444569402515,223.83213885608384
8344,0.45678268491126311,0.45678268491126311,225.44449035754997
8345,0.45074019291518619,0.45074019291518619,223.99094115069391
8346,0.4404026580717888,0.4404026580717888,219.93748187191159
8347,0.441523462275003,0.441523462275003,220.57921258103016
8348,0.4517181221936542,0.4517181221936542,222.19278804684572
8349,0.44192994948684367,0.44192994948684367,221.38270521044925
8350,0.43882021508008762,0.43882021508008762,219.90152623748563
8351,0.45431925670211826,0.45431925670211826,226.19797455238523
8352,0.45367897548429992,0.45367897548429992,225.62097723055308
8353,0.4555146615560296,0.4555146615560296,224.148953281058
8354,0.45781220412326445,0.45781220412326445,225.96396311752287
8355,0.4530776364214506,0.4530776364214506,224.94471713510521
8356,0.44448549989411246,0.44448549989411246,220.94561534511777
8357,0.44463619290497852,0.44463619290497852,222.18008016283471
8358,0.45238599834623106,0.45238599834623106,224.46367774304017
8359,0.46447127766841001,0.46447127766841001,228.56857570673054
8360,0.46122481633826967,0.46122481633826967,225.65424001233379
8361,0.46059891614291348,0.46059891614291348,227.02566026040648
8362,0.44509769950678812,0.44509769950678812,219.43310629048966
8363,0.44748512392402312,0.44748512392402312,220.57233011807884
8364,0.452532164023218,0.452532164023218,224.67666575661133
8365,0.45719901104177063,0.45719901104177063,224.21987972859574
8366,0.45529697466578989,0.45529697466578989,224.57328873731893
8367,0.45517790632352062,0.45517790632352062,225.1690849690759
8368,0.45781657291224997,0.45781657291224997,224.59328509216658
8369,0.46091392346288379,0.46091392346288379,225.32681462074908
8370,0.46289356833714984,0.46289356833714984,226.7391470573626
8371,0.45135891560372093,0.45135891560372093,222.79858645391951
8372,0.44519433355005483,0.44519433355005483,219.05565991213857
8373,0.45761897063953977,0.45761897063953977,225.62508983000959
8374,0.45773424580941952,0.45773424580941952,225.53825762556903
8375,0.45562771002431124,0.45562771002431124,222.39016470372695
8376,0.45282237250399388,0.45282237250399388,225.674998969223
8377,0.45780059660597605,0.45780059660597605,226.53067764458052
8378,0.45509352178783741,0.45509352178783741,225.25409781242161
8379,0.44612779507529482,0.44612779507529482,221.23363027660179
8380,0.44822664775376958,0.44822664775376958,225.51778335103367
8381,0.45677024288617396,0.45677024288617396,225.1173559575243
8382,0.44571234824873074,0.44571234824873074,221.64144313090577
8383,0.45178021963621279,0.45178021963621279,223.58469805856876
8384,0.44395344024167854,0.44395344024167854,223.29845120016336
8385,0.44478375407685639,0.44478375407685639,222.2070970471043
8386,0.44175888712592404,0.44175888712592404,222.33933278496428
8387,0.44857894285671485,0.44857894285671485,224.37237466010021
8388,0.43952599861015018,0.43952599861015018,222.6724383192655
8389,0.44463024079140395,0.44463024079140395,222.75030530041036
8390,0.44348064498618073,0.44348064498618073,221.06571741623776
8391,0.44129795899294316,0.44129795899294316,221.56221698151853
8392,0.44607641094267053,0.44607641094267053,221.42797483877649
8393,0.44193538640210905,0.44193538640210905,221.49498000500066
8394,0.4455780980779383,0.4455780980779383,222.53179057703011
8395,0.44381045642072203,0.44381045642072203,220.66805253664842
8396,0.43820208338275723,0.43820208338275723,218.23386060265301
8397,0.43786424483315611,0.43786424483315611,217.29436365759949
8398,0.4369587205838027,0.4369587205838027,221.39685706875207
8399,0.44639824764969882,0.44639824764969882,222.32677245282008
8400,0.43962521917264885,0.43962521917264885,219.02738868307051
8401,0.44103750348104487,0.44103750348104487,222.41890670246912
8402,0.43380230705205047,0.43380230705205047,220.6762589984522
8403,0.43127839972718868,0.43127839972718868,218.13728194866752
8404,0.42711548065512189,0.42711548065512189,214.65493982600591
8405,0.43944647279051746,0.43944647279051746,221.51393064743701
8406,0.44344506304085252,0.44344506304085252,221.09344741559579
8407,0.44704339527569692,0.44704339527569692,225.01168181016274
8408,0.44343739932630138,0.44343739932630138,223.25752340832705
8409,0.44089963521114672,0.44089963521114672,222.07869995992087
8410,0.44206051080153613,0.44206051080153613,222.49964364392312
8411,0.44323564880115845,0.44323564880115845,222.2017725587676
8412,0.44586185143344848,0.44586185143344848,223.87039123760019
8413,0.45084626308134518,0.45084626308134518,222.80649099620169
8414,0.45095705815464093,0.45095705815464093,225.64796807769486
8415,0.45401986840294739,0.45401986840294739,224.97578911665522
8416,0.4506010213648467,0.4506010213648467,224.36062659999911
8417,0.45382067890402827,0.45382067890402827,226.35840609993411
8418,0.4587252422383673,0.4587252422383673,226.55739645011971
8419,0.45162813777188759,0.45162813777188759,224.01802593972531
8420,0.45633739151677177,0.45633739151677177,226.12340641050204
8421,0.45563295120689223,0.45563295120689223,224.18344477539372
8422,0.46090142404598938,0.46090142404598938,226.92021849641498
8423,0.45726264225453123,0.45726264225453123,224.59091181985204
8424,0.45164824872821629,0.45164824872821629,222.4645350926472
8425,0.45126456817804089,0.45126456817804089,223.07445289068747
8426,0.44122198431434062,0.44122198431434062,220.39491683730398
8427,0.452813372198477,0.452813372198477,224.71232477013524
8428,0.44825407734421024,0.44825407734421024,224.42278679917021
8429,0.44580988014658923,0.44580988014658923,222.79823411003127
8430,0.45361954419918177,0.45361954419918177,226.20511611626949
8431,0.45426836621614369,0.45426836621614369,225.75503494681092
8432,0.44724923415457435,0.44724923415457435,223.42885146240329
8433,0.44558675729478647,0.44558675729478647,221.68430733735363
8434,0.44231783740645192,0.44231783740645192,222.29308136911601
8435,0.43412984422746065,0.43412984422746065,219.07480151952078
8436,0.4361098755863847,0.4361098755863847,218.03641693536957
8437,0.44704768655124588,0.44704768655124588,222.19318522563535
8438,0.44464003293854282,0.44464003293854282,221.25367580684414
8439,0.44690093237167422,0.44690093237167422,223.94144315387402
8440,0.44659101260956835,0.44659101260956835,221.19201206949623
8441,0.43707418754211586,0.43707418754211586,220.61631287043764
8442,0.44033821927593386,0.44033821927593386,221.37150059527698
8443,0.442423078403407,0.442423078403407,223.00751198190682
8444,0.44201861974613355,0.44201861974613355,222.84681200496476
8445,0.43895442409233104,0.43895442409233104,221.03165505062324
8446,0.43933423262760379,0.43933423262760379,220.81061803023505
8447,0.4403416938189042,0.4403416938189042,221.64070594974959
8448,0.44445322243403007,0.44445322243403007,221.86672005885276
8449,0.44418379498926958,0.44418379498926958,222.3833607245229
8450,0.43817387762872217,0.43817387762872217,218.1235440926317
8451,0.44938165204091751,0.44938165204091751,222.79432159185745
8452,0.44936418334976169,0.44936418334976169,224.07394222712392
8453,0.4461803313754964,0.4461803313754964,219.3418028568357
8454,0.45441103003325073,0.45441103003325073,224.22663371155841
8455,0.4492756352349308,0.4492756352349308,224.22914580648904
8456,0.44992044423070776,0.44992044423070776,225.43407487984473
8457,0.4538779703833411,0.4538779703833411,227.01155032579945
8458,0.45377979969103527,0.45377979969103527,225.56988943403616
8459,0.44987325950217655,0.44987325950217655,222.93482226378063
8460,0.44686668967832999,0.44686668967832999,222.03080907800086
8461,0.44792502462738781,0.44792502462738781,218.93553997549469
8462,0.44548149099755896,0.44548149099755896,218.66968511121559
8463,0.44640131519693504,0.44640131519693504,222.41758495272478
8464,0.4551441794972596,0.4551441794972596,225.65906301842202
8465,0.45349359394576771,0.45349359394576771,225.84752904719835
8466,0.44940971943423691,0.44940971943423691,222.69192259989546
8467,0.4487464562334661,0.4487464562334661,223.69633856630534
8468,0.45825616382847156,0.45825616382847156,228.62597613508001
8469,0.44429449228848678,0.44429449228848678,218.2904327972748
8470,0.44749306513672538,0.44749306513672538,223.61987717847606
8471,0.4546101981075153,0.4546101981075153,225.06963407018816
8472,0.45007424114937439,0.45007424114937439,222.63393198060763
8473,0.45159109884640375,0.45159109884640375,221.90698168265732
8474,0.45008154799749978,0.45008154799749978,223.6277346310338
8475,0.43814189806098752,0.43814189806098752,220.25261652074863
8476,0.44711993149650942,0.44711993149650942,223.17994830085703
8477,0.45019570639678791,0.45019570639678791,224.91748188855519
8478,0.44563078552233337,0.44563078552233337,223.61541291535963
8479,0.44019653483748861,0.44019653483748861,219.52431835115894
8480,0.44704481504980353,0.44704481504980353,222.33111380689078
8481,0.44323272762671168,0.44323272762671168,220.43488027946086
8482,0.45210330114798464,0.45210330114798464,225.28127843505285
8483,0.43998492415343271,0.43998492415343271,220.65172052713643
8484,0.4440062442886602,0.4440062442886602,223.25234212021616
8485,0.44509975623154518,0.44509975623154518,223.41294494445538
8486,0.44994382154709767,0.44994382154709767,225.646037409808
8487,0.45086327908638701,0.45086327908638701,225.88047582665544
8488,0.43944827651750051,0.43944827651750051,218.23578773590043
8489,0.45930446266896963,0.45930446266896963,227.02488683984348
8490,0.45220182752930294,0.45220182752930294,223.71384973687833
8491,0.45976131915049051,0.45976131915049051,228.86050670222738
8492,0.44755400879546442,0.44755400879546442,221.691643018804
8493,0.45183821068367147,0.45183821068367147,225.47136910911294
8494,0.44655407764657412,0.44655407764657412,224.24603620021497
8495,0.44093142139987779,0.44093142139987779,221.22023114912091
8496,0.43761319233961488,0.43761319233961488,219.91225036119673
8497,0.43745976932870156,0.43745976932870156,218.79800222846788
8498,0.42685071869197228,0.42685071869197228,216.17719555070917
8499,0.43671891001544771,0.43671891001544771,219.48235999949605
8500,0.44116575453695539,0.44116575453695539,221.66490324799969
8501,0.43769013276010654,0.43769013276010654,221.12819024496685
8502,0.4331888397715753,0.4331888397715753,217.89173064381254
8503,0.4284424033793589,0.4284424033793589,217.09658429619367
8504,0.43502727383696793,0.43502727383696793,219.14014199049763
8505,0.43035576590765612,0.43035576590765612,218.55633804228128
8506,0.43769044996115003,0.43769044996115003,223.19946994997639
8507,0.44279284852667644,0.44279284852667644,224.08065539995022
8508,0.43323514766040683,0.43323514766040683,217.96401209118554
8509,0.43921675741079724,0.43921675741079724,220.21181903559545
8510,0.44173853160120125,0.44173853160120125,224.21182143726756
8511,0.44320882307924625,0.44320882307924625,223.42448307066178
8512,0.436021645682099,0.436021645682099,221.94179151343587
8513,0.43702643439769584,0.43702643439769584,221.3370230021998
8514,0.43105732466271285,0.43105732466271285,218.7686769797819
8515,0.43216382826452787,0.43216382826452787,220.23028712107143
8516,0.42949021954124511,0.42949021954124511,217.89070979418298
8517,0.43012807525137936,0.43012807525137936,219.28553196519502
8518,0.43287489916438993,0.43287489916438993,220.71754203407008
8519,0.42541516911038046,0.42541516911038046,217.51095475938138
8520,0.42226040696809652,0.42226040696809652,215.96749139109056
8521,0.42186074822705882,0.42186074822705882,215.27329682025811
8522,0.42798461105204044,0.42798461105204044,216.15962152418788
8523,0.43680008372208334,0.43680008372208334,220.22461311322499
8524,0.4367027529228345,0.4367027529228345,218.97601860117999
8525,0.43073538413901497,0.43073538413901497,219.02198405599546
8526,0.43010872821576263,0.43010872821576263,217.02236305907391
8527,0.43962478228636981,0.43962478228636981,221.56744004978026
8528,0.43966496511251085,0.43966496511251085,219.78086312473724
8529,0.43946745564808865,0.43946745564808865,221.54546867373469
8530,0.43668577273928511,0.43668577273928511,219.85996869762303
8531,0.44075321955224406,0.44075321955224406,222.0444316022525
8532,0.43301088767094997,0.43301088767094997,218.69356056590178
8533,0.43633468363268746,0.43633468363268746,220.11091866509855
8534,0.43602098990843341,0.43602098990843341,219.31853660964651
8535,0.43621259937695145,0.43621259937695145,219.1879988879254
8536,0.42954153012529417,0.42954153012529417,214.4530998721828
8537,0.43468057686204603,0.43468057686204603,219.91271593174869
8538,0.43102331617818318,0.43102331617818318,217.59234335934161
8539,0.42195260918889205,0.42195260918889205,213.65228682109546
8540,0.4412904890373045,0.4412904890373045,222.64649750912994
8541,0.43960812772874308,0.43960812772874308,220.84528810754674
8542,0.43689249124622664,0.43689249124622664,222.43094129490373
8543,0.43776112301832343,0.43776112301832343,218.62445431614182
8544,0.43691170495446829,0.43691170495446829,219.44973466978166
8545,0.42848810688707512,0.42848810688707512,217.26729014624317
8546,0.43930153496677954,0.43930153496677954,220.03962971243035
8547,0.43182453104372431,0.43182453104372431,217.43429570757831
8548,0.43899303236608722,0.43899303236608722,222.10065555645241
8549,0.43748579527044162,0.43748579527044162,218.70527862662735
8550,0.44422524846374473,0.44422524846374473,221.15977017259553
8551,0.44078663577190202,0.44078663577190202,220.29470713184205
8552,0.43107054362762354,0.43107054362762354,217.06457464492959
8553,0.44068474554304632,0.44068474554304632,221.36629207798131
8554,0.43737999413610662,0.43737999413610662,218.18647850941926
8555,0.44552078867081857,0.44552078867081857,221.75141154309426
8556,0.4468319566067227,0.4468319566067227,221.6370882038961
8557,0.44087799197041005,0.44087799197041005,223.59495270176893
8558,0.43648718159736166,0.43648718159736166,221.51307263691646
8559,0.43468186037644141,0.43468186037644141,219.50978303774838
8560,0.41823874344608514,0.41823874344608514,213.66265368286207
8561,0.43638221848423064,0.43638221848423064,220.29133615388355
8562,0.43349247021333648,0.43349247021333648,218.59181156403528
8563,0.44177912535668151,0.44177912535668151,222.83306010046613
8564,0.43257167662086837,0.43257167662086837,219.07076570950849
8565,0.43332675254908237,0.43332675254908237,221.33748858045752
8566,0.42899619340712719,0.42899619340712719,218.37760268286198
8567,0.42960122374981341,0.42960122374981341,218.66362729704443
8568,0.43312881540302151,0.43312881540302151,218.96168627795177
8569,0.43298594317673678,0.43298594317673678,217.90082905066248
8570,0.43833860972926042,0.43833860972926042,220.67944755652357
8571,0.43093278692953979,0.43093278692953979,216.72091195563681
8572,0.42947133299031243,0.42947133299031243,218.85110952483856
8573,0.42786470790591408,0.42786470790591408,216.42559753221599
8574,0.4361547163738127,0.4361547163738127,222.42236730329969
8575,0.43021174164777259,0.43021174164777259,218.17425458344184
8576,0.42869033726930006,0.42869033726930006,216.58538228403705
8577,0.43143303439658742,0.43143303439658742,220.25442576956669
8578,0.43426977090096164,0.43426977090096164,220.56634912508736
8579,0.43316547459049809,0.43316547459049809,220.92744459789452
8580,0.42795282054605377,0.42795282054605377,218.24272392245911
8581,0.42420539043517397,0.42420539043517397,214.78296535652271
8582,0.42540679976391171,0.42540679976391171,215.30844360553201
8583,0.42890904731977886,0.42890904731977886,219.53956493511185
8584,0.43212147540047124,0.43212147540047124,219.88187655381307
8585,0.43377630215468077,0.43377630215468077,219.20143978779805
8586,0.43477364198887009,0.43477364198887009,219.58833657186841
8587,0.44028710908887769,0.44028710908887769,221.64643513425557
8588,0.44078380457502214,0.44078380457502214,220.69718925275575
8589,0.4349701545179297,0.4349701545179297,219.50061545343095
8590,0.4420719073466769,0.4420719073466769,219.94749775269071
8591,0.44421449932450957,0.44421449932450957,222.5694241508391
8592,0.443373765608366,0.443373765608366,221.41784130729167
8593,0.43571210296320012,0.43571210296320012,217.83874987290341
8594,0.44358222627939681,0.44358222627939681,221.92126695203569
8595,0.4425984159678773,0.4425984159678773,221.11287808634083
8596,0.43922762822984562,0.43922762822984562,219.79584343364559
8597,0.43598271934839117,0.43598271934839117,218.13402414976809
8598,0.44730837797064016,0.44730837797064016,223.6996452170909
8599,0.44823484985634493,0.44823484985634493,223.44282936838621
8600,0.44522654681105278,0.44522654681105278,221.39683573078111
8601,0.44803407212901963,0.44803407212901963,223.67392624597815
8602,0.44967638611061106,0.44967638611061106,223.88211219555015
8603,0.44472071921996753,0.44472071921996753,220.19043076413044
8604,0.4368789470207326,0.4368789470207326,217.42795850542316
8605,0.44346879319823096,0.44346879319823096,221.82387924278504
8606,0.44094117191159315,0.44094117191159315,221.97792411235005
8607,0.43864168045755364,0.43864168045755364,221.39237764703503
8608,0.44247505521385289,0.44247505521385289,223.09481322562834
8609,0.44084376410235093,0.44084376410235093,222.41417722658753
8610,0.4417664655426391,0.4417664655426391,222.33081042912181
8611,0.43427654710978425,0.43427654710978425,219.61695935404856
8612,0.43550052536161105,0.43550052536161105,218.64622939948472
8613,0.43991502988625336,0.43991502988625336,221.37494294698709
8614,0.43827884389424704,0.43827884389424704,220.12095526860884
8615,0.44446932032401137,0.44446932032401137,221.75199882498538
8616,0.43780862210375993,0.43780862210375993,219.82651811529004
8617,0.44307098395988131,0.44307098395988131,221.0528146069465
8618,0.45047266999590957,0.45047266999590957,225.53224184276115
8619,0.44615823978546026,0.44615823978546026,221.63019331106352
8620,0.45121530780026964,0.45121530780026964,223.92474165288004
8621,0.44722018504005201,0.44722018504005201,220.14772851973703
8622,0.45120053388246317,0.45120053388246317,223.95444925559417
8623,0.4495866055356858,0.4495866055356858,223.88814812717141
8624,0.45048570887371719,0.45048570887371719,221.92269731426299
8625,0.45169077265089347,0.45169077265089347,222.65943653402798
8626,0.44510578026510872,0.44510578026510872,220.63747653689671
8627,0.44493303716625521,0.44493303716625521,221.07598603662686
8628,0.45204611578252385,0.45204611578252385,224.19154010914161
8629,0.44446748312537299,0.44446748312537299,222.37847000807861
8630,0.44335170767786602,0.44335170767786602,220.6669899252453
8631,0.43769376671550386,0.43769376671550386,220.72731454394398
8632,0.44119107884962983,0.44119107884962983,220.7938569155047
8633,0.44632552430815731,0.44632552430815731,224.59932772924839
8634,0.44749816576007462,0.44749816576007462,221.77980141669468
