episode,av_g_reward,av_legit_traffic,av_total_load
8635,0.44947396098043779,0.44947396098043779,224.82325734355851
8636,0.45073866791677969,0.45073866791677969,224.6456185402472
8637,0.43550001928625193,0.43550001928625193,218.62825064708414
8638,0.43978396098203476,0.43978396098203476,222.76330956049577
8639,0.44773288037257142,0.44773288037257142,225.88264737998287
8640,0.44086638072758549,0.44086638072758549,221.63781212938648
8641,0.44960931263422221,0.44960931263422221,222.8163094397018
8642,0.45196196417362178,0.45196196417362178,225.17529710653076
8643,0.44323816419209361,0.44323816419209361,220.72369221606709
8644,0.45397755879248003,0.45397755879248003,226.62992714591164
8645,0.45293988832583915,0.45293988832583915,225.36119001337929
8646,0.45172628458224179,0.45172628458224179,225.46152249728397
8647,0.45045781774952254,0.45045781774952254,225.20791398041351
8648,0.44877252545395657,0.44877252545395657,225.7751219248652
8649,0.4524709008220042,0.4524709008220042,225.29247670225422
8650,0.44323525025074151,0.44323525025074151,224.74591521016973
8651,0.44403178846872959,0.44403178846872959,223.586135195716
8652,0.44840405853130261,0.44840405853130261,224.53695897410506
8653,0.44698303263034889,0.44698303263034889,221.95677233351034
8654,0.43956736511198991,0.43956736511198991,221.52067977900592
8655,0.44634770961060166,0.44634770961060166,222.19525142043275
8656,0.43398921393197548,0.43398921393197548,218.4239758728053
8657,0.44294489541396331,0.44294489541396331,220.69010191437445
8658,0.44833315898698578,0.44833315898698578,224.61725020315308
8659,0.44821936152830544,0.44821936152830544,224.04611510477625
8660,0.44165949729463116,0.44165949729463116,220.10242588772326
8661,0.45202344349681634,0.45202344349681634,225.22755532957913
8662,0.44759327432304807,0.44759327432304807,222.16995157659304
8663,0.45187532840850214,0.45187532840850214,224.17309261449509
8664,0.45966599019525817,0.45966599019525817,226.76462746869475
8665,0.44957704678069399,0.44957704678069399,225.09780209403658
8666,0.44625678775162336,0.44625678775162336,222.96628710972419
8667,0.44455134394349177,0.44455134394349177,222.4643878311046
8668,0.45378271995044434,0.45378271995044434,225.88014616249379
8669,0.44202154234291563,0.44202154234291563,222.40357211894352
8670,0.44453191175639273,0.44453191175639273,223.37753465279033
8671,0.43003824748764929,0.43003824748764929,217.85373172738022
8672,0.44095868547898026,0.44095868547898026,222.02484118171824
8673,0.44442039157939578,0.44442039157939578,223.05539879479593
8674,0.43621733450670652,0.43621733450670652,219.48727092555956
8675,0.43666611221461293,0.43666611221461293,219.29179211959109
8676,0.43115340799577784,0.43115340799577784,217.07527223794335
8677,0.44004545340759443,0.44004545340759443,220.93544543883937
8678,0.44052266897644043,0.44052266897644043,222.43741666256273
8679,0.44202282036543117,0.44202282036543117,221.49989764767219
8680,0.444002939457872,0.444002939457872,223.28752346033721
8681,0.44035664909018335,0.44035664909018335,221.69194579087866
8682,0.44653720786544893,0.44653720786544893,222.62761693630893
8683,0.4468612612804993,0.4468612612804993,223.55006935130464
8684,0.44611875203135642,0.44611875203135642,221.50140963442982
8685,0.44843999143463292,0.44843999143463292,225.08345663431561
8686,0.43979753696860735,0.43979753696860735,220.4859520133445
8687,0.44526615266308739,0.44526615266308739,222.82171773677447
8688,0.43509435393365159,0.43509435393365159,218.88067045725501
8689,0.43430341346523715,0.43430341346523715,220.40347887338299
8690,0.43967850756304305,0.43967850756304305,221.43559458504757
8691,0.43521764347160136,0.43521764347160136,219.5650313041628
8692,0.4390541822207748,0.4390541822207748,221.85559856181689
8693,0.43925428120131221,0.43925428120131221,222.14141777091831
8694,0.4383395977787522,0.4383395977787522,221.36666825724188
8695,0.44402495154188903,0.44402495154188903,221.25121249230006
8696,0.44681124546689865,0.44681124546689865,223.69843661936648
8697,0.43847061771419521,0.43847061771419521,221.80101213311809
8698,0.44316099625767419,0.44316099625767419,222.76732523718675
8699,0.44473653826733928,0.44473653826733928,223.90129996062214
8700,0.44802463651757146,0.44802463651757146,223.98305577142332
8701,0.43537344921024379,0.43537344921024379,218.97287615897312
8702,0.44590339413714497,0.44590339413714497,221.6629223997154
8703,0.45129471287856238,0.45129471287856238,223.08573508309451
8704,0.44504984819856935,0.44504984819856935,219.00833173210535
8705,0.44050846102587216,0.44050846102587216,219.86712642083927
8706,0.44646982555910919,0.44646982555910919,222.14496452693351
8707,0.44814899209553127,0.44814899209553127,221.76811358522551
8708,0.44192205724709155,0.44192205724709155,221.50152488420272
8709,0.44835100861562688,0.44835100861562688,222.51244347658229
8710,0.44922859867755954,0.44922859867755954,224.03705398629245
8711,0.4497407785534861,0.4497407785534861,223.048341225348
8712,0.44381111796535128,0.44381111796535128,221.09478185735657
8713,0.43907227585211289,0.43907227585211289,220.55859221931004
8714,0.444537312384299,0.444537312384299,224.03909498277716
8715,0.44606528823463226,0.44606528823463226,223.45078233284957
8716,0.44344809347313296,0.44344809347313296,222.09854163288861
8717,0.4485558388725327,0.4485558388725327,222.47428269501515
8718,0.43499165709381937,0.43499165709381937,215.50267274205643
8719,0.45030195808868978,0.45030195808868978,222.94636721129578
8720,0.45455289915035751,0.45455289915035751,226.59244419015016
8721,0.45506237828342888,0.45506237828342888,225.00411075083554
8722,0.46132988166116584,0.46132988166116584,228.28883062938121
8723,0.45786356842394937,0.45786356842394937,226.25354473869007
8724,0.45990147813768861,0.45990147813768861,226.10013622683704
8725,0.46417171686380521,0.46417171686380521,229.11757211941941
8726,0.45579063429816069,0.45579063429816069,220.68519329740599
8727,0.45140672184178471,0.45140672184178471,224.56983805299765
8728,0.46373394078838681,0.46373394078838681,228.26983872421306
8729,0.4608821055948355,0.4608821055948355,227.47222468042642
8730,0.45178367607294956,0.45178367607294956,224.04417651949319
8731,0.46092176434159732,0.46092176434159732,227.97698712915152
8732,0.46410997695233408,0.46410997695233408,227.20090033564392
8733,0.46340738967809525,0.46340738967809525,229.09705471561784
8734,0.45645524555639821,0.45645524555639821,227.009524734454
8735,0.44619652622323686,0.44619652622323686,222.46143337114387
8736,0.45651950537710217,0.45651950537710217,227.77260429434608
8737,0.44891056839179544,0.44891056839179544,225.10996151936473
8738,0.445772846634996,0.445772846634996,223.56293210604912
8739,0.44582105655959764,0.44582105655959764,222.44678303207337
8740,0.44886887485914173,0.44886887485914173,224.76601577929063
8741,0.44605471179766953,0.44605471179766953,222.43113632136334
8742,0.45041355633318503,0.45041355633318503,226.57605503399827
8743,0.44334338611707008,0.44334338611707008,221.55462182190354
8744,0.44624357927947622,0.44624357927947622,223.43264292483983
8745,0.43864135566474916,0.43864135566474916,221.00320053478427
8746,0.44136564522450888,0.44136564522450888,222.09314527798315
8747,0.45122693057476299,0.45122693057476299,226.00695482372493
8748,0.44608990106151591,0.44608990106151591,221.54453144248296
8749,0.44568264031240573,0.44568264031240573,224.27849691055007
8750,0.43865734507858783,0.43865734507858783,220.73738060500909
8751,0.44035738291329529,0.44035738291329529,220.2670627790786
8752,0.45120271549868746,0.45120271549868746,225.0814762494455
8753,0.45510092529187796,0.45510092529187796,225.13629639172524
8754,0.45581827487868959,0.45581827487868959,227.18776838960056
8755,0.4504781019727343,0.4504781019727343,222.54317302142036
8756,0.45458857941515102,0.45458857941515102,226.72641262450711
8757,0.44604287449356744,0.44604287449356744,222.5009213403693
8758,0.4395041059308159,0.4395041059308159,219.25770531828874
8759,0.44737918943605048,0.44737918943605048,223.3883134982828
8760,0.45532195019689159,0.45532195019689159,226.26722338729741
8761,0.44907238667954996,0.44907238667954996,223.42500290452645
8762,0.459601320743036,0.459601320743036,225.15271293718268
8763,0.45597269987073591,0.45597269987073591,225.22259176284371
8764,0.45987106159180052,0.45987106159180052,224.42475903220301
8765,0.45616479680717659,0.45616479680717659,224.09364496038066
8766,0.45395930626712627,0.45395930626712627,223.89757225032844
8767,0.45918828184767529,0.45918828184767529,226.75005953020656
8768,0.45646984600814611,0.45646984600814611,225.21608177094998
8769,0.45233855031051062,0.45233855031051062,222.46447204112957
8770,0.46350311227886137,0.46350311227886137,228.62371213788529
8771,0.4454349704951972,0.4454349704951972,221.02863561117911
8772,0.45974319496353167,0.45974319496353167,226.82379228774789
8773,0.45212718392910956,0.45212718392910956,224.25057973446837
8774,0.45114136891895484,0.45114136891895484,223.77790678679298
8775,0.46557133739087808,0.46557133739087808,229.92453312462757
8776,0.45917439067908922,0.45917439067908922,226.31751267365735
8777,0.44181610199481225,0.44181610199481225,218.54378939282759
8778,0.45158895333702376,0.45158895333702376,226.40688691175978
8779,0.45242366751381907,0.45242366751381907,225.23075330977514
8780,0.450714966206328,0.450714966206328,228.09106209308933
8781,0.44839802689567171,0.44839802689567171,224.48653307304568
8782,0.4479979013784231,0.4479979013784231,225.01268032436118
8783,0.44401671870074677,0.44401671870074677,223.34359410775724
8784,0.43979093910025052,0.43979093910025052,222.20985266933877
8785,0.43870991478295729,0.43870991478295729,222.6119507974006
8786,0.44078471506939437,0.44078471506939437,221.23204072968264
8787,0.44014785914373428,0.44014785914373428,221.77507192012635
8788,0.43577133796236261,0.43577133796236261,220.2316934340225
8789,0.44906981035914512,0.44906981035914512,224.57604336255469
8790,0.43909910446939876,0.43909910446939876,220.28249457054213
8791,0.44228493840902683,0.44228493840902683,221.34144853597277
8792,0.43990678900143998,0.43990678900143998,221.45622310762559
8793,0.42816329108009327,0.42816329108009327,215.51408721763124
8794,0.43940611345845443,0.43940611345845443,219.54281184313089
8795,0.44424907832774674,0.44424907832774674,222.91645924820122
8796,0.4397406806787908,0.4397406806787908,222.7429030979184
8797,0.43509752350421432,0.43509752350421432,218.24615412369025
8798,0.43251850790743573,0.43251850790743573,218.63839213827015
8799,0.43796586793633868,0.43796586793633868,221.06992181838049
8800,0.43997336913804119,0.43997336913804119,221.65734033514673
8801,0.44044980500003328,0.44044980500003328,222.43047328612434
8802,0.45100926277808517,0.45100926277808517,225.95110726123758
8803,0.44807468052068639,0.44807468052068639,225.17442434778235
8804,0.45201977565729334,0.45201977565729334,225.59763542687156
8805,0.45055095006575047,0.45055095006575047,225.94910422386428
8806,0.44840773619713536,0.44840773619713536,221.58982198709708
8807,0.44767167336059738,0.44767167336059738,223.36222181269051
8808,0.4438693236321779,0.4438693236321779,221.22319381808879
8809,0.44976429652530198,0.44976429652530198,223.42950888538115
8810,0.44788693032008287,0.44788693032008287,224.98681490336543
8811,0.43897012052322026,0.43897012052322026,217.83648191886996
8812,0.4520596547986438,0.4520596547986438,226.05662129664012
8813,0.44719771544217746,0.44719771544217746,223.00227898446079
8814,0.44687471726081185,0.44687471726081185,224.88928700869383
8815,0.44108594650437905,0.44108594650437905,221.34824419934412
8816,0.44258800268344717,0.44258800268344717,221.32292529045179
8817,0.4422542453881711,0.4422542453881711,220.06979233117755
8818,0.4508967630106081,0.4508967630106081,226.508366241766
8819,0.44685650629426271,0.44685650629426271,223.9541149802256
8820,0.44703566793387051,0.44703566793387051,223.66779529528617
8821,0.44892176364656633,0.44892176364656633,224.25170650988434
8822,0.44116726209120039,0.44116726209120039,220.12059504190512
8823,0.44986818322020899,0.44986818322020899,221.41790173502142
8824,0.45571511493255967,0.45571511493255967,226.13253167768775
8825,0.4453608626371417,0.4453608626371417,220.94527037664801
8826,0.45402106398714731,0.45402106398714731,224.91710615226035
8827,0.45180978154843299,0.45180978154843299,224.14439440485702
8828,0.45502520690634052,0.45502520690634052,224.68888693129188
8829,0.44211742256973058,0.44211742256973058,218.95279290499602
8830,0.44590414153402441,0.44590414153402441,219.76155419198585
8831,0.44926278021469007,0.44926278021469007,222.74781626771704
8832,0.45639631478093401,0.45639631478093401,224.1091341323181
8833,0.44782731627441646,0.44782731627441646,221.71486438636907
8834,0.45355319142527933,0.45355319142527933,222.15448634164449
8835,0.45416465106368042,0.45416465106368042,224.78767285018557
8836,0.44840604405083095,0.44840604405083095,221.22823926211572
8837,0.44448771555732025,0.44448771555732025,221.43649671170706
8838,0.44779106468807378,0.44779106468807378,220.8639462723865
8839,0.44828661369596101,0.44828661369596101,226.22748942144284
8840,0.44177057032659056,0.44177057032659056,221.39221153010357
8841,0.44934776389927117,0.44934776389927117,222.29109371931227
8842,0.43766073952407192,0.43766073952407192,217.93332423546008
8843,0.43994973658411229,0.43994973658411229,218.56735241994161
8844,0.43882938009552086,0.43882938009552086,220.31225078380163
8845,0.44459064427704442,0.44459064427704442,223.07193463648485
8846,0.44261181817484446,0.44261181817484446,222.24353611880497
8847,0.43948400351812944,0.43948400351812944,220.61466401310389
8848,0.43613524658837211,0.43613524658837211,219.32469280109322
8849,0.44370912253920708,0.44370912253920708,221.66383077901702
8850,0.43650326850539189,0.43650326850539189,219.22992144604092
8851,0.44878570521659861,0.44878570521659861,222.87848230881627
8852,0.4398739600323201,0.4398739600323201,221.03120993431747
8853,0.44572631259343154,0.44572631259343154,222.23753910733939
8854,0.43847228354578183,0.43847228354578183,219.65872463275863
8855,0.4332801794778553,0.4332801794778553,217.25419894516034
8856,0.43573038567989253,0.43573038567989253,222.50158988675381
8857,0.44188178917713417,0.44188178917713417,222.10284271076836
8858,0.43377444712720009,0.43377444712720009,219.41841179729795
8859,0.43787433456768216,0.43787433456768216,219.42820299271153
8860,0.43510717251074993,0.43510717251074993,218.08846424519302
8861,0.44550632639013737,0.44550632639013737,223.24166237739837
8862,0.44426628915014865,0.44426628915014865,222.4361255285593
8863,0.43344814214762328,0.43344814214762328,217.75641670076431
8864,0.44228542363260931,0.44228542363260931,221.17676420008283
8865,0.44328719234909936,0.44328719234909936,222.36936963686654
8866,0.43306433842714886,0.43306433842714886,219.30914822242227
8867,0.43275774444490339,0.43275774444490339,219.93485094172055
8868,0.42825600358705157,0.42825600358705157,218.14847208175124
8869,0.4308999916380894,0.4308999916380894,218.73535110368235
8870,0.43398360313115381,0.43398360313115381,221.80759955821389
8871,0.4306921037450534,0.4306921037450534,219.65564959216354
8872,0.42413854453372368,0.42413854453372368,214.63828814531567
8873,0.43073313773274718,0.43073313773274718,219.47081806757166
8874,0.4366762416629606,0.4366762416629606,221.1051270128325
8875,0.44048487903851913,0.44048487903851913,223.18038059199958
8876,0.44083930643007357,0.44083930643007357,220.94520256074307
8877,0.4321123749605299,0.4321123749605299,219.37453482962746
8878,0.43211547185054966,0.43211547185054966,217.93955406694016
8879,0.43183418904042198,0.43183418904042198,216.85885929921619
8880,0.43990494756555698,0.43990494756555698,220.19702750398719
8881,0.44006284440096366,0.44006284440096366,221.16211873010667
8882,0.43656200789341737,0.43656200789341737,219.06847069104788
8883,0.44070494646370245,0.44070494646370245,221.76259735824283
8884,0.43680724768848639,0.43680724768848639,221.98648039933823
8885,0.43705798550796154,0.43705798550796154,219.84407327574135
8886,0.43638946831920961,0.43638946831920961,220.18631033922739
8887,0.43469581327979467,0.43469581327979467,220.39433707482712
8888,0.44367208045392736,0.44367208045392736,224.40834589980017
8889,0.43897434574420036,0.43897434574420036,220.9748628688788
8890,0.44167685142230911,0.44167685142230911,222.52566823838077
8891,0.43834336668754281,0.43834336668754281,221.12499862062464
8892,0.4340792088494263,0.4340792088494263,220.25617277443385
8893,0.43414924526983623,0.43414924526983623,219.77106734535801
8894,0.44068947254756335,0.44068947254756335,221.01862920520966
8895,0.43854606153364023,0.43854606153364023,218.52589285413495
8896,0.44398291758808728,0.44398291758808728,222.52725200263734
8897,0.43590116959610337,0.43590116959610337,218.96159181038684
8898,0.43325396655506704,0.43325396655506704,218.23607037176467
8899,0.43975631763218181,0.43975631763218181,220.92723461093661
8900,0.43863183292522967,0.43863183292522967,220.86366112624128
8901,0.43325904485792366,0.43325904485792366,213.64214547885712
8902,0.43718753211326727,0.43718753211326727,219.18880036118367
8903,0.43929377146401932,0.43929377146401932,220.2380920432858
8904,0.43859165431284441,0.43859165431284441,219.37929878357787
8905,0.43386107769950666,0.43386107769950666,218.60038784098711
8906,0.43359272946536409,0.43359272946536409,217.11073314013802
8907,0.43790365993405012,0.43790365993405012,220.0709559431898
8908,0.43974064740627894,0.43974064740627894,221.30573370241581
8909,0.44038857960519645,0.44038857960519645,220.66139278636734
8910,0.43443718936927678,0.43443718936927678,218.2632625655161
8911,0.43785198309894835,0.43785198309894835,220.85288489074429
8912,0.43876885940211319,0.43876885940211319,220.86915254964282
8913,0.43534056944214311,0.43534056944214311,218.12527953776799
8914,0.44624252820440641,0.44624252820440641,222.86044591962963
8915,0.44382553386075801,0.44382553386075801,219.58473156231844
8916,0.43470278509603488,0.43470278509603488,218.43350245558614
8917,0.44818267909747156,0.44818267909747156,223.2333965807
8918,0.44542049952272278,0.44542049952272278,222.64700471235855
8919,0.44276978578383347,0.44276978578383347,221.98632914150789
8920,0.44603657658444418,0.44603657658444418,222.97873309960664
8921,0.44963863280235217,0.44963863280235217,224.60130351063395
8922,0.44219461771331614,0.44219461771331614,219.33649986807526
8923,0.44876078007544506,0.44876078007544506,224.64450847682465
8924,0.44747659181598304,0.44747659181598304,222.13295012924601
8925,0.45272742807199629,0.45272742807199629,225.91976413136044
8926,0.45824201199971953,0.45824201199971953,226.99179648633336
8927,0.44934505742432507,0.44934505742432507,224.17809247449478
8928,0.45144245776695219,0.45144245776695219,223.27742757324557
8929,0.45497062206892791,0.45497062206892791,223.98972703311057
8930,0.45263807606064332,0.45263807606064332,223.9529369425305
8931,0.45146762079200187,0.45146762079200187,225.6281072873175
8932,0.45053113177956616,0.45053113177956616,220.64653224684011
8933,0.44889105857990275,0.44889105857990275,221.11672933630945
8934,0.46216204101758074,0.46216204101758074,227.69588597877245
8935,0.45588139586009768,0.45588139586009768,224.70391749877567
8936,0.45300563810299427,0.45300563810299427,223.21295048785419
8937,0.45286063828179107,0.45286063828179107,225.00953557156919
8938,0.4515621950532851,0.4515621950532851,224.94531032797687
8939,0.45075342176359473,0.45075342176359473,223.88167588495389
8940,0.45972578110096868,0.45972578110096868,228.5363175315872
8941,0.4511467876004433,0.4511467876004433,225.38271451024752
8942,0.44010797092597792,0.44010797092597792,220.66580120722432
8943,0.4531334470145727,0.4531334470145727,226.47249436667909
8944,0.44985182769978033,0.44985182769978033,225.9857659563624
8945,0.44836185395641692,0.44836185395641692,223.33068362254798
8946,0.44973033056539435,0.44973033056539435,223.72604937385162
8947,0.45496049969239155,0.45496049969239155,226.55388063116192
8948,0.46057681274019957,0.46057681274019957,225.46251057845566
8949,0.44740107272881036,0.44740107272881036,220.40779583565512
8950,0.46042494061075134,0.46042494061075134,226.95244568901677
8951,0.45670075358136497,0.45670075358136497,226.57374491321883
8952,0.45423173807631156,0.45423173807631156,224.15454992706182
8953,0.45020392272797738,0.45020392272797738,221.5946305244598
8954,0.45326243107859954,0.45326243107859954,222.05020768433914
8955,0.45082062109107301,0.45082062109107301,226.49618609533519
8956,0.44458695968286266,0.44458695968286266,221.13874279647376
8957,0.44213440778400648,0.44213440778400648,221.18578950732626
8958,0.43340459376683749,0.43340459376683749,217.36849700452149
8959,0.44707500329964445,0.44707500329964445,221.32691665621383
8960,0.43599709450190921,0.43599709450190921,219.62390767643927
8961,0.44624607659910875,0.44624607659910875,224.32601784814355
8962,0.44291347384610519,0.44291347384610519,221.57528003193656
8963,0.44104688837153133,0.44104688837153133,221.5141174300492
8964,0.44899353918893475,0.44899353918893475,223.06790039827737
8965,0.45294974699002777,0.45294974699002777,224.31911070606853
8966,0.44120287309852929,0.44120287309852929,221.53888022896632
8967,0.44312585503043128,0.44312585503043128,223.91270332039204
8968,0.44200160738613448,0.44200160738613448,223.8339503591871
8969,0.43963012089608605,0.43963012089608605,223.08304577728808
8970,0.44028021013245161,0.44028021013245161,220.97381806415942
8971,0.44290845979867643,0.44290845979867643,220.22897749520536
8972,0.43923941260771943,0.43923941260771943,221.87221121498493
8973,0.43324237619077177,0.43324237619077177,217.64727722725698
8974,0.43602944397148402,0.43602944397148402,218.38673131677646
8975,0.44206060084070575,0.44206060084070575,222.06039067891703
8976,0.42816760533717302,0.42816760533717302,218.4148624175582
8977,0.42372131446000622,0.42372131446000622,214.90499510698282
8978,0.42671170526728697,0.42671170526728697,215.32997035779795
8979,0.42884240181262212,0.42884240181262212,219.99235075910497
8980,0.43520628712508369,0.43520628712508369,219.76961694570659
8981,0.43526546122203352,0.43526546122203352,220.07977442052638
8982,0.44760339878954414,0.44760339878954414,221.73751040245861
8983,0.43031768845120072,0.43031768845120072,218.28347268012607
8984,0.4306114836562478,0.4306114836562478,217.63381137093288
8985,0.43363513727172587,0.43363513727172587,218.56155031122097
8986,0.43681716912293239,0.43681716912293239,220.02869292609648
8987,0.43689505253289973,0.43689505253289973,220.15707141149505
8988,0.44141567501667334,0.44141567501667334,221.89074037421724
8989,0.43532053957741024,0.43532053957741024,219.09695613270515
8990,0.43083166946437873,0.43083166946437873,217.21811635572277
8991,0.44479042239481126,0.44479042239481126,221.8174625912427
8992,0.43536061535622111,0.43536061535622111,221.72186121367764
8993,0.4321296244515323,0.4321296244515323,220.16364380464793
8994,0.42752057598190119,0.42752057598190119,216.6722068837972
8995,0.42177007034517888,0.42177007034517888,215.18837227880826
8996,0.41886972728571392,0.41886972728571392,214.41930581216988
8997,0.43448876837449291,0.43448876837449291,219.72315976668634
8998,0.43587424086890225,0.43587424086890225,219.74209010055725
8999,0.42688372761264909,0.42688372761264909,217.01027327040464
9000,0.44289997805189152,0.44289997805189152,222.60029108654331
9001,0.43203356923318798,0.43203356923318798,216.33562979853195
9002,0.4326401744258816,0.4326401744258816,219.37436374743521
9003,0.43125091982291386,0.43125091982291386,216.40807784859589
9004,0.43555207845570332,0.43555207845570332,221.22392970197401
9005,0.43605378609089041,0.43605378609089041,219.51196128858584
9006,0.43302293879194276,0.43302293879194276,218.37620753140845
9007,0.42607333984100365,0.42607333984100365,214.12504453736233
9008,0.43372004952150789,0.43372004952150789,218.19089931277594
9009,0.42696731536175481,0.42696731536175481,215.48755943796718
9010,0.43075826072077461,0.43075826072077461,216.32030450466172
9011,0.43268217989632402,0.43268217989632402,216.15821768069517
9012,0.44026497741444431,0.44026497741444431,220.02648143581405
9013,0.44290412946259855,0.44290412946259855,222.5803248134886
9014,0.44330964524374378,0.44330964524374378,221.729678064659
9015,0.44484777195372294,0.44484777195372294,221.65237814875755
9016,0.44404965927185086,0.44404965927185086,220.30378979158644
9017,0.44778648254379483,0.44778648254379483,224.49822086558507
9018,0.44060546994655614,0.44060546994655614,219.4772583813382
9019,0.43581297448351952,0.43581297448351952,219.1954218082532
9020,0.4364458322854331,0.4364458322854331,222.06946246066349
9021,0.44007121382455133,0.44007121382455133,223.79652877605977
9022,0.43397898032545951,0.43397898032545951,220.67146023482184
9023,0.43163043597852307,0.43163043597852307,219.70807657473398
9024,0.43646070997328146,0.43646070997328146,220.97222720232534
9025,0.44328100410167853,0.44328100410167853,224.33378783044208
9026,0.44084664227076037,0.44084664227076037,220.07688044566254
9027,0.43038581308340867,0.43038581308340867,217.27904954433467
9028,0.43717064599078626,0.43717064599078626,221.1719936516667
9029,0.43855188266243383,0.43855188266243383,221.41053911803141
9030,0.44041456846783544,0.44041456846783544,219.78673477826646
9031,0.44153993313296258,0.44153993313296258,221.55582349494208
9032,0.43950465770381708,0.43950465770381708,218.9306113086937
9033,0.44271501521615775,0.44271501521615775,223.49384943994727
9034,0.43542385193151284,0.43542385193151284,218.75535325632563
9035,0.44253736412173883,0.44253736412173883,219.43967067241951
9036,0.44246491285865597,0.44246491285865597,221.61459411961042
9037,0.44511393365872892,0.44511393365872892,222.47720363184482
9038,0.44672201344745088,0.44672201344745088,223.53720480759776
9039,0.45589203322122929,0.45589203322122929,225.26809271946314
9040,0.44989888955745971,0.44989888955745971,221.60474832992969
9041,0.44180661144961569,0.44180661144961569,222.08701591175682
9042,0.44696892565496105,0.44696892565496105,222.1107554782042
9043,0.43811420761438152,0.43811420761438152,218.60624754121949
9044,0.44765783109454815,0.44765783109454815,223.37190415194951
9045,0.44635986292934693,0.44635986292934693,222.42844696047231
9046,0.4468835745564963,0.4468835745564963,222.5329755180087
9047,0.4447242010237541,0.4447242010237541,222.25020735237862
9048,0.44503064222268884,0.44503064222268884,221.64291194467688
9049,0.44422720578283259,0.44422720578283259,222.82563424724549
9050,0.44699897641493169,0.44699897641493169,223.07789119530668
9051,0.44083422216717738,0.44083422216717738,222.60009663706947
9052,0.44594854603404555,0.44594854603404555,223.51902976992173
9053,0.44303882719574916,0.44303882719574916,222.84343169063558
9054,0.43539976979019873,0.43539976979019873,217.73307333563307
9055,0.43310231697177848,0.43310231697177848,216.14018627141135
9056,0.43865793930686675,0.43865793930686675,221.18179669248494
9057,0.44317392653026211,0.44317392653026211,222.06695433882268
9058,0.43172319533343878,0.43172319533343878,219.41156732003583
9059,0.43171719859222524,0.43171719859222524,216.48534925481096
9060,0.43345651761080795,0.43345651761080795,219.94897557057612
9061,0.42912498250356512,0.42912498250356512,216.64313331905811
9062,0.43331995284586078,0.43331995284586078,219.16037129490229
9063,0.44057010484037545,0.44057010484037545,221.89304660925842
9064,0.4367817391077532,0.4367817391077532,218.53300471965622
9065,0.43659120717793981,0.43659120717793981,220.35566742903765
9066,0.43640199245449418,0.43640199245449418,220.36730116058402
9067,0.43695063982710025,0.43695063982710025,220.11133497095437
9068,0.44258641433743406,0.44258641433743406,223.10897188661261
9069,0.44284392279923496,0.44284392279923496,222.66970400616552
9070,0.43765135059501559,0.43765135059501559,221.65254669710754
9071,0.43188677483261112,0.43188677483261112,217.60073857351821
9072,0.43088059897470876,0.43088059897470876,219.18194233096315
9073,0.42937158905153294,0.42937158905153294,218.90701616514502
9074,0.42862912279227505,0.42862912279227505,217.39439013293014
9075,0.43189043921152248,0.43189043921152248,219.04374223965192
9076,0.4235931994321217,0.4235931994321217,214.77996674557829
9077,0.42255413152463817,0.42255413152463817,214.9030089642236
9078,0.42347631131603991,0.42347631131603991,218.01757515959645
9079,0.42540926858107853,0.42540926858107853,217.36304588215435
9080,0.41308078541034526,0.41308078541034526,212.07262501450586
9081,0.42674592827061114,0.42674592827061114,217.66863230559574
9082,0.42464332979659652,0.42464332979659652,216.98987352181854
9083,0.42422275744747406,0.42422275744747406,217.5638357540262
9084,0.42971610916262393,0.42971610916262393,218.2655425323199
9085,0.4228084013042307,0.4228084013042307,215.37870244502528
9086,0.44210642041550807,0.44210642041550807,221.39131283911411
9087,0.44007961660387734,0.44007961660387734,222.00234722725327
9088,0.43225466769214504,0.43225466769214504,217.85977396920629
9089,0.42933427475687463,0.42933427475687463,217.37019045398483
